"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
0.23,-1.46,0.0,-0.77,10.02,-0.51,-0.9,2.9,3.16,-0.49,-0.92,-4.18,-0.09,-1.39,0.83,-5.29,-3.94,1.9,-2.89,-1.08,0.37,2.22,-0.11,0.29,1.51,-2.19,0.71,-1.08,0.74,-1.49,2.8,-2.08,10
0.36,-2.26,1.15,-0.31,1.47,-0.05,0.63,-2.34,-0.62,4.61,0.68,2.86,0.83,-2.58,0.6,-1.25,3.52,-3.08,-1.84,0.17,0.56,0.9,0.17,0.23,-3.1,-1.79,0.32,1.18,-0.5,0.19,-0.24,-1.12,9
0.82,-2.45,-1.11,0.41,5.82,-1.2,-0.7,0.41,-4.91,-2.06,0.12,6.17,0.56,-1.49,-1.01,-1.74,2.91,3.26,1.11,-2.09,2.64,-2.94,-0.48,-0.51,-1.78,-0.48,0.35,-0.29,-0.95,-1.16,1.27,3.66,5
0.62,0.86,1.36,3.1,-5.0,1.43,-1.75,-0.8,-2.4,0.93,1.02,-1.27,-0.13,4.37,1.84,1.81,1.39,-2.68,-3.02,1.24,0.11,-0.36,-0.53,-0.37,0.73,1.37,0.29,2.63,-0.95,1.57,0.27,-1.92,15
0.72,1.56,-1.46,0.8,3.42,-0.47,0.59,0.83,2.89,-1.74,-0.35,5.59,0.01,0.87,3.03,2.3,1.47,-3.03,-1.9,0.09,1.41,0.87,-0.69,-1.71,-0.26,0.58,-0.9,3.21,0.15,-4.58,0.03,3.57,10
1.52,0.17,0.88,-0.65,-2.55,-0.34,-0.22,5.39,-4.26,2.46,1.25,-7.8,-0.65,-0.28,-1.07,0.17,1.98,-1.53,-0.37,-0.06,-1.19,-2.08,-0.83,1.34,2.78,0.36,-0.05,-0.48,0.25,1.11,1.24,-0.19,11
0.44,2.4,-1.35,-1.87,3.13,-1.4,-2.87,1.27,-3.28,0.32,1.27,-10.09,-0.83,1.18,3.8,-1.93,1.69,2.23,-2.52,1.34,0.48,1.81,-0.71,-0.37,4.81,-2.8,-0.49,-4.22,0.37,5.73,1.48,1.22,8
-1.37,1.42,0.03,-1.27,-9.81,1.35,-0.92,-1.2,-0.86,-1.77,-0.52,0.54,-0.37,4.23,-4.8,0.3,-6.9,3.42,3.43,0.39,-1.58,1.78,0.78,-0.43,1.8,2.58,0.86,2.91,-2.15,-2.5,0.79,-3.02,12
0.55,-0.03,-0.07,1.48,-1.13,-0.54,-0.5,1.96,-2.23,-5.34,-1.75,1.03,1.37,3.19,-0.04,-1.85,3.45,-0.2,1.95,-0.97,-3.02,-3.4,-1.3,0.09,0.1,3.51,-2.52,-0.63,-2.83,-0.69,-2.0,-0.39,6
-1.08,2.29,1.11,-2.01,5.28,-1.13,0.51,-0.75,0.9,-7.66,0.6,8.42,0.69,1.1,1.51,-5.47,-3.43,1.13,-0.09,-0.02,0.35,-0.02,-0.04,-0.69,-6.07,1.76,-0.88,4.03,-2.16,-0.49,-0.94,-1.01,7
0.43,2.33,-0.42,-1.43,0.96,-0.19,0.32,3.45,-0.7,-1.59,0.02,-0.48,0.38,-0.39,-2.54,-2.13,0.07,1.66,-0.86,0.71,0.71,-0.62,0.45,-1.54,-0.68,1.89,0.68,-2.03,-0.72,0.1,0.65,2.13,5
-1.91,4.7,0.44,-1.76,-3.82,0.48,0.29,-0.13,-1.35,3.57,0.81,-7.87,0.49,0.45,0.45,1.54,-3.48,2.43,-0.66,0.48,-0.34,1.19,-0.66,0.06,2.54,-0.65,-0.26,3.53,0.92,3.18,0.92,-3.73,0
0.44,-2.12,0.33,-1.07,-5.25,-2.95,0.32,-3.71,-3.54,1.56,1.82,7.72,-0.19,-0.96,-2.21,0.34,3.0,-2.55,-1.85,-0.13,-1.03,-1.69,-0.32,-0.82,-2.3,2.47,-0.12,-2.19,-0.42,2.97,-1.02,4.21,5
-0.35,2.67,-1.11,0.06,4.94,0.4,-0.79,1.72,1.16,-1.74,-2.3,-2.47,0.56,-0.44,0.94,0.25,1.25,2.32,-2.08,0.77,1.19,-2.31,0.42,-1.0,-0.36,1.22,-1.24,0.65,1.27,-0.93,-0.87,-3.73,1
0.69,-2.66,-0.15,-0.91,8.08,-0.04,0.23,1.56,3.28,-2.98,0.86,0.62,-0.11,3.41,4.16,2.59,-2.73,1.83,-0.66,-1.22,-0.25,1.07,-0.97,-0.87,-0.81,-2.41,-0.33,3.29,0.22,-3.42,0.61,-0.61,2
-0.51,-4.55,1.53,-0.33,0.42,-0.63,0.77,-1.62,-1.06,1.41,1.81,-4.47,-2.32,-0.81,-0.25,2.75,0.31,3.42,0.72,-1.66,0.23,2.4,0.35,1.97,1.84,-1.82,0.22,-3.1,1.06,1.24,0.75,-2.92,12
0.55,-5.47,1.19,1.41,11.43,-0.42,0.35,0.8,-3.78,-3.22,0.07,1.78,-1.42,-5.1,1.86,-1.23,-2.95,4.67,0.86,0.94,-0.9,-2.71,-1.39,-0.61,-2.01,-2.55,0.58,0.46,-0.82,1.72,-3.21,0.34,7
-0.65,-3.25,0.94,3.56,6.9,-3.04,-1.48,4.13,0.44,1.74,-0.68,-7.08,0.53,-1.84,2.3,-0.02,-3.86,4.16,0.87,0.4,0.36,-1.26,1.93,-1.24,-2.74,-1.22,0.61,2.49,0.7,-0.12,0.69,-2.37,7
-1.46,0.01,-1.48,1.32,0.33,-0.76,-0.02,-3.82,0.58,3.31,1.58,5.6,-0.4,0.85,-1.46,3.9,0.62,-0.64,-5.57,-0.26,0.43,2.84,0.3,-0.41,2.94,-0.97,0.12,0.5,-2.09,3.05,0.76,2.58,1
-0.32,-0.3,-1.19,-0.7,3.33,-1.32,-0.07,-1.78,0.78,2.92,-2.59,4.64,-2.81,2.17,-0.31,3.8,0.56,0.54,-0.82,-1.07,0.01,2.37,0.15,1.35,6.01,-2.09,-1.98,5.16,0.13,3.6,-2.01,3.83,1
-0.09,-0.1,1.12,-0.0,2.5,-2.24,1.49,1.74,3.48,1.07,0.53,-3.01,0.89,3.88,-0.87,3.5,0.07,2.15,-2.9,-2.72,-1.56,-0.1,-0.6,-0.55,0.38,0.42,1.95,1.03,-1.24,1.75,0.79,-3.34,1
0.22,4.7,0.87,-0.21,0.98,-0.23,0.16,-0.23,-0.55,1.54,0.12,-1.91,1.73,0.28,2.52,-1.19,3.66,0.97,-5.32,-0.13,1.29,2.66,-1.02,-1.06,2.77,1.83,2.11,-2.0,-1.07,-6.05,-1.6,2.37,13
0.46,0.12,-1.48,1.21,-6.52,0.1,0.1,2.5,-3.09,-2.46,-1.11,-6.01,-0.37,1.38,0.5,1.74,-0.28,-1.17,1.72,0.28,0.09,0.9,1.02,-0.42,1.2,1.89,0.03,-0.42,-0.25,1.76,0.01,-2.18,14
0.04,1.61,0.14,-0.62,2.44,-1.44,-0.39,-1.53,-0.13,3.61,0.61,0.15,-0.41,2.86,-0.82,0.35,4.78,0.55,-2.86,0.37,-0.64,0.95,-0.58,1.76,-1.88,-3.43,0.61,0.75,1.59,4.47,-0.99,-2.72,12
0.97,-3.58,0.03,0.86,14.9,0.69,-1.28,1.13,0.15,-3.27,-1.09,8.36,0.89,-4.71,0.43,-1.04,1.22,2.74,-2.21,0.02,-1.4,-6.1,-0.45,-0.41,-2.82,0.87,0.77,0.78,0.28,2.6,0.37,3.09,5
-0.69,-0.2,0.66,-0.02,-7.42,-0.04,0.04,1.58,-3.8,-1.11,0.47,1.47,0.7,0.89,-2.26,3.61,-1.72,-4.13,2.89,0.54,-0.78,-2.17,0.88,-1.75,3.28,0.19,0.56,2.07,0.93,6.48,0.37,3.7,6
-0.02,-0.89,-0.86,0.72,-4.35,0.41,1.01,-2.86,1.22,5.22,-1.29,1.49,0.58,0.88,0.04,-2.1,-1.46,-2.0,0.79,-0.96,1.3,-0.78,0.2,-1.36,-0.7,0.44,-0.94,2.45,-0.45,-1.47,1.08,0.84,9
-1.13,2.65,-0.57,-0.88,1.63,0.37,0.02,-2.14,0.89,0.82,0.06,4.16,-0.8,-1.78,-2.26,0.27,3.46,-1.23,-1.28,1.12,-0.32,3.02,0.23,0.08,0.36,-1.28,-0.03,1.63,-0.33,3.71,0.83,-2.13,11
-1.18,-0.77,1.63,1.41,-4.66,0.84,0.52,-3.12,-1.97,-3.53,-0.77,-6.03,1.36,2.37,5.19,0.11,-4.01,-0.18,-0.99,-1.06,-1.51,-1.61,-1.26,0.4,1.98,0.18,0.93,-3.64,0.77,-0.42,1.25,-2.82,10
0.61,2.93,0.92,1.3,-4.09,-0.49,0.96,0.74,-1.78,0.85,-0.2,-4.54,0.16,6.9,-1.93,0.28,-0.52,1.91,-1.04,1.18,0.65,1.48,0.65,0.52,0.08,-4.59,0.31,-3.56,1.09,1.92,-1.02,0.21,2
-1.47,2.4,0.7,-0.73,-6.48,1.88,0.53,-5.59,1.64,1.72,0.57,1.63,0.52,1.85,-1.02,-0.94,1.42,1.74,-0.08,-1.47,0.19,-4.18,-1.88,-0.31,-0.43,2.93,-0.74,-4.38,1.57,-3.86,-1.72,-0.13,13
-1.26,2.55,-1.27,1.67,-9.83,-0.45,-0.78,-2.22,-0.31,0.49,-0.28,-8.57,-1.99,0.33,5.32,3.13,-5.33,1.8,2.32,-1.04,-0.89,-4.9,-1.65,-1.25,-3.02,3.44,0.38,-1.29,-2.36,0.49,1.22,-0.5,0
-0.81,-1.77,-1.31,0.23,-3.87,-1.21,0.9,-1.08,-2.44,0.85,-0.44,-1.23,-0.87,-1.14,0.56,-2.02,-0.85,0.38,-1.72,0.85,1.78,-0.01,-0.04,0.61,-2.32,3.16,-0.21,-4.1,-0.15,2.42,0.22,3.07,15
0.38,-2.62,-0.47,-0.75,-6.12,-1.17,-1.67,2.04,-1.81,0.88,-1.1,-7.1,0.74,1.53,1.13,0.78,2.24,0.57,3.69,0.77,0.53,-2.06,1.01,-0.66,1.17,4.72,0.98,-1.65,0.9,3.19,0.72,1.18,15
-0.14,0.13,-0.85,-1.59,-11.67,0.61,-0.53,-2.01,-2.98,1.16,-1.2,-6.21,0.64,0.53,2.93,0.34,-2.25,3.04,2.85,0.74,-0.03,5.35,0.78,0.35,-2.56,4.56,-1.13,-1.5,-0.73,-3.01,1.58,1.18,6
1.2,-2.59,1.36,1.31,5.28,-0.06,1.27,3.88,-0.75,-0.41,-0.29,-7.01,-1.4,0.41,2.97,-1.1,-2.98,4.82,-0.04,-0.24,0.88,-1.53,-2.62,-0.5,-1.69,1.82,-0.94,-0.6,-0.63,7.08,-0.42,2.72,15
-0.69,3.53,0.53,0.42,12.65,1.33,-0.14,5.75,2.9,-2.53,1.81,-2.63,-1.7,-1.37,1.84,2.34,-0.14,3.33,-0.98,-0.54,-1.04,0.35,1.35,-2.02,-4.01,-3.28,0.27,3.21,-0.37,6.58,1.15,-0.51,7
-1.6,-1.43,0.64,-0.3,-2.01,0.44,-0.55,1.75,-1.03,2.18,-0.33,-4.31,-0.47,-0.98,0.97,0.55,0.16,-1.89,-0.83,1.65,0.14,-2.07,0.98,0.33,2.91,3.35,-0.1,1.64,-0.63,2.04,0.17,-0.53,15
0.15,-1.98,-0.61,1.03,12.01,-0.66,0.58,0.58,-0.29,-1.15,1.2,1.35,-0.35,-2.64,3.04,-0.06,1.65,3.36,-0.13,-0.66,2.04,0.98,-1.03,0.46,-0.09,-2.35,-0.54,3.81,0.39,-0.43,-2.02,-1.56,11
