"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
0.97,0.06,-1.52,1.81,2.43,0.84,0.59,-0.75,2.56,-0.73,0.91,2.57,-0.59,-0.85,-0.49,1.42,3.9,-1.45,2.41,-1.24,5.35,0.72,-0.49,-0.41,"d_10",10,21,"2012-10-08","2014-07-18 10:00:00",1
-2.37,1.61,2.51,-0.53,-2.5,1.81,-1.19,-1.24,-0.93,-1.47,0.84,-1.37,-0.82,2.15,0.28,-0.91,-2.36,-0.07,2.73,-1.53,1.07,0.95,-1.57,-0.23,"d_6",6,15,"2019-05-29","2020-09-04 03:00:00",0
0.4,-0.64,-2.54,0.11,-4.31,-5.56,-0.55,-0.25,2.08,0.82,0.32,1.7,-0.47,-3.35,4.3,1.9,-1.95,-0.26,-2.38,-0.51,-0.81,0.15,0.57,-0.97,"d_7",7,25,"2022-11-13","2024-12-20 00:00:00",0
-0.4,1.85,-0.12,0.15,-2.23,-2.99,0.66,0.83,1.29,-0.41,-2.8,0.12,-1.14,1.08,3.57,-2.39,0.2,-0.78,0.38,1.18,2.12,0.14,-1.1,1.04,"d_7",7,19,"2007-08-18","2009-03-25 04:00:00",2
1.06,-0.67,0.7,2.49,-2.91,-2.77,-0.93,0.15,-0.92,-1.32,0.45,4.6,2.28,3.71,1.85,-2.14,-0.36,1.25,-1.61,-0.24,0.86,-0.99,-1.09,0.44,"d_11",11,14,"2014-08-30","2015-11-10 07:00:00",0
1.85,-1.37,-1.27,4.22,-1.71,1.38,0.32,1.9,-2.33,-0.39,-1.64,-0.76,-1.03,1.01,2.57,-0.88,-0.04,0.62,3.17,0.47,1.02,-0.52,-3.43,0.43,"d_10",10,19,"2011-02-13","2012-09-23 08:00:00",1
0.97,-0.86,0.42,-5.9,-3.63,-3.52,0.48,0.42,-0.24,1.13,4.03,-0.61,0.42,3.81,-1.36,3.4,0.19,0.11,2.61,1.2,-2.06,1.69,-8.4,0.15,"d_9",9,27,"2012-02-07","2014-05-16 10:00:00",2
-1.44,-0.44,1.68,-0.23,-1.62,-4.18,-0.04,-0.05,0.62,-0.3,-4.4,3.85,0.09,0.03,2.02,1.65,-1.16,0.15,-2.23,1.0,5.39,-0.71,-0.66,0.37,"d_9",9,3,"2021-10-08","2022-01-17 11:00:00",3
-0.01,-1.27,0.91,3.49,2.41,7.09,0.29,-0.68,-0.1,0.13,0.34,-2.81,-0.16,-0.79,-1.49,2.23,2.71,-0.02,3.42,0.5,0.45,0.67,2.72,0.75,"d_10",10,3,"2003-09-03","2003-12-13 07:00:00",0
-1.53,1.5,2.08,1.53,0.38,-1.25,-0.86,-0.48,2.69,0.52,-2.8,0.02,0.15,1.7,5.23,-2.64,0.97,-1.48,-2.54,2.78,3.81,-0.45,-0.19,-0.76,"d_11",11,17,"2014-11-19","2016-04-30 09:00:00",1
0.58,-1.49,-0.1,2.38,-1.16,-0.85,-0.24,-1.24,0.7,0.68,-1.19,2.16,0.56,-2.55,4.6,1.41,-2.36,1.07,-3.3,1.27,3.94,-0.82,1.9,0.5,"d_10",10,28,"2020-06-24","2022-11-03 10:00:00",0
-0.39,-0.2,-2.78,-1.66,-4.85,-5.94,-0.92,0.51,2.82,1.66,2.09,0.98,-0.71,-1.87,5.65,2.69,0.26,-0.4,-4.17,-1.09,-2.32,1.4,0.74,0.84,"d_7",7,11,"2021-08-18","2022-07-25 03:00:00",1
-0.98,-0.52,-1.94,-2.97,-2.82,-3.91,-0.51,-0.72,3.6,1.01,0.35,0.08,-0.69,1.66,5.22,-0.9,4.84,0.51,-2.03,1.85,1.35,-0.59,1.19,0.87,"d_11",11,4,"2005-05-30","2005-10-11 01:00:00",0
-0.42,1.1,-0.49,3.28,-1.32,6.82,0.54,-0.71,-4.55,-0.81,0.07,-3.04,-0.08,0.87,-2.42,0.05,1.88,0.01,6.2,0.55,-0.71,0.91,-0.23,1.46,"d_6",6,6,"2023-09-05","2024-03-11 01:00:00",1
-0.45,1.3,-0.12,0.66,1.3,0.92,-1.19,0.73,0.58,-2.78,-0.05,0.89,0.09,1.77,1.28,3.17,0.9,0.79,-0.33,0.56,0.45,1.48,0.31,1.17,"d_7",7,21,"2006-11-26","2008-09-02 08:00:00",0
1.41,-2.17,2.51,-0.46,-1.42,-0.73,0.24,-1.15,-1.02,-0.96,-2.68,-0.56,-0.6,2.56,-3.98,-0.37,1.15,-1.52,2.37,1.35,-3.28,0.81,0.26,0.75,"d_9",9,9,"2012-11-16","2013-08-25 03:00:00",1
-0.61,-0.61,-1.96,0.27,-0.05,1.36,0.39,-1.28,1.05,-0.95,3.44,0.74,0.39,-0.78,1.33,0.55,0.3,0.97,0.48,-0.22,1.21,0.03,1.42,1.07,"d_8",8,9,"2022-02-16","2022-11-24 05:00:00",2
0.89,-0.43,-2.07,1.22,-2.33,-1.78,0.43,-0.57,0.95,0.85,0.84,1.88,0.52,1.55,3.92,-1.4,0.26,1.68,-1.95,0.46,-1.64,0.47,3.73,-0.8,"d_11",11,29,"2014-06-14","2016-11-25 10:00:00",2
0.37,-2.14,-3.06,0.64,4.07,4.19,0.6,0.48,-0.6,0.07,0.71,-2.42,0.75,0.53,-0.3,1.94,0.09,1.39,2.94,-0.35,-2.39,0.12,0.57,-0.36,"d_10",10,11,"2017-09-05","2018-08-15 06:00:00",3
-1.15,0.42,-1.74,3.01,2.58,1.89,0.64,-0.69,-2.3,-0.3,-1.29,0.63,0.41,2.36,-1.04,4.9,-1.03,-0.98,2.86,0.53,-3.07,-1.6,-2.38,-0.52,"d_11",11,17,"2015-12-24","2017-06-04 00:00:00",0
-0.79,0.48,-0.13,-1.06,-3.55,-2.43,1.0,1.83,-0.28,0.51,-4.48,2.66,0.4,-0.11,-0.71,1.06,3.05,1.25,1.61,-0.01,4.42,1.62,2.61,0.54,"d_6",6,16,"2008-07-24","2009-11-30 05:00:00",3
1.24,-0.42,1.76,1.99,-0.61,-0.93,0.09,-2.19,0.49,0.59,-2.3,0.63,0.91,-0.26,1.32,-1.98,1.38,1.28,-3.35,0.47,0.13,-1.2,2.7,0.25,"d_6",6,5,"2022-06-05","2022-11-11 03:00:00",2
-0.87,0.78,-5.5,-1.07,-1.96,-10.5,-0.65,2.73,2.46,0.17,-6.46,5.61,1.11,-6.42,-6.93,-1.25,2.7,-0.22,5.21,1.22,1.28,-1.6,1.32,-0.16,"d_11",11,27,"2016-06-17","2018-09-28 03:00:00",1
-0.63,-0.88,0.44,2.84,3.02,-2.12,0.04,-0.37,3.54,-0.88,2.07,2.38,0.1,-2.54,4.66,-2.57,-3.79,0.49,-7.32,-0.33,0.63,1.52,1.76,0.12,"d_10",10,0,"2006-11-27","2006-12-07 01:00:00",3
0.38,1.92,-1.41,-1.94,-0.44,-3.01,-0.7,-0.21,0.31,-0.04,1.12,0.6,-0.12,2.34,0.89,-1.67,-1.29,-1.28,0.03,0.19,-1.98,-0.11,-2.63,0.06,"d_9",9,2,"2007-10-03","2007-12-12 03:00:00",2
0.51,-1.49,1.45,1.07,0.92,4.01,1.22,-1.69,-2.11,-0.14,0.24,-1.21,-1.02,1.19,0.56,-1.75,0.4,0.8,0.86,-1.57,3.81,-1.25,-2.22,1.46,"d_10",10,2,"2002-06-21","2002-08-31 07:00:00",3
0.07,-1.67,-0.65,0.47,0.53,1.71,1.76,-1.33,0.27,-0.25,-0.07,-0.96,-0.71,-2.21,-1.06,1.34,1.86,-0.78,1.26,0.0,0.89,2.04,1.23,-0.4,"d_9",9,0,"2022-05-28","2022-06-06 00:00:00",1
-0.39,-0.58,0.78,-1.84,-0.22,-1.3,0.44,-0.24,2.39,-0.96,1.32,0.34,0.2,0.63,-0.52,0.47,1.98,0.16,-0.26,-2.13,0.09,1.08,0.42,1.71,"d_8",8,9,"2022-04-20","2023-01-28 01:00:00",2
-0.05,-0.6,-1.62,-0.2,0.14,-5.38,1.4,0.18,2.38,1.29,-2.63,-0.15,1.36,0.93,3.53,-3.46,-1.08,-0.73,-0.29,-0.38,-0.76,-1.0,-3.4,-1.88,"d_9",9,3,"2017-03-10","2017-06-19 08:00:00",0
-1.04,1.24,2.02,-0.07,-4.38,-2.07,2.22,1.31,0.75,-1.84,-4.8,1.66,-0.05,0.31,1.31,1.44,3.63,0.46,-0.09,1.14,4.36,1.9,3.11,-1.69,"d_6",6,14,"2023-08-23","2024-10-29 04:00:00",0
-0.93,1.23,-0.96,-1.68,-0.16,-4.95,0.52,1.3,-0.12,0.0,-3.12,1.11,-0.86,-0.58,2.14,1.05,-1.15,-0.22,-4.04,-1.28,-0.69,0.1,-1.65,-1.83,"d_7",7,27,"2016-03-10","2018-06-17 03:00:00",1
-0.7,-0.86,1.61,-3.24,3.56,-1.12,1.34,0.03,2.51,2.01,0.77,3.4,0.13,3.78,-3.11,3.46,-4.03,0.6,3.13,-3.21,1.8,0.2,-1.67,0.9,"d_9",9,3,"2021-09-09","2021-12-18 09:00:00",1
-0.17,-2.06,0.51,-4.81,-3.98,-5.06,-0.54,-0.78,4.31,-0.12,0.75,0.37,1.06,0.56,-0.85,0.86,5.87,-0.49,-0.21,-0.06,-0.85,1.55,1.97,0.77,"d_9",9,28,"2017-03-26","2019-08-04 05:00:00",2
-0.17,-1.06,1.19,2.24,-0.15,4.31,-1.12,1.01,-5.91,-2.61,-0.04,0.61,-1.19,1.23,-3.29,-4.37,1.63,-1.06,0.79,1.54,2.88,-0.27,-1.71,1.32,"d_7",7,16,"2007-05-23","2008-09-30 10:00:00",1
0.89,-0.07,-1.8,0.11,2.85,-1.58,0.34,2.43,-0.07,-0.7,-0.62,3.75,-0.19,1.29,0.53,2.33,-1.26,0.7,-1.62,-1.49,1.16,0.53,-0.54,0.54,"d_6",6,0,"2003-07-04","2003-07-10 07:00:00",1
-0.27,-0.92,0.72,-2.45,-0.33,-2.25,0.18,0.31,2.41,0.26,-4.03,-1.2,-0.35,1.13,-1.01,-1.96,-0.86,1.2,4.4,1.5,0.77,1.12,0.56,0.66,"d_9",9,28,"2012-01-22","2014-05-31 11:00:00",0
-0.59,1.18,-1.16,-0.09,-1.51,-5.14,-1.48,-0.59,1.17,0.56,-0.61,2.71,-1.17,-4.87,-5.0,-0.9,0.27,-0.05,0.21,1.23,-1.91,0.52,1.43,-0.66,"d_10",10,23,"2006-05-12","2008-04-22 03:00:00",0
0.71,-0.07,2.81,1.18,4.54,4.65,0.77,-0.4,1.47,-0.31,3.62,0.83,0.08,-0.83,-5.35,-0.98,0.11,2.48,2.86,0.76,3.61,1.14,-0.29,-0.15,"d_8",8,9,"2009-07-15","2010-04-23 02:00:00",3
0.76,0.04,-1.1,-0.45,-0.88,5.12,-1.05,-0.38,1.33,-0.31,5.2,-1.34,-0.03,-4.59,-6.52,2.7,4.32,-0.63,5.97,1.6,0.11,-0.19,5.08,0.03,"d_7",7,2,"2023-07-07","2023-09-14 08:00:00",1
-1.05,0.66,1.16,-0.99,-0.13,-7.02,0.85,0.94,2.06,-1.92,-2.51,2.35,0.38,-1.83,-1.7,-0.62,0.11,-0.58,-2.15,1.25,0.37,-1.63,-3.97,-2.6,"d_6",6,21,"2015-10-20","2017-07-26 00:00:00",3
1.95,0.67,-0.91,-1.19,-1.1,3.0,-0.33,-0.43,-1.05,0.16,3.0,-1.68,0.33,-1.48,1.85,2.17,0.61,0.5,-0.75,-0.13,1.62,-0.03,0.23,0.2,"d_7",7,19,"2023-03-28","2024-11-04 10:00:00",0
1.72,0.39,2.26,4.2,-3.19,4.03,0.02,0.63,-4.29,-0.06,2.97,2.51,-1.21,5.46,-1.94,-0.59,-0.09,-0.52,3.41,-0.65,-0.26,-3.04,-1.56,2.18,"d_10",10,23,"2014-12-08","2016-11-18 06:00:00",3
0.95,0.02,-3.72,-3.35,-5.17,-6.87,1.36,1.31,0.43,-0.64,-1.45,1.21,-0.43,-1.38,4.68,4.01,-3.25,-1.71,-1.53,0.28,-1.61,1.34,-0.82,0.39,"d_6",6,10,"2011-09-14","2012-07-20 06:00:00",2
-1.91,-0.78,2.95,-0.9,0.55,3.3,1.64,0.42,1.12,1.04,2.06,-0.96,0.68,1.01,-1.08,-0.33,-1.43,0.55,2.08,-0.37,2.33,-1.6,0.78,-1.37,"d_10",10,17,"2021-04-01","2022-09-11 04:00:00",3
-2.17,1.43,0.98,3.21,0.14,2.05,-0.75,-0.8,-3.66,0.56,-0.36,2.0,-0.5,1.48,-0.72,0.42,-1.04,0.47,-0.6,1.93,0.77,-1.02,-1.4,2.42,"d_9",9,13,"2014-11-07","2015-12-16 06:00:00",0
-0.9,-0.03,-2.67,-1.38,-1.09,-4.01,-1.35,1.27,-1.38,-1.0,-4.46,-0.2,0.25,-1.6,-0.25,1.53,0.46,0.07,0.23,0.35,-1.52,-1.51,-1.63,-0.37,"d_7",7,8,"2011-10-18","2012-06-25 04:00:00",3
-0.35,-0.42,4.01,-0.53,0.44,5.59,0.58,0.96,-1.01,0.73,4.13,-2.78,-1.06,2.92,-0.91,-0.43,-3.53,-0.27,1.65,0.46,-0.98,0.16,-0.78,-2.43,"d_10",10,12,"2011-06-10","2012-06-20 01:00:00",3
-1.16,1.8,-1.17,1.63,-1.77,0.86,2.0,-0.46,3.16,-0.25,3.26,4.2,0.52,-0.26,-2.26,6.07,1.79,0.32,6.41,1.65,3.34,0.68,2.1,-1.47,"d_6",6,9,"2019-07-14","2020-04-20 01:00:00",0
-0.61,0.52,1.24,2.41,2.19,-0.05,0.75,0.78,3.42,0.76,3.69,1.16,-0.37,1.94,2.58,-0.71,0.55,-0.88,-2.61,0.44,-0.71,0.83,-0.87,-0.7,"d_10",10,18,"2004-04-11","2005-10-21 09:00:00",1
-1.3,-1.13,-1.83,0.53,-1.59,0.07,0.33,0.12,-0.13,-0.28,-1.09,2.59,-0.5,-1.44,-0.06,2.84,0.65,0.25,2.02,-0.99,3.51,0.42,2.76,1.65,"d_7",7,26,"2002-08-30","2004-11-06 04:00:00",1
0.04,0.27,0.6,2.18,-2.48,-1.26,-0.43,0.41,-4.24,0.95,-0.85,4.09,-2.16,1.48,-3.92,1.18,-2.1,-2.46,0.58,-0.38,-2.32,-1.32,-0.38,1.39,"d_11",11,23,"2019-08-16","2021-07-27 01:00:00",3
-0.04,0.74,-2.66,-0.29,2.73,8.5,0.73,0.6,-3.32,-1.34,1.97,-3.37,0.9,-0.12,-5.43,3.39,2.38,-1.51,5.69,0.88,-3.58,2.42,4.63,-1.52,"d_6",6,4,"2012-10-22","2013-02-28 01:00:00",3
1.03,-1.25,0.84,1.08,-1.26,3.16,0.63,1.08,-2.23,0.48,0.33,-0.98,-0.81,2.04,0.66,-2.94,0.18,0.24,2.26,1.6,2.48,-0.59,-1.13,0.56,"d_6",6,7,"2013-09-05","2014-04-11 04:00:00",1
0.08,0.68,0.47,0.08,-0.81,2.63,0.05,-0.5,-0.96,-0.85,1.21,-3.28,-0.22,-1.11,1.38,0.08,0.71,0.82,0.3,-1.46,0.61,-0.21,-1.92,0.53,"d_9",9,2,"2016-11-28","2017-02-06 02:00:00",1
0.57,-0.56,-0.09,1.35,0.75,2.31,1.48,-0.63,-3.55,1.24,-0.53,0.12,0.29,3.55,6.17,-1.59,-3.72,0.64,-3.29,0.22,2.75,0.72,-2.63,0.42,"d_6",6,11,"2017-01-20","2017-12-26 00:00:00",1
-1.08,1.16,-0.69,2.26,-2.53,5.99,2.06,-1.16,-3.01,0.1,1.06,-3.41,1.07,4.02,10.02,-3.69,-1.44,0.45,0.11,-0.46,4.91,0.99,-1.47,0.84,"d_8",8,6,"2023-08-26","2024-03-05 06:00:00",0
-2.69,3.22,-0.67,0.72,-2.64,0.69,-0.28,-2.33,0.61,0.01,3.96,2.55,-1.43,-2.98,-0.42,0.0,4.16,1.3,-0.21,-1.88,5.48,2.28,0.78,0.41,"d_10",10,3,"2014-02-23","2014-06-02 09:00:00",2
-0.16,0.17,0.23,-0.47,-6.41,-3.1,2.07,-0.94,-0.8,0.49,-2.76,2.34,-0.71,-2.37,3.25,1.63,0.65,-0.18,-0.99,0.27,6.53,-1.71,0.19,-0.21,"d_10",10,14,"2023-04-20","2024-06-30 07:00:00",3
0.45,1.73,1.4,-3.03,-1.08,-8.21,0.45,-1.54,2.58,0.18,-3.16,3.69,-0.01,2.2,-5.99,3.38,-1.36,-0.42,3.52,1.03,-3.89,-0.19,-2.94,-0.05,"d_6",6,4,"2011-12-30","2012-05-06 05:00:00",3
1.66,0.72,-0.37,3.07,6.54,-0.19,0.66,0.27,0.66,-0.02,-0.55,4.07,-1.02,2.05,-1.94,3.15,0.81,-0.23,0.29,-1.16,2.01,0.57,-4.84,1.3,"d_6",6,24,"2010-11-09","2012-11-15 05:00:00",3
0.18,-1.08,1.6,-1.51,-1.77,-3.32,-1.73,0.62,0.73,0.92,-1.65,1.81,1.96,1.04,-1.29,1.57,-2.52,0.74,0.37,-1.69,-1.12,0.1,0.32,-0.9,"d_10",10,16,"2010-01-04","2011-05-14 02:00:00",0
-1.68,0.93,1.31,0.82,3.63,3.72,-1.71,-0.93,0.82,1.09,1.99,-1.54,0.22,0.54,-0.56,1.08,-1.57,0.83,0.17,-1.34,-1.21,-0.12,0.52,0.12,"d_11",11,12,"2016-08-24","2017-09-04 00:00:00",3
-2.28,-2.83,1.02,-0.29,-0.67,-0.97,0.55,0.41,4.03,-1.34,-0.56,-2.98,-2.01,0.87,8.26,-2.71,0.39,-0.67,-1.95,-0.3,3.76,1.18,-1.92,-0.88,"d_6",6,18,"2020-06-19","2021-12-25 09:00:00",1
0.49,2.54,1.78,-1.06,1.52,1.02,0.28,-0.15,-1.88,-0.25,-0.35,0.64,0.32,1.84,-1.92,-0.69,-2.57,0.15,-2.07,-0.59,-1.87,0.71,1.86,1.61,"d_8",8,20,"2003-10-24","2005-07-02 06:00:00",2
0.69,1.1,0.53,-3.59,-0.84,-0.43,1.33,-0.62,-0.89,1.75,-1.9,-2.25,-0.42,1.93,-0.02,1.87,-0.45,-1.09,0.83,-0.39,-1.58,1.23,-0.92,0.62,"d_6",6,10,"2016-07-26","2017-06-01 02:00:00",2
-0.28,0.13,-1.36,0.21,-1.33,-1.38,1.29,0.95,-0.9,-1.43,-1.34,0.88,1.63,-2.31,1.51,1.27,0.1,0.72,-1.35,-0.43,2.15,-0.11,-0.49,0.42,"d_7",7,28,"2023-09-18","2026-01-25 10:00:00",1
0.02,1.39,-1.98,-1.98,1.39,-4.3,-1.84,-0.77,0.51,-0.39,-3.5,2.16,1.05,-1.67,0.04,0.82,-0.19,-0.36,-1.9,-3.03,1.74,-0.54,-0.42,-0.11,"d_8",8,11,"2009-10-27","2010-10-05 08:00:00",3
0.07,-0.48,0.5,-2.11,0.34,-3.04,0.17,0.28,1.03,-0.47,-0.56,-0.66,-1.53,0.87,3.72,-5.39,-3.73,0.02,-2.96,0.06,1.08,-0.95,-2.24,0.51,"d_7",7,5,"2001-05-19","2001-10-26 11:00:00",3
0.41,0.68,-0.01,-0.87,-0.54,-2.44,-0.46,0.29,-1.14,0.41,0.66,0.51,0.44,-0.16,-1.0,-3.57,-4.02,0.31,-1.34,-0.61,-2.8,1.09,-1.06,0.93,"d_11",11,26,"2001-12-14","2004-02-25 07:00:00",0
0.29,0.18,-0.23,0.93,0.84,1.49,0.72,-0.12,-1.0,-0.53,-1.22,-0.0,-0.06,3.24,2.61,0.76,-0.3,-0.93,-0.63,1.23,-0.43,1.26,0.7,-0.76,"d_8",8,25,"2003-11-02","2005-12-10 04:00:00",1
0.93,-0.82,-0.04,0.44,-0.08,-2.76,-0.16,-0.75,1.02,-0.6,-2.49,0.91,-0.07,-2.31,3.25,1.45,0.14,-0.51,-4.04,0.22,2.37,-0.59,-0.43,-1.17,"d_9",9,1,"2015-02-07","2015-03-16 09:00:00",3
-0.73,1.17,-3.21,-1.47,2.15,-6.39,-0.31,-0.18,1.04,0.74,-4.21,5.23,-0.06,-1.42,-3.91,1.37,0.39,0.34,1.41,-0.73,1.64,0.18,-0.98,-0.86,"d_9",9,8,"2011-09-05","2012-05-14 09:00:00",2
0.42,-1.25,-0.85,-3.72,0.28,0.79,-1.7,0.59,-1.24,-0.48,0.86,-0.54,-0.08,0.86,2.76,-1.4,-0.8,0.38,-3.23,0.72,2.35,-0.68,0.97,-0.89,"d_6",6,9,"2016-11-13","2017-08-19 02:00:00",1
-1.02,0.91,0.26,-1.62,5.47,2.29,-1.69,0.46,0.2,-0.12,-0.2,1.63,0.2,0.82,-3.65,-4.97,-1.32,-1.81,-1.13,-1.6,1.0,-1.08,5.83,-1.55,"d_9",9,1,"2012-01-25","2012-03-05 02:00:00",0
-0.68,0.09,-2.65,0.03,3.08,8.18,-2.06,0.65,0.19,-0.46,1.18,-3.9,1.92,0.65,3.18,2.36,2.14,-0.38,2.78,1.41,2.0,-0.18,4.91,-0.05,"d_6",6,29,"2006-05-24","2008-10-30 09:00:00",0
-1.7,-0.58,3.83,-1.63,-0.32,1.57,0.71,0.58,1.62,0.07,1.68,-2.21,-0.83,1.78,-0.59,1.39,-2.1,-1.06,2.94,0.01,0.98,0.08,-3.26,1.19,"d_9",9,15,"2014-12-03","2016-03-12 07:00:00",3
-0.77,-1.5,0.78,2.52,-1.43,0.05,0.77,-1.33,-0.51,1.65,1.06,0.11,0.28,-1.78,1.55,0.73,0.75,-0.5,-2.51,0.63,0.25,-1.93,-1.26,0.97,"d_9",9,11,"2005-07-29","2006-07-08 00:00:00",0
2.35,-0.23,-2.66,2.05,1.01,3.66,0.95,-1.19,-3.49,-0.56,-1.13,-1.94,2.64,0.58,3.64,-4.32,-0.12,-0.06,0.18,-0.51,2.3,-0.54,-0.71,0.99,"d_7",7,24,"2009-11-25","2011-12-02 03:00:00",2
-0.29,1.22,-3.83,-1.37,3.22,1.5,-0.72,-0.18,-1.56,0.07,-1.56,-0.48,1.54,-0.33,-0.95,1.55,0.79,0.84,0.88,-0.63,-0.84,-0.54,1.79,-1.38,"d_9",9,22,"2008-11-21","2010-09-30 04:00:00",3
-1.22,-0.56,-0.36,-2.9,-0.44,-1.11,0.11,-0.99,2.19,1.54,4.62,-1.53,-0.66,1.18,-1.05,0.75,-1.2,-0.85,0.77,0.2,-5.72,-0.65,-0.31,-0.27,"d_6",6,10,"2012-08-06","2013-06-12 10:00:00",2
-1.08,0.61,3.57,0.59,-3.79,2.09,-2.0,0.32,0.52,2.12,2.86,1.67,-0.74,1.56,-1.16,2.81,-1.72,-0.65,0.69,0.38,-0.87,0.72,5.01,-0.02,"d_9",9,22,"2019-04-08","2021-02-17 06:00:00",1
-0.37,0.14,4.48,1.06,-2.48,1.99,1.39,0.67,-0.42,0.87,-2.12,0.8,-0.57,-1.01,-2.64,0.88,0.35,0.78,1.53,2.49,4.04,0.02,2.88,-0.33,"d_6",6,24,"2007-03-28","2009-04-03 08:00:00",2
0.45,-0.98,-2.83,2.67,-2.54,-5.21,1.65,-0.21,3.26,0.14,-1.17,3.6,-0.28,-4.19,4.75,5.05,0.75,1.46,-1.58,0.22,3.37,0.23,-0.81,0.37,"d_8",8,5,"2008-04-30","2008-10-08 11:00:00",0
-1.19,0.37,-0.95,3.0,-0.34,1.56,-1.68,-1.26,5.65,-0.3,2.43,-0.02,1.67,-0.0,6.67,-0.39,2.02,0.61,1.02,0.25,4.18,0.35,3.05,0.06,"d_6",6,10,"2013-02-11","2013-12-17 04:00:00",0
0.82,0.22,-4.64,-0.29,0.06,-5.5,-0.44,2.46,1.46,-0.11,-0.85,3.6,0.88,-1.24,7.19,4.68,-2.29,-1.04,-5.56,0.03,0.84,-1.13,-0.6,0.47,"d_11",11,8,"2019-09-27","2020-06-07 01:00:00",0
0.4,-1.7,-3.8,4.47,-0.65,0.53,-0.83,1.83,-3.37,-0.33,-2.77,0.91,-1.09,-1.23,1.87,-3.75,1.39,0.63,0.08,-0.25,0.81,-0.18,0.89,-0.9,"d_9",9,15,"2011-01-19","2012-04-28 01:00:00",1
-1.08,0.11,-2.05,1.01,-0.08,0.72,-0.73,0.5,-0.41,-1.03,0.53,0.68,-0.1,1.84,4.52,-0.3,1.26,0.5,-1.54,1.23,1.75,-0.25,0.09,-0.41,"d_10",10,21,"2020-08-04","2022-05-14 01:00:00",0
0.47,-1.37,-1.25,2.32,1.59,5.43,0.35,0.39,-3.01,0.84,-1.24,-5.61,-0.39,5.34,9.22,-1.71,-3.41,0.09,-1.09,-0.64,-2.66,1.25,-1.51,-0.58,"d_6",6,8,"2020-09-29","2021-06-04 04:00:00",2
0.12,-0.52,-4.43,-6.07,-2.85,-9.0,-1.78,0.29,3.23,-0.03,-2.37,0.81,-1.39,-2.72,1.8,1.31,0.59,-1.38,-1.89,-1.38,-2.09,1.21,1.39,-1.06,"d_11",11,10,"2023-04-26","2024-03-08 03:00:00",0
-0.52,-2.51,-0.36,4.82,-1.18,2.4,0.88,1.47,2.58,0.3,0.44,-0.91,1.07,-0.44,3.18,0.99,0.77,-0.31,4.24,0.52,1.71,-0.91,0.71,0.2,"d_9",9,18,"2022-05-18","2023-11-27 07:00:00",2
-0.92,-1.99,0.97,0.93,-3.92,-2.02,-0.05,0.58,-3.21,-1.8,-1.83,3.5,0.63,1.19,-5.44,-0.29,-2.65,-0.94,3.47,0.13,-2.37,-0.72,1.17,-1.14,"d_7",7,14,"2017-04-22","2018-06-29 07:00:00",0
-0.05,1.54,-0.13,2.92,0.22,1.55,1.18,0.7,-0.29,0.54,-1.06,-1.42,-1.74,3.81,5.32,-3.0,1.25,-1.03,0.07,-2.0,1.18,0.21,-2.29,-0.77,"d_10",10,24,"2002-01-28","2004-02-07 05:00:00",3
1.3,-0.51,-2.31,1.72,1.57,-0.55,-1.01,-1.88,-0.27,-1.51,1.28,-0.14,-1.99,-3.76,1.49,1.53,-0.13,-0.75,-2.63,0.43,-0.26,-0.52,-2.57,0.75,"d_7",7,26,"2022-04-27","2024-07-04 09:00:00",2
-1.21,1.86,1.56,0.92,-0.61,2.39,-0.61,1.23,-2.26,0.79,-2.01,-1.18,-2.0,1.51,1.75,-0.35,-1.98,0.94,-0.13,1.02,1.01,-1.66,0.31,0.41,"d_11",11,19,"2011-11-06","2013-06-17 07:00:00",1
-0.62,-2.09,0.86,-0.62,-0.93,-0.7,0.97,1.1,-0.21,0.24,-0.84,-0.05,0.27,-0.27,1.77,-1.4,-0.1,1.14,-0.69,0.74,3.87,-0.36,-2.39,-1.08,"d_6",6,17,"2008-01-31","2009-07-06 02:00:00",1
0.8,1.07,-2.78,-1.67,-2.54,-4.0,1.18,-0.1,-0.47,1.44,-0.99,1.11,-0.99,-1.74,2.63,2.22,-2.78,-0.99,-2.68,0.75,-2.22,-1.47,1.41,-0.31,"d_6",6,8,"2006-08-14","2007-04-20 02:00:00",0
-0.54,1.68,-0.34,0.43,-0.86,-0.76,-0.35,-1.88,1.85,-1.47,3.76,2.82,-0.24,-3.29,0.01,1.71,0.3,0.32,-1.57,0.6,3.15,-0.36,0.7,-0.3,"d_10",10,21,"2002-10-29","2004-08-08 10:00:00",1
-2.11,1.61,2.45,0.72,1.78,3.98,0.17,-0.78,-3.41,3.39,2.87,1.94,1.17,3.06,-3.61,-1.05,-0.78,-0.74,0.35,1.16,1.81,0.45,-2.05,0.24,"d_9",9,20,"2019-12-17","2021-08-26 01:00:00",2
0.38,0.22,1.3,-5.06,-2.44,-1.9,-0.09,-0.98,-0.34,0.34,-1.92,-0.34,-0.75,1.1,-3.9,0.91,0.01,-0.17,3.24,0.93,0.12,-1.14,0.2,2.36,"d_10",10,21,"2009-09-23","2011-07-03 03:00:00",2
