"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
-121.78,38.0,8.0,2371.0,375.0,1094.0,396.0,5.3245,0.0,174500
-118.52,34.39,21.0,5477.0,1275.0,3384.0,1222.0,3.6625,0.0,228100
-122.04,37.63,21.0,1307.0,236.0,586.0,249.0,4.7813,0.0,241900
-117.94,33.92,28.0,639.0,179.0,1062.0,169.0,3.0588,0.0,145200
-118.22,33.98,34.0,2225.0,753.0,2980.0,736.0,1.6685,0.0,128800
-118.1,34.57,7.0,20377.0,4335.0,11973.0,3933.0,3.3086,0.0,138100
-121.94,38.03,27.0,1654.0,478.0,1141.0,420.0,1.4871,0.0,87100
-117.94,33.84,28.0,604.0,207.0,615.0,212.0,3.6214,0.0,182100
-121.76,38.66,17.0,5320.0,984.0,2866.0,928.0,4.1997,0.0,133400
-118.11,34.2,36.0,4915.0,725.0,1897.0,700.0,6.827,0.0,359400
-122.16,37.76,45.0,2299.0,514.0,1437.0,484.0,2.5122,0.0,95500
-117.47,33.94,34.0,559.0,139.0,532.0,137.0,3.0687,0.0,88500
-118.97,37.64,14.0,1847.0,439.0,238.0,98.0,3.6042,0.0,137500
-119.81,36.75,52.0,1827.0,356.0,855.0,353.0,1.7636,0.0,55100
-116.34,33.36,24.0,2746.0,514.0,731.0,295.0,3.3214,0.0,176400
-118.31,34.01,50.0,1463.0,354.0,912.0,293.0,1.7386,0.0,109400
-118.06,34.58,36.0,1493.0,258.0,899.0,260.0,3.86,0.0,109300
-118.94,34.18,25.0,3502.0,508.0,1713.0,508.0,5.5181,0.0,242100
-122.04,37.9,20.0,5467.0,1044.0,2310.0,963.0,5.6986,0.0,275800
-121.99,37.32,20.0,4461.0,864.0,2042.0,808.0,4.7083,0.0,217700
-121.42,38.22,35.0,1507.0,313.0,868.0,283.0,2.0284,0.0,96300
-121.42,38.63,42.0,2217.0,536.0,1203.0,507.0,1.9412,0.0,73100
-119.28,36.52,19.0,1402.0,324.0,1327.0,316.0,2.25,0.0,53200
-118.1,33.82,36.0,2422.0,420.0,1193.0,421.0,4.8462,0.0,225700
-117.8,33.9,22.0,3760.0,482.0,1485.0,461.0,7.8537,0.0,354900
-118.04,34.12,44.0,2007.0,288.0,921.0,307.0,6.5989,0.0,500001
-118.26,33.97,47.0,1504.0,374.0,1168.0,358.0,1.4625,0.0,94200
-118.2,33.92,42.0,1411.0,314.0,1432.0,322.0,3.0871,0.0,138800
-117.86,33.75,13.0,1632.0,598.0,3356.0,659.0,1.5054,0.0,137500
-114.6,33.62,16.0,3741.0,801.0,2434.0,824.0,2.6797,0.0,86500
-117.61,34.34,18.0,5210.0,912.0,1301.0,464.0,4.8623,0.0,176900
-119.39,36.55,30.0,1669.0,314.0,837.0,325.0,3.3869,0.0,80400
-122.04,38.28,25.0,3304.0,493.0,1464.0,488.0,5.2527,0.0,130600
-122.14,38.16,4.0,3273.0,495.0,1497.0,454.0,5.3345,0.0,176100
-122.04,37.67,29.0,1694.0,251.0,690.0,242.0,6.0501,0.0,254200
-119.25,35.78,27.0,1513.0,342.0,1346.0,323.0,2.7411,0.0,59800
-117.83,33.99,14.0,17527.0,2751.0,8380.0,2676.0,6.2734,0.0,267000
-121.82,38.01,42.0,1017.0,253.0,798.0,266.0,2.1719,0.0,99100
-117.16,34.26,27.0,9285.0,1621.0,1135.0,410.0,2.5446,0.0,135200
-122.33,37.39,52.0,573.0,102.0,232.0,92.0,6.2263,0.0,500001
-122.45,37.78,52.0,2033.0,438.0,2198.0,418.0,3.6667,0.0,418400
-121.83,37.99,16.0,2919.0,462.0,1456.0,453.0,5.6779,0.0,164700
-118.23,34.09,41.0,438.0,201.0,690.0,161.0,2.0476,0.0,181300
-122.09,37.21,15.0,1969.0,332.0,822.0,324.0,7.8774,0.0,394900
-117.08,34.08,34.0,45.0,11.0,39.0,14.0,3.0625,0.0,500001
-122.25,37.47,38.0,645.0,124.0,265.0,103.0,5.4688,0.0,305000
-122.47,37.75,46.0,3238.0,544.0,1293.0,470.0,6.1592,0.0,381700
-122.43,37.77,52.0,2514.0,729.0,1428.0,597.0,2.3977,0.0,412500
-117.27,33.15,4.0,23915.0,4135.0,10877.0,3958.0,4.6357,0.0,244900
-118.3,33.96,47.0,2112.0,417.0,1161.0,368.0,3.9722,0.0,117400
-121.67,39.18,26.0,2121.0,375.0,1125.0,366.0,3.3958,0.0,94600
-122.44,37.78,44.0,1545.0,334.0,561.0,326.0,3.875,0.0,412500
-119.08,35.39,10.0,6435.0,1040.0,3242.0,1030.0,5.575,0.0,132200
-122.43,37.76,52.0,3771.0,1017.0,1575.0,921.0,3.5655,0.0,427300
-117.67,33.67,5.0,10534.0,2035.0,4656.0,1863.0,5.7797,0.0,309200
-121.34,38.55,11.0,2838.0,498.0,1701.0,504.0,4.1447,0.0,114000
-120.48,34.9,20.0,3842.0,630.0,2490.0,662.0,3.0559,0.0,120100
-122.51,38.17,8.0,5875.0,1115.0,2808.0,1029.0,3.6392,0.0,246300
-121.01,37.65,52.0,178.0,53.0,152.0,62.0,0.4999,0.0,82500
-118.24,33.99,33.0,885.0,294.0,1270.0,282.0,2.1615,0.0,118800
-117.14,32.71,34.0,1694.0,455.0,1467.0,425.0,2.1164,0.0,139400
-117.47,33.94,34.0,2086.0,417.0,1501.0,395.0,3.2311,0.0,105600
-122.03,37.61,36.0,1409.0,271.0,1002.0,281.0,3.7262,0.0,164900
-115.58,32.81,10.0,1088.0,203.0,533.0,201.0,3.6597,0.0,87500
-123.22,39.16,29.0,6121.0,1222.0,3595.0,1189.0,2.631,0.0,109600
-117.36,33.2,19.0,1926.0,557.0,1190.0,483.0,1.3269,0.0,166100
-117.05,32.56,22.0,2172.0,563.0,2049.0,524.0,2.0159,0.0,139300
-122.49,41.43,19.0,3689.0,644.0,1544.0,566.0,3.125,0.0,76100
-119.35,36.22,29.0,2051.0,351.0,915.0,343.0,3.1944,0.0,106800
-118.34,33.98,47.0,2649.0,684.0,2374.0,607.0,2.3882,0.0,137700
-117.25,33.22,19.0,2167.0,443.0,1654.0,435.0,3.5,0.0,135800
-120.05,36.98,16.0,3705.0,739.0,2463.0,697.0,2.5288,0.0,61800
-118.18,33.96,20.0,427.0,118.0,402.0,105.0,1.4167,0.0,137500
-122.21,37.76,52.0,1420.0,314.0,1085.0,300.0,1.7546,0.0,80600
-121.76,38.25,32.0,1495.0,333.0,905.0,281.0,2.625,0.0,212500
-118.27,34.08,38.0,2265.0,801.0,2899.0,792.0,2.5521,0.0,157500
-118.93,35.37,34.0,2412.0,446.0,1558.0,421.0,2.6903,0.0,62800
-117.95,33.92,13.0,2312.0,592.0,2038.0,559.0,3.1378,0.0,137000
-118.22,33.94,41.0,928.0,249.0,1108.0,236.0,3.4323,0.0,144600
-117.62,33.42,27.0,1005.0,266.0,460.0,243.0,3.1029,0.0,190600
-116.4,33.78,8.0,3059.0,500.0,612.0,208.0,6.8729,0.0,259200
-118.39,33.96,45.0,1436.0,374.0,662.0,292.0,3.625,0.0,329400
-118.54,34.38,18.0,2096.0,309.0,1044.0,328.0,6.8299,0.0,262100
-118.2,34.07,34.0,1765.0,551.0,2203.0,500.0,2.2708,0.0,159600
-117.97,33.66,14.0,6090.0,1338.0,1974.0,1248.0,2.8061,0.0,180300
-117.84,33.74,22.0,6072.0,1802.0,4715.0,1666.0,3.1353,0.0,121400
-117.88,33.83,25.0,1785.0,248.0,750.0,251.0,6.8407,0.0,266700
-121.24,39.65,35.0,632.0,148.0,221.0,102.0,2.3684,0.0,62500
-122.45,37.78,48.0,1013.0,194.0,464.0,205.0,3.2011,0.0,428300
-122.26,37.88,52.0,2551.0,417.0,894.0,404.0,6.2425,0.0,391800
-122.12,37.7,41.0,3495.0,787.0,1849.0,750.0,2.679,0.0,144900
-121.91,36.62,30.0,724.0,167.0,325.0,155.0,3.3333,0.0,247900
-122.08,37.69,42.0,1414.0,274.0,629.0,244.0,3.3478,0.0,184900
-118.29,34.09,35.0,2198.0,998.0,3441.0,912.0,2.0467,0.0,158300
-117.04,32.68,13.0,2132.0,425.0,1345.0,432.0,4.0,0.0,89300
-118.29,33.99,46.0,2608.0,636.0,1766.0,596.0,1.5846,0.0,114800
-118.3,34.07,28.0,5221.0,2530.0,5840.0,2374.0,1.8829,0.0,300000
-122.49,37.75,43.0,2044.0,393.0,979.0,378.0,3.9205,0.0,319100
-118.5,34.21,36.0,1254.0,229.0,629.0,245.0,4.9643,0.0,236100
-118.39,34.06,52.0,1213.0,194.0,503.0,194.0,8.0095,0.0,500001
-122.24,37.79,39.0,1469.0,431.0,1464.0,389.0,2.1638,0.0,105500
-118.06,34.06,28.0,2127.0,625.0,3160.0,620.0,2.5763,0.0,173900
-118.44,34.07,21.0,730.0,263.0,965.0,224.0,2.0511,0.0,350000
-118.48,34.23,29.0,3354.0,707.0,1752.0,650.0,4.5484,0.0,239900
-118.32,34.05,50.0,1389.0,364.0,976.0,302.0,1.5882,0.0,327300
-122.44,37.73,52.0,866.0,205.0,587.0,171.0,5.0224,0.0,261900
-121.37,38.64,36.0,322.0,48.0,133.0,59.0,4.6111,0.0,139300
-121.78,40.12,14.0,388.0,108.0,35.0,17.0,6.1359,0.0,106300
-118.08,34.12,34.0,2921.0,641.0,1541.0,562.0,3.6827,0.0,264100
-118.38,34.06,50.0,1509.0,291.0,690.0,259.0,6.2344,0.0,500001
-117.04,32.66,22.0,3362.0,630.0,1471.0,612.0,4.1442,0.0,303900
-120.98,39.08,20.0,4570.0,906.0,2125.0,815.0,3.0403,0.0,148000
-118.14,33.86,43.0,2104.0,382.0,1071.0,396.0,5.0,0.0,208900
-118.19,34.12,36.0,2833.0,720.0,2148.0,709.0,2.7012,0.0,172100
-122.31,40.49,18.0,4026.0,718.0,1731.0,705.0,3.35,0.0,118400
-117.26,32.95,15.0,1036.0,149.0,395.0,157.0,5.8343,0.0,500001
-118.04,34.0,30.0,5308.0,854.0,2114.0,838.0,5.1985,0.0,279200
-117.88,33.84,34.0,1410.0,214.0,837.0,240.0,6.1168,0.0,213900
-118.03,33.97,39.0,2126.0,434.0,1103.0,433.0,3.2852,0.0,196200
-117.99,34.07,35.0,1681.0,360.0,1648.0,373.0,2.4911,0.0,145900
-120.69,35.34,16.0,164.0,30.0,542.0,32.0,1.6563,0.0,42500
-118.19,33.98,36.0,4179.0,0.0,4582.0,1196.0,2.0087,0.0,172100
-118.4,33.99,36.0,1280.0,240.0,704.0,217.0,5.9632,0.0,328100
-118.21,34.09,39.0,1561.0,445.0,1780.0,391.0,2.4632,0.0,144200
-121.51,38.79,29.0,1716.0,323.0,850.0,282.0,2.9324,0.0,137500
-117.91,33.83,37.0,1039.0,260.0,719.0,243.0,3.0288,0.0,161400
-121.94,36.98,21.0,3520.0,831.0,1486.0,753.0,3.0905,0.0,264300
-117.08,32.65,17.0,2633.0,712.0,1487.0,694.0,2.5392,0.0,147000
-122.21,37.47,33.0,1266.0,415.0,1991.0,334.0,2.92,0.0,202800
-122.02,37.56,35.0,1716.0,312.0,914.0,316.0,5.5737,0.0,214500
-123.21,39.14,39.0,1419.0,262.0,661.0,278.0,3.0,0.0,114600
-121.45,38.7,24.0,2159.0,369.0,1141.0,355.0,3.9853,0.0,90400
-121.83,37.99,23.0,1970.0,296.0,935.0,279.0,4.4853,0.0,145900
-121.32,36.79,30.0,516.0,90.0,288.0,95.0,3.6333,0.0,202500
-122.11,37.38,22.0,3638.0,719.0,1329.0,650.0,5.0804,0.0,500001
-117.07,32.64,38.0,1486.0,269.0,745.0,295.0,4.6477,0.0,150400
-117.92,33.75,19.0,1920.0,471.0,1413.0,432.0,4.0313,0.0,147500
-117.87,34.1,25.0,2208.0,477.0,1084.0,424.0,3.775,0.0,191700
-121.47,38.57,50.0,3233.0,968.0,1223.0,837.0,1.2041,0.0,168100
-121.23,40.01,38.0,725.0,190.0,219.0,115.0,1.625,0.0,75000
-120.76,37.44,18.0,2003.0,398.0,1333.0,411.0,2.7562,0.0,90500
-123.01,38.79,32.0,2697.0,529.0,1417.0,535.0,3.2546,0.0,134100
-121.87,37.29,18.0,1892.0,568.0,974.0,553.0,2.3715,0.0,228000
-118.25,33.89,36.0,406.0,71.0,268.0,77.0,3.9,0.0,115800
-117.34,33.16,24.0,1006.0,277.0,610.0,246.0,2.25,0.0,187500
-122.17,37.77,31.0,2424.0,533.0,1360.0,452.0,1.871,0.0,90700
-118.02,34.08,31.0,2402.0,632.0,2830.0,603.0,2.3333,0.0,164200
-121.97,37.35,36.0,815.0,126.0,353.0,122.0,6.3191,0.0,258300
-115.39,32.76,16.0,1136.0,196.0,481.0,185.0,6.2558,0.0,146300
-118.12,33.76,43.0,3070.0,668.0,1240.0,646.0,3.7813,0.0,461500
-119.11,36.29,18.0,1666.0,294.0,859.0,301.0,2.6065,0.0,93800
-118.31,34.05,42.0,443.0,223.0,582.0,223.0,2.2937,0.0,350000
-117.06,32.56,5.0,2706.0,925.0,3148.0,855.0,1.7301,0.0,125000
-121.4,38.63,31.0,1540.0,452.0,1079.0,444.0,1.8571,0.0,98700
-121.86,36.63,37.0,338.0,109.0,231.0,100.0,2.5313,0.0,108300
-121.3,38.64,20.0,5001.0,830.0,2330.0,830.0,4.0833,0.0,160000
-117.7,34.08,33.0,4674.0,791.0,2769.0,784.0,4.1448,0.0,137300
-117.78,33.86,16.0,4390.0,660.0,2146.0,633.0,6.1504,0.0,266000
-121.86,37.66,22.0,3634.0,664.0,1699.0,640.0,4.1597,0.0,293200
-118.3,33.8,8.0,1115.0,412.0,1472.0,396.0,3.1392,0.0,146200
-118.14,33.97,29.0,1846.0,530.0,2576.0,528.0,2.63,0.0,156000
-122.13,38.26,40.0,1538.0,255.0,669.0,263.0,3.3281,0.0,170200
-122.14,37.46,27.0,5580.0,2009.0,4165.0,1763.0,2.4375,0.0,189000
-118.45,34.27,33.0,1194.0,229.0,839.0,230.0,3.705,0.0,185800
-122.53,37.92,45.0,1530.0,324.0,608.0,328.0,3.875,0.0,390800
-117.07,32.69,28.0,1485.0,275.0,820.0,283.0,4.069,0.0,153300
-122.01,37.94,18.0,2077.0,298.0,937.0,292.0,6.3809,0.0,273600
-118.84,34.16,18.0,6075.0,1056.0,2571.0,1018.0,5.22,0.0,399400
-120.7,38.69,13.0,4492.0,821.0,2093.0,734.0,4.0709,0.0,151700
-118.22,33.95,36.0,1679.0,483.0,2249.0,487.0,2.8167,0.0,160400
-122.76,40.4,22.0,2153.0,461.0,903.0,314.0,2.125,0.0,123200
-118.61,34.73,25.0,3080.0,587.0,1558.0,510.0,5.0839,0.0,156700
-121.43,38.53,36.0,2430.0,426.0,1199.0,437.0,3.1667,0.0,81900
-117.12,32.95,8.0,3670.0,536.0,1723.0,592.0,6.3542,0.0,218100
-118.18,33.79,27.0,1580.0,510.0,1896.0,448.0,2.0186,0.0,130000
-121.17,38.69,5.0,7138.0,1227.0,2623.0,1139.0,5.6902,0.0,243200
-121.94,37.29,20.0,710.0,188.0,363.0,176.0,4.0962,0.0,214100
-122.08,37.71,38.0,1663.0,295.0,781.0,301.0,5.0519,0.0,227000
-122.4,37.61,35.0,2084.0,549.0,1077.0,545.0,3.1628,0.0,318400
-118.43,33.99,35.0,2243.0,495.0,1135.0,465.0,4.3281,0.0,324000
-122.5,38.35,25.0,1566.0,352.0,784.0,362.0,3.075,0.0,165100
-118.3,33.88,35.0,3227.0,749.0,1881.0,696.0,2.8445,0.0,242100
-121.53,38.58,33.0,4988.0,1169.0,2414.0,1075.0,1.9728,0.0,76400
-118.41,33.92,22.0,2340.0,584.0,1141.0,554.0,4.5729,0.0,337500
-117.96,33.82,29.0,2176.0,468.0,1632.0,428.0,3.707,0.0,180400
-121.3,38.11,5.0,5979.0,1190.0,2679.0,1084.0,4.196,0.0,171700
-120.34,38.25,17.0,5497.0,1056.0,997.0,408.0,2.9821,0.0,111500
-118.22,34.08,34.0,1709.0,562.0,2105.0,503.0,1.9704,0.0,152100
-121.84,37.34,27.0,2512.0,526.0,3033.0,526.0,4.25,0.0,162900
-117.85,34.11,27.0,1748.0,403.0,985.0,416.0,3.1133,0.0,180600
-121.02,37.69,19.0,3814.0,790.0,2219.0,804.0,3.5208,0.0,145000
-118.61,34.22,24.0,5256.0,758.0,2474.0,780.0,7.3252,0.0,333700
-118.34,34.08,52.0,1430.0,186.0,547.0,178.0,10.3661,0.0,500001
-118.4,33.93,35.0,2217.0,447.0,1000.0,450.0,4.7319,0.0,376100
-121.83,38.0,8.0,2572.0,738.0,1384.0,684.0,1.7161,0.0,75800
-118.42,34.27,35.0,2700.0,702.0,3444.0,679.0,1.4867,0.0,124000
-118.1,33.74,32.0,2035.0,0.0,934.0,512.0,4.2287,0.0,500001
-118.43,34.06,11.0,3184.0,641.0,911.0,463.0,7.2675,0.0,500001
-117.06,32.59,13.0,3920.0,775.0,2814.0,760.0,4.0616,0.0,148800
-120.02,37.57,17.0,2116.0,425.0,909.0,319.0,2.7188,0.0,113100
-122.49,38.32,17.0,3308.0,720.0,1587.0,632.0,3.2727,0.0,176000
-122.65,38.23,52.0,1923.0,393.0,910.0,345.0,3.45,0.0,200600
-121.81,37.99,22.0,2331.0,359.0,1086.0,340.0,5.1435,0.0,150800
-117.24,32.72,39.0,3819.0,594.0,1361.0,583.0,6.6013,0.0,396400
-118.03,33.83,34.0,3203.0,653.0,2072.0,691.0,4.225,0.0,198400
-118.17,33.88,29.0,815.0,206.0,590.0,183.0,3.0052,0.0,166700
-119.72,34.42,31.0,1524.0,383.0,1257.0,398.0,2.6019,0.0,250000
-117.2,32.83,36.0,1089.0,240.0,623.0,226.0,2.5909,0.0,176000
-122.28,37.87,49.0,2026.0,548.0,963.0,521.0,1.9805,0.0,173700
-117.74,34.02,33.0,2318.0,464.0,1904.0,451.0,3.7454,0.0,116400
-117.05,32.82,16.0,4046.0,731.0,1684.0,701.0,4.2312,0.0,197000
-121.87,37.66,27.0,1569.0,242.0,583.0,214.0,5.7519,0.0,278500
-117.99,33.82,19.0,1991.0,528.0,1202.0,460.0,3.1538,0.0,252100
-122.59,38.13,20.0,1589.0,231.0,601.0,224.0,5.3755,0.0,290900
-121.58,37.01,44.0,3192.0,565.0,1439.0,568.0,4.3693,0.0,234000
-119.68,36.83,11.0,2455.0,344.0,1110.0,339.0,6.1133,0.0,120000
-121.89,37.82,4.0,11444.0,1355.0,3898.0,1257.0,13.2949,0.0,500001
-118.34,33.94,37.0,3107.0,903.0,3456.0,734.0,2.182,0.0,147500
-122.0,37.36,25.0,3534.0,949.0,1880.0,849.0,3.4238,0.0,337000
-121.71,37.99,27.0,3861.0,718.0,2085.0,707.0,3.3558,0.0,129700
-120.87,38.71,13.0,2692.0,470.0,1302.0,420.0,4.0,0.0,167400
-118.21,33.79,33.0,32.0,18.0,96.0,36.0,4.5938,0.0,112500
-122.03,37.35,19.0,3811.0,1227.0,1930.0,1153.0,3.5154,0.0,311400
-118.54,34.17,34.0,2458.0,433.0,1034.0,373.0,5.6738,0.0,443600
-120.44,34.93,15.0,868.0,244.0,1133.0,253.0,2.0995,0.0,87500
-117.92,33.91,27.0,2558.0,310.0,891.0,316.0,9.5561,0.0,411800
-117.06,32.6,33.0,905.0,205.0,989.0,222.0,2.7014,0.0,108200
-122.05,37.9,32.0,4498.0,862.0,1818.0,851.0,4.8088,0.0,321200
-122.24,37.48,47.0,2423.0,407.0,1010.0,407.0,6.2154,0.0,362700
-118.31,33.99,45.0,1489.0,339.0,791.0,316.0,2.2339,0.0,104800
-118.3,33.74,47.0,2223.0,410.0,1163.0,413.0,4.4671,0.0,270800
-118.14,33.84,44.0,3043.0,619.0,1316.0,607.0,4.4286,0.0,254900
-117.44,33.94,30.0,2992.0,516.0,1521.0,507.0,3.9128,0.0,126900
-121.49,38.56,52.0,1777.0,368.0,624.0,350.0,3.6729,0.0,137800
-117.16,34.06,33.0,2101.0,468.0,1997.0,412.0,2.8125,0.0,117200
-117.9,33.75,32.0,1893.0,431.0,2245.0,426.0,3.7143,0.0,163000
-117.88,33.74,25.0,1799.0,557.0,3416.0,538.0,3.0083,0.0,163500
-120.06,39.01,19.0,2967.0,528.0,112.0,48.0,4.0714,0.0,437500
-120.81,38.89,17.0,1438.0,324.0,675.0,268.0,2.9444,0.0,119300
-116.01,33.41,20.0,1996.0,515.0,659.0,295.0,2.8684,0.0,62800
-121.84,39.73,52.0,957.0,263.0,513.0,223.0,1.3672,0.0,55000
-122.3,37.52,32.0,2297.0,347.0,871.0,342.0,8.1039,0.0,382200
-118.29,34.25,8.0,5568.0,1514.0,3565.0,1374.0,3.0795,0.0,161500
-121.2,37.83,18.0,3415.0,580.0,1912.0,562.0,4.4423,0.0,161400
-117.78,34.06,33.0,1056.0,272.0,964.0,300.0,2.4464,0.0,128700
-118.39,34.23,43.0,1193.0,299.0,1184.0,320.0,2.1518,0.0,161600
-120.79,38.43,40.0,1391.0,246.0,546.0,214.0,3.9107,0.0,129800
-117.24,33.21,18.0,1846.0,419.0,1581.0,387.0,3.0982,0.0,111300
-120.95,38.79,12.0,3247.0,579.0,1459.0,517.0,4.3981,0.0,202800
-117.06,32.76,38.0,1549.0,288.0,636.0,278.0,3.2188,0.0,150500
-122.14,37.43,52.0,1944.0,308.0,696.0,293.0,8.2664,0.0,500001
-119.86,34.38,26.0,1626.0,375.0,1580.0,359.0,2.1471,0.0,187500
-121.99,37.27,17.0,1527.0,267.0,775.0,260.0,5.9658,0.0,278000
-121.42,38.54,29.0,1407.0,265.0,556.0,235.0,3.0521,0.0,108000
-122.55,38.01,27.0,3966.0,577.0,1657.0,611.0,6.3314,0.0,342200
-118.15,34.19,38.0,1750.0,411.0,1398.0,409.0,2.3967,0.0,163100
-122.23,40.15,14.0,2297.0,573.0,1637.0,551.0,1.787,0.0,51600
-122.25,37.89,37.0,3000.0,457.0,987.0,450.0,7.5385,0.0,350000
-118.51,34.14,28.0,6748.0,904.0,2431.0,876.0,12.8879,0.0,500001
-122.04,37.63,33.0,952.0,172.0,369.0,159.0,3.2331,0.0,226700
-118.03,33.87,16.0,2306.0,393.0,1368.0,387.0,5.93,0.0,277600
-122.28,37.9,49.0,3191.0,516.0,1148.0,507.0,6.3538,0.0,333700
-121.82,37.39,37.0,4137.0,636.0,1569.0,578.0,6.1008,0.0,286200
-122.41,37.8,52.0,2450.0,741.0,1415.0,664.0,2.8229,0.0,375000
-118.65,34.27,23.0,1724.0,265.0,934.0,306.0,6.0783,0.0,229200
-118.27,34.16,48.0,1301.0,253.0,637.0,260.0,4.3438,0.0,252700
-119.09,35.35,14.0,2113.0,256.0,842.0,265.0,8.5325,0.0,224100
-122.05,37.37,35.0,1365.0,256.0,662.0,262.0,5.6533,0.0,291400
-117.91,33.63,20.0,3442.0,1526.0,1427.0,977.0,3.1985,0.0,106300
-121.71,39.42,21.0,1432.0,284.0,862.0,275.0,2.2813,0.0,57600
-117.13,34.06,4.0,3078.0,510.0,1341.0,486.0,4.9688,0.0,163200
-122.35,40.56,16.0,2801.0,614.0,1695.0,563.0,1.9,0.0,81600
-122.36,37.92,52.0,215.0,41.0,126.0,43.0,1.3929,0.0,104200
-118.12,33.82,43.0,1544.0,286.0,701.0,298.0,4.1375,0.0,226000
-121.41,38.64,41.0,1578.0,317.0,897.0,333.0,2.3214,0.0,66800
-117.1,32.74,14.0,2361.0,601.0,1831.0,526.0,1.6102,0.0,93400
-118.09,33.93,37.0,1950.0,356.0,1183.0,338.0,4.1449,0.0,175300
-118.06,34.08,42.0,1988.0,402.0,1239.0,402.0,3.2569,0.0,201500
-122.15,37.44,52.0,1945.0,293.0,708.0,275.0,6.1655,0.0,500001
-121.99,37.35,18.0,1712.0,509.0,972.0,467.0,4.3971,0.0,238900
-117.17,32.77,6.0,3856.0,875.0,1547.0,816.0,4.5481,0.0,164800
-117.87,33.75,18.0,697.0,255.0,812.0,221.0,2.6635,0.0,162500
-114.58,33.63,29.0,1387.0,236.0,671.0,239.0,3.3438,0.0,74000
-119.19,36.14,41.0,759.0,140.0,408.0,129.0,3.9,0.0,85900
-117.26,33.02,9.0,4632.0,759.0,1724.0,685.0,6.3712,0.0,369800
-118.07,33.89,29.0,1138.0,217.0,964.0,222.0,4.537,0.0,185300
-117.82,35.03,30.0,2555.0,510.0,1347.0,467.0,3.3693,0.0,71800
-119.57,36.1,36.0,1729.0,317.0,737.0,278.0,3.5313,0.0,68800
-120.59,35.13,8.0,6638.0,1054.0,2710.0,966.0,4.6776,0.0,295500
-121.58,37.02,27.0,2303.0,471.0,1447.0,467.0,3.2019,0.0,203600
-122.17,37.75,37.0,1379.0,287.0,835.0,259.0,2.4962,0.0,91800
-118.95,34.17,9.0,2372.0,312.0,1039.0,321.0,7.6016,0.0,344900
-121.94,37.33,37.0,1822.0,329.0,845.0,348.0,4.75,0.0,251100
-122.48,37.7,33.0,4167.0,1398.0,2923.0,1314.0,3.049,0.0,307000
-118.46,34.02,45.0,3803.0,970.0,1690.0,871.0,3.0476,0.0,456200
-117.68,34.12,16.0,2181.0,321.0,1133.0,350.0,5.7214,0.0,259400
-118.12,33.88,36.0,1083.0,218.0,557.0,210.0,3.0795,0.0,218400
-117.66,34.07,33.0,2081.0,409.0,1008.0,375.0,2.587,0.0,138100
-118.09,33.88,27.0,3119.0,635.0,1887.0,567.0,3.8654,0.0,195300
-117.04,32.8,25.0,2504.0,345.0,1067.0,350.0,5.7416,0.0,243400
-122.23,37.49,11.0,840.0,329.0,1338.0,345.0,2.3333,0.0,241700
-120.48,34.66,4.0,1897.0,331.0,915.0,336.0,4.1563,0.0,172600
-118.47,34.15,7.0,6306.0,1473.0,2381.0,1299.0,4.642,0.0,457300
-118.07,33.82,27.0,3481.0,576.0,1660.0,560.0,5.7965,0.0,228200
-121.69,38.16,33.0,1808.0,363.0,824.0,340.0,3.2937,0.0,96400
-120.07,36.97,28.0,1563.0,403.0,1564.0,408.0,1.5662,0.0,48000
-122.27,37.77,23.0,5679.0,1270.0,2690.0,1151.0,4.7695,0.0,291700
-122.42,37.77,52.0,1086.0,349.0,589.0,361.0,2.5186,0.0,250000
-122.27,37.97,10.0,15259.0,2275.0,7266.0,2338.0,6.0666,0.0,272400
-118.42,34.22,29.0,1807.0,323.0,1234.0,310.0,5.3767,0.0,233000
-121.91,37.44,24.0,1212.0,251.0,799.0,242.0,5.0808,0.0,212500
-118.4,34.21,45.0,972.0,181.0,554.0,187.0,4.8194,0.0,181300
-122.44,37.79,52.0,1335.0,151.0,402.0,157.0,10.8783,0.0,500001
-118.26,33.95,44.0,1481.0,329.0,999.0,315.0,1.5147,0.0,94600
-121.53,38.5,17.0,3087.0,477.0,1365.0,495.0,6.4667,0.0,216800
-120.62,38.39,15.0,3750.0,691.0,1444.0,603.0,2.7399,0.0,134800
-118.32,33.91,33.0,1729.0,396.0,1073.0,344.0,4.2083,0.0,180500
-118.42,34.28,35.0,822.0,200.0,1197.0,203.0,3.2865,0.0,133300
-122.07,37.37,22.0,3770.0,727.0,1657.0,762.0,4.8021,0.0,457500
-117.77,33.53,46.0,1033.0,223.0,462.0,224.0,3.2708,0.0,384700
-118.27,34.16,15.0,5036.0,1299.0,3164.0,1175.0,2.9148,0.0,238700
-122.36,40.56,20.0,3592.0,868.0,1865.0,781.0,2.0258,0.0,64800
-122.63,38.23,37.0,1966.0,348.0,875.0,381.0,4.0703,0.0,223800
-118.41,33.99,36.0,1089.0,234.0,632.0,215.0,3.6538,0.0,276100
-121.24,37.93,21.0,1185.0,237.0,960.0,245.0,2.0893,0.0,65000
-117.96,33.71,19.0,1624.0,221.0,782.0,228.0,4.5962,0.0,304500
-121.95,38.35,16.0,2084.0,292.0,1099.0,292.0,5.8269,0.0,150200
-121.42,38.72,10.0,3054.0,528.0,1932.0,510.0,3.0903,0.0,91900
