"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
6,3,7,4,4,5,4,6,0,213000
6,3,10,8,8,8,8,2,0,153000
6,3,7,1,3,5,3,0,0,138500
6,3,7,2,5,7,4,2,0,144200
6,3,7,3,5,8,6,1,0,159200
6,3,6,2,5,8,6,1,0,145800
6,3,7,0,1,4,1,0,0,158300
6,3,5,1,2,5,2,1,0,160200
6,3,10,3,5,7,5,2,0,167200
6,3,9,2,4,6,4,0,0,191700
6,3,5,2,4,6,4,2,0,153100
6,3,8,1,2,5,3,1,0,168800
6,3,5,2,4,6,4,1,0,147500
6,3,7,7,8,8,8,1,0,170800
6,3,9,6,7,8,7,3,0,142500
6,3,7,0,0,0,0,0,0,145800
6,3,8,2,2,4,2,4,0,153800
6,3,8,6,7,8,7,2,0,148800
6,3,8,3,4,7,4,4,0,184900
6,3,8,4,6,8,6,1,0,144200
6,3,0,4,4,3,4,7,0,200400
6,3,0,4,5,2,5,7,0,166700
6,3,0,6,7,5,7,7,0,153100
6,3,0,1,1,0,1,7,0,230900
6,3,6,5,7,8,6,3,0,129300
6,3,6,2,4,6,4,1,0,139500
6,3,7,7,7,8,7,3,0,166300
6,3,8,2,3,4,3,4,0,169600
6,3,8,3,3,4,3,2,0,163100
6,3,6,2,4,5,3,2,0,175000
6,3,9,2,2,4,3,4,0,162100
6,3,7,7,8,8,8,2,0,156500
6,3,6,7,8,8,8,1,0,146600
6,3,5,2,2,4,2,3,0,135500
6,3,6,2,4,6,4,2,0,151900
6,3,8,2,4,5,3,4,0,144600
6,3,7,0,0,2,1,4,0,158500
6,3,6,0,1,3,1,4,0,147500
6,3,4,6,7,8,7,2,0,156000
6,3,2,5,6,6,5,4,0,150000
6,3,8,0,0,3,0,5,0,135700
6,3,7,1,1,2,1,5,0,148500
6,3,4,4,6,8,7,2,0,148600
6,3,5,0,0,2,0,1,0,137500
6,3,9,5,7,8,7,0,0,93800
6,3,9,0,0,1,0,1,0,112500
6,3,8,1,3,6,3,1,0,111800
6,3,0,0,1,2,0,2,0,137500
6,3,9,1,2,6,2,0,0,133600
6,3,7,6,7,8,7,1,0,142800
6,3,7,0,0,0,0,4,0,125000
6,3,9,0,0,0,0,1,0,109400
6,3,5,0,0,4,0,2,0,156800
6,3,10,0,0,0,0,9,0,112500
6,3,7,1,5,7,5,0,0,137500
6,3,10,0,0,0,0,1,0,109100
6,3,6,1,3,4,3,1,0,153100
6,3,6,1,5,3,2,4,0,155000
6,3,8,2,5,7,5,0,0,157100
6,3,4,0,1,1,1,0,0,129200
6,3,4,1,2,6,2,2,0,131900
6,3,4,1,3,6,3,1,0,136400
6,3,8,5,7,8,7,1,0,144000
6,3,8,1,2,5,2,1,0,141700
6,3,8,1,2,5,3,1,0,121900
6,3,8,1,2,4,2,0,0,117200
6,3,8,3,6,8,7,1,0,147200
6,3,8,1,4,7,4,2,0,150000
6,3,8,1,1,4,2,3,0,127900
6,3,8,1,1,5,1,1,0,124300
6,3,9,2,4,6,4,1,0,121800
6,3,8,1,1,5,1,1,0,134900
6,3,8,1,2,5,2,1,0,150000
6,3,10,1,1,4,1,1,0,136700
6,3,9,1,1,2,1,4,0,142600
6,3,10,1,2,5,2,1,0,136300
6,3,9,4,4,7,4,5,0,127600
6,3,10,3,5,7,5,2,0,122800
6,3,8,2,4,6,4,1,0,143800
6,3,7,3,5,8,6,1,0,147200
6,3,8,2,6,8,6,0,0,125000
6,3,2,0,1,1,1,0,0,135400
6,3,7,3,5,8,6,1,0,135300
6,3,7,0,1,3,1,1,0,165000
6,3,9,2,4,6,3,3,0,148400
6,3,4,3,8,8,8,0,0,151600
6,3,10,0,2,4,2,1,0,155000
6,3,8,1,4,7,4,1,0,139300
6,3,9,0,1,3,1,2,0,114300
6,3,8,0,2,6,3,0,0,141700
6,3,8,1,3,7,4,0,0,115600
6,3,8,5,8,8,8,0,0,115000
6,3,8,2,5,7,6,1,0,152500
6,3,9,2,4,6,3,1,0,139600
6,3,8,0,1,3,1,1,0,139600
6,3,8,4,5,7,5,2,0,141800
6,3,8,2,4,7,4,2,0,141100
6,3,10,0,0,1,0,1,0,146300
6,3,9,0,1,3,1,1,0,145000
6,3,8,1,3,4,3,1,0,135200
6,3,9,1,2,6,2,3,0,146000
6,3,10,0,1,2,1,2,0,135200
6,3,7,3,4,7,4,2,0,140800
6,3,10,0,0,2,0,0,0,140600
6,3,8,0,1,3,1,2,0,129700
6,3,8,6,8,8,8,2,0,144800
6,3,9,5,6,8,7,2,0,130700
6,3,4,0,0,0,0,0,0,175000
6,3,8,0,0,1,0,5,0,126600
6,3,10,0,0,0,0,9,0,67500
6,3,8,3,6,8,6,0,0,133300
6,3,10,0,2,0,1,2,0,225000
6,3,1,3,7,7,7,0,0,181300
6,3,10,0,0,0,0,0,0,112500
6,3,6,0,1,0,1,0,0,350000
6,3,0,1,6,4,6,0,0,87500
6,3,2,6,8,8,8,0,0,162500
6,3,10,6,9,8,9,0,0,350000
6,3,0,7,8,4,8,0,0,275000
6,3,1,8,9,7,8,8,0,287500
6,3,10,0,0,0,0,6,0,500001
6,3,0,2,6,4,6,2,0,162500
6,3,10,0,0,0,0,0,0,312500
6,3,1,0,0,1,0,0,0,175000
6,3,8,0,2,4,2,1,0,131300
6,3,10,3,7,8,7,1,0,185900
6,3,8,0,2,3,1,1,0,165600
6,3,5,1,1,2,1,2,0,187500
6,3,7,0,2,5,2,2,0,225000
6,3,8,6,8,9,8,0,0,87500
6,3,8,1,4,6,4,2,0,213300
6,3,5,3,8,8,8,0,0,154200
6,3,6,0,3,5,3,2,0,152100
6,3,5,3,6,8,7,1,0,152500
6,3,6,2,7,8,7,1,0,208300
6,3,6,1,5,6,5,2,0,183300
6,3,8,1,3,4,3,1,0,207100
6,3,3,7,8,8,8,2,0,216700
6,3,1,4,8,8,8,1,0,265900
6,3,5,3,6,7,6,2,0,190000
6,3,4,8,9,9,9,1,0,177500
6,3,1,3,8,8,8,0,0,400000
6,3,2,6,8,8,8,0,0,175000
6,3,2,4,8,9,8,0,0,137500
6,3,4,3,8,8,8,0,0,112500
6,3,8,0,3,5,3,0,0,187500
6,3,4,0,3,5,3,0,0,275000
6,3,6,4,8,8,8,0,0,110000
6,3,7,0,1,4,1,3,0,137500
6,3,10,1,8,8,8,0,0,275000
6,3,10,1,7,8,7,0,0,225000
6,3,10,1,5,3,3,0,0,187500
6,3,8,5,5,9,8,0,0,162500
6,3,4,2,8,8,8,0,0,325000
6,3,4,1,7,7,6,0,0,225000
6,3,4,2,7,8,7,0,0,275000
6,3,5,2,8,8,7,0,0,162500
6,3,8,3,8,8,8,0,0,158900
6,3,8,1,7,8,7,0,0,162500
6,3,8,1,4,7,4,0,0,212500
6,3,9,0,3,6,3,0,0,112500
6,3,1,3,5,8,8,0,0,118100
6,3,3,0,1,2,1,1,0,225000
6,3,1,0,3,5,4,0,0,275000
5,3,10,5,2,3,3,9,0,500001
5,3,10,3,1,1,1,10,0,500001
5,3,10,5,1,2,2,10,0,500001
5,3,10,2,0,1,0,10,0,500001
5,3,10,4,2,3,2,9,0,500001
5,3,10,2,2,2,2,4,0,432800
6,3,9,0,2,3,3,0,0,316700
6,3,2,7,8,8,8,2,0,290600
6,3,0,2,8,7,8,1,0,141700
6,3,3,0,2,1,2,0,0,300000
6,3,4,5,8,8,8,2,0,253100
6,3,8,7,8,9,9,1,0,300000
5,3,5,2,7,7,7,2,0,230600
5,3,9,8,9,9,9,1,0,237500
5,3,4,4,8,8,8,2,0,282300
5,3,7,6,8,8,8,4,0,281700
5,3,4,5,8,8,8,1,0,305600
5,3,9,6,7,6,7,2,0,350900
5,3,8,6,8,8,8,1,0,445000
5,3,10,7,3,3,4,9,0,500001
5,3,7,0,0,0,0,0,0,450000
5,3,10,1,1,1,1,8,0,500001
5,3,4,6,7,6,7,5,0,404500
5,3,10,1,0,0,0,10,0,500001
5,3,4,8,9,9,9,1,0,166700
5,3,5,7,8,8,8,0,0,412500
5,3,2,8,5,8,9,1,0,175000
5,3,2,7,8,8,8,2,0,500001
5,3,2,3,8,7,8,1,0,75000
5,3,6,5,8,8,8,1,0,325000
6,3,3,8,9,8,9,0,0,112500
5,3,4,8,9,9,9,1,0,300000
5,3,8,2,8,3,7,0,0,150000
6,3,8,8,9,9,9,0,0,70000
6,3,4,5,8,9,8,0,0,187500
6,3,9,3,8,8,8,1,0,350000
5,3,9,2,8,8,8,0,0,137500
6,3,3,4,8,8,8,1,0,233300
5,3,6,5,8,9,8,1,0,270000
5,3,3,8,9,8,9,1,0,475000
5,3,3,6,8,8,8,1,0,322200
5,3,3,2,5,5,5,3,0,500001
5,3,9,7,9,9,9,0,0,187500
5,3,6,4,7,5,7,1,0,410000
5,3,10,4,8,7,8,1,0,328900
5,3,5,6,8,8,8,1,0,360000
5,3,1,2,7,7,7,1,0,380000
5,3,8,7,7,8,7,5,0,291500
5,3,8,6,6,7,7,6,0,436800
5,3,7,7,7,6,7,7,0,337000
5,3,10,2,1,2,1,9,0,433800
5,3,9,5,6,7,6,4,0,257800
5,3,8,2,4,5,4,2,0,226300
5,3,8,3,6,6,5,1,0,171300
5,3,9,2,3,3,2,0,0,327300
5,3,8,7,8,8,8,1,0,250000
5,3,6,3,4,6,4,2,0,305800
5,3,8,3,3,4,4,4,0,417600
5,3,8,3,7,8,7,1,0,115600
5,3,8,2,7,7,6,0,0,214300
5,3,8,0,1,1,1,1,0,350000
5,3,9,2,5,7,6,1,0,157700
5,3,5,3,7,8,7,1,0,193800
6,3,5,2,6,7,6,0,0,193800
6,3,6,1,5,5,5,0,0,168800
5,3,7,3,6,7,6,1,0,161100
5,3,6,2,6,8,7,1,0,187500
6,3,2,8,9,9,9,1,0,250000
6,3,0,0,3,4,3,2,0,350000
6,3,5,6,8,9,8,1,0,229200
5,3,10,3,2,2,2,7,0,479000
5,3,10,6,4,4,5,7,0,500001
5,3,10,5,3,3,3,6,0,500001
5,3,10,4,2,3,2,8,0,450000
5,3,10,2,0,1,0,9,0,500001
5,3,10,3,1,1,1,10,0,500001
5,3,10,3,2,1,2,8,0,500001
5,3,10,7,7,5,7,6,0,500001
5,3,10,6,6,3,6,8,0,500001
5,3,10,6,7,5,8,4,0,175000
5,3,10,5,7,4,7,4,0,225000
5,3,10,4,5,2,6,3,0,175000
5,3,9,0,1,0,1,5,0,450000
5,3,8,9,9,8,9,4,0,287500
5,3,9,3,4,1,4,6,0,350000
5,3,8,7,8,4,8,5,0,500001
5,3,8,3,5,2,5,2,0,355200
5,3,9,3,3,2,4,7,0,411100
5,3,9,6,5,4,6,6,0,405600
5,3,10,4,5,3,5,4,0,456900
5,3,10,5,5,3,4,6,0,486900
5,3,10,5,4,3,5,8,0,486400
5,3,8,6,7,4,7,4,0,287500
5,3,7,5,6,3,6,4,0,453400
5,3,10,1,1,0,2,4,0,474300
5,3,4,8,8,7,8,4,0,485000
5,3,1,8,8,7,8,4,0,375000
5,3,3,8,8,6,8,5,0,500001
5,3,10,7,8,6,8,4,0,225000
5,3,10,7,8,7,8,2,0,500001
5,3,10,2,0,1,1,9,0,500001
5,3,10,6,5,4,5,5,0,321600
5,3,10,4,4,2,4,5,0,396000
5,3,10,2,3,2,2,5,0,327300
5,3,10,6,7,4,6,4,0,250000
5,3,9,2,2,2,3,5,0,385000
5,3,10,2,2,1,2,8,0,440900
5,3,6,6,8,6,8,2,0,328800
5,3,9,8,8,7,8,4,0,400000
5,3,7,6,7,4,7,4,0,355000
5,3,10,4,5,3,4,3,0,500001
5,3,10,0,0,0,0,7,0,446000
5,3,10,3,2,1,1,8,0,500001
5,3,4,6,7,3,7,4,0,362500
5,3,5,8,8,7,8,3,0,450000
5,3,5,8,8,8,8,3,0,310000
5,3,4,6,7,5,7,5,0,500000
5,3,6,5,6,4,6,3,0,345300
5,3,10,1,1,1,1,5,0,278500
5,3,9,1,1,1,1,6,0,275000
5,3,8,5,6,5,6,3,0,296100
5,3,10,5,4,2,5,7,0,470000
5,3,10,5,5,4,4,6,0,444300
5,3,10,2,2,2,3,5,0,440900
5,3,10,5,6,3,5,6,0,500001
5,3,9,3,4,2,4,4,0,322600
5,3,9,2,2,1,2,6,0,295200
5,3,9,3,4,3,4,4,0,243600
5,3,9,1,0,0,1,3,0,242000
5,3,8,4,4,3,4,4,0,254700
5,3,9,7,8,7,8,3,0,338100
5,3,10,4,5,3,5,3,0,417900
5,3,9,3,2,2,3,8,0,474100
5,3,10,1,1,1,1,6,0,351000
5,3,10,1,1,1,1,6,0,334100
5,3,9,0,5,0,1,7,0,333600
5,3,8,5,7,4,7,4,0,287500
5,3,6,7,8,7,8,3,0,500001
5,3,9,6,7,6,7,2,0,234100
5,3,8,4,5,6,5,1,0,158000
5,3,8,2,5,1,2,3,0,202100
5,3,8,5,5,4,6,2,0,252000
5,3,9,5,5,3,5,3,0,290800
5,3,9,4,4,4,4,4,0,213500
5,3,7,1,2,2,2,1,0,140600
5,3,10,4,4,4,4,5,0,195800
5,3,10,5,5,3,5,2,0,259400
5,3,7,7,8,8,8,2,0,172700
5,3,7,1,3,4,3,1,0,165000
5,3,9,1,3,3,3,2,0,156300
5,3,5,1,1,3,1,3,0,192500
5,3,9,7,8,8,8,1,0,268500
5,3,10,6,4,3,4,5,0,420000
5,3,8,4,5,6,5,3,0,167100
5,3,6,5,7,8,7,2,0,139700
5,3,8,4,7,8,7,1,0,127100
5,3,7,2,6,7,6,0,0,123200
5,3,7,4,7,7,6,1,0,150700
5,3,9,1,1,1,2,3,0,151600
5,3,8,2,3,2,3,1,0,179200
5,3,9,3,4,3,4,1,0,139400
5,3,8,3,4,4,4,5,0,157000
5,3,7,3,3,4,4,2,0,146800
5,3,8,3,4,4,4,1,0,133500
5,3,7,1,5,3,2,3,0,122200
5,3,6,7,8,8,8,1,0,125800
5,3,8,3,4,4,4,2,0,169400
5,3,8,0,1,1,1,1,0,110900
5,3,8,3,5,5,5,2,0,138000
5,3,8,3,3,3,3,2,0,171400
5,3,9,2,3,2,4,0,0,118800
5,3,8,4,5,5,5,1,0,134600
5,3,6,2,3,2,3,1,0,138100
5,3,6,3,5,4,4,2,0,161500
5,3,6,5,7,7,7,0,0,183900
5,3,9,5,5,6,5,2,0,251100
5,3,9,4,6,6,6,1,0,151100
5,3,8,3,4,4,4,1,0,168800
5,3,8,1,1,1,1,3,0,176800
5,3,6,7,8,8,8,1,0,114000
5,3,7,6,8,7,8,1,0,137500
5,3,9,1,1,0,1,3,0,223200
5,3,9,3,3,4,3,3,0,127800
5,3,9,3,5,5,5,4,0,121500
5,3,10,6,6,7,6,2,0,127100
5,3,9,4,5,5,5,1,0,133400
5,3,9,3,3,4,3,1,0,114200
5,3,8,3,4,3,4,1,0,118200
5,3,9,2,4,3,4,1,0,125700
5,3,9,5,7,6,7,0,0,125000
5,3,9,3,2,1,3,6,0,181000
5,3,8,4,4,4,5,5,0,156900
5,3,9,5,6,5,5,1,0,124000
5,3,8,4,6,6,5,1,0,123300
5,3,10,0,0,0,0,4,0,134700
5,3,8,4,6,7,6,1,0,125400
5,3,7,1,3,4,2,1,0,143800
5,3,8,5,7,7,7,1,0,113500
5,3,7,2,3,4,3,1,0,120000
5,3,6,3,5,7,6,0,0,125900
5,3,7,5,7,8,7,1,0,120700
5,3,8,2,2,2,3,4,0,140900
5,3,9,5,5,4,6,2,0,134100
5,3,9,3,3,3,4,2,0,136600
5,3,9,1,1,1,2,4,0,130300
5,3,9,1,2,2,2,4,0,130200
5,3,9,4,6,5,6,0,0,125000
5,3,8,2,3,2,3,0,0,189700
5,3,8,2,2,2,2,6,0,188400
5,3,8,4,5,3,4,2,0,193200
6,3,6,3,8,8,8,0,0,152500
6,3,7,1,4,7,5,1,0,153400
6,3,8,0,2,5,2,1,0,132500
6,3,8,1,3,6,3,1,0,143800
6,3,9,2,5,7,6,2,0,123700
5,3,9,3,6,8,6,0,0,180000
5,3,9,1,2,5,3,2,0,162500
5,3,7,1,6,7,5,0,0,121900
5,3,7,4,6,7,5,1,0,190600
5,3,6,4,6,6,6,1,0,229200
5,3,4,3,7,8,7,2,0,500000
5,3,6,6,7,8,8,2,0,208300
5,3,5,4,6,8,7,1,0,214600
5,3,5,5,8,8,8,0,0,150000
5,3,5,5,5,5,5,1,0,227800
5,3,10,1,2,3,3,2,0,234600
5,3,3,4,6,7,6,0,0,175000
5,3,7,2,4,6,4,1,0,150000
5,3,7,5,7,8,7,0,0,170300
6,3,8,4,6,8,6,1,0,143000
5,3,8,3,4,7,4,0,0,162500
5,3,6,1,3,7,3,1,0,152800
6,3,5,0,2,5,2,1,0,128100
6,3,5,0,0,1,1,1,0,125000
6,3,8,3,6,8,6,1,0,136400
6,3,8,1,2,3,1,1,0,151600
6,3,8,1,4,2,2,0,0,179200
6,3,5,8,8,8,8,0,0,258300
6,3,7,2,5,7,5,1,0,135200
6,3,3,7,8,8,8,0,0,168800
6,3,4,1,2,4,2,1,0,119600
5,3,9,5,6,5,6,1,0,135500
5,3,10,4,4,5,4,3,0,132200
5,3,10,1,2,2,2,2,0,111400
5,3,8,2,3,3,2,0,0,105800
5,3,8,2,2,2,2,2,0,98100
5,3,10,3,5,5,5,0,0,98400
5,3,9,5,6,7,6,1,0,147900
5,3,8,3,3,4,4,2,0,150000
5,3,9,2,5,2,1,0,0,138400
5,3,7,6,8,8,8,1,0,187500
5,3,6,4,6,6,6,1,0,156600
5,3,3,3,4,5,4,0,0,127100
5,3,9,4,5,6,5,1,0,112100
5,3,9,4,5,6,5,1,0,116800
6,3,3,3,5,6,5,1,0,141300
5,3,6,7,8,8,8,0,0,137500
5,3,5,4,5,6,5,0,0,119300
6,3,5,0,1,8,1,0,0,500001
6,3,9,0,1,3,1,0,0,175000
6,3,9,1,4,6,4,0,0,125000
6,3,2,0,1,3,1,0,0,162500
6,3,3,1,6,7,6,0,0,160200
6,3,4,2,8,8,8,0,0,200000
6,3,2,1,5,7,5,1,0,180000
6,3,8,1,5,7,5,0,0,275000
6,3,8,4,8,8,8,1,0,147500
6,3,8,4,8,8,7,1,0,164600
6,3,9,2,6,7,5,1,0,162500
6,3,7,4,7,8,7,1,0,127300
6,3,10,0,0,0,0,1,0,38800
6,3,8,0,2,1,1,0,0,187500
6,3,4,4,8,8,7,0,0,350000
6,3,4,2,6,5,5,0,0,225000
6,3,9,0,0,0,0,1,0,158300
6,3,10,0,0,0,0,1,0,312500
6,3,9,0,0,0,0,0,0,100000
6,3,10,1,4,7,4,1,0,124000
6,3,5,2,5,7,5,0,0,130700
6,3,7,1,2,5,3,0,0,123100
6,3,7,1,3,7,3,1,0,136500
6,3,8,1,3,6,3,1,0,126400
6,3,7,2,5,8,6,1,0,117700
6,3,9,2,5,7,4,0,0,96200
6,3,9,1,3,7,3,1,0,114800
6,3,8,0,2,6,3,0,0,109600
6,3,7,0,1,4,1,1,0,119500
6,3,6,2,5,8,5,1,0,114300
6,3,6,3,6,8,6,1,0,100800
6,3,4,0,0,1,0,0,0,90300
6,3,5,2,4,7,4,2,0,119900
6,3,9,0,0,1,0,1,0,90600
6,3,9,0,0,0,0,2,0,107500
6,3,8,2,5,8,5,1,0,99200
6,3,5,2,4,8,4,1,0,100800
6,3,5,0,0,0,0,0,0,127500
6,3,8,0,2,4,1,0,0,93400
6,3,7,0,1,4,1,0,0,99300
6,3,8,2,4,6,3,0,0,107200
6,3,8,2,5,8,5,0,0,100500
6,3,5,1,2,5,2,0,0,110200
6,3,7,0,1,2,1,0,0,118800
6,3,9,1,2,7,3,0,0,115800
6,3,7,5,7,8,7,1,0,99600
6,3,8,1,2,4,2,0,0,126800
6,3,9,0,1,3,1,1,0,118300
6,3,3,2,3,6,4,1,0,97200
6,3,6,1,3,7,3,1,0,116100
6,3,6,3,6,8,6,0,0,129200
6,3,9,1,1,3,1,0,0,114100
6,3,8,1,4,7,4,1,0,113300
6,3,9,3,4,7,4,1,0,103800
6,3,9,4,5,7,5,0,0,107400
6,3,9,0,1,3,1,0,0,95800
6,3,8,5,7,8,7,1,0,108200
6,3,8,3,5,7,5,0,0,104200
6,3,7,1,1,4,1,0,0,105800
6,3,7,1,2,5,2,0,0,105000
6,3,5,1,3,5,2,0,0,102900
6,3,8,3,5,7,6,0,0,90400
6,3,6,4,6,8,6,0,0,95800
6,3,3,0,0,2,0,0,0,87500
6,3,8,0,1,2,1,0,0,95000
6,3,5,2,3,7,3,1,0,101300
6,3,7,3,4,7,4,0,0,108200
6,2,8,0,0,1,0,1,0,98600
6,2,8,2,3,7,3,0,0,88200
6,2,8,5,6,8,6,0,0,98500
6,2,7,1,2,6,3,1,0,107900
6,3,4,3,5,6,5,0,0,91900
6,3,7,6,7,8,7,1,0,103400
6,3,8,4,7,8,6,1,0,101500
6,3,8,3,4,5,4,0,0,110800
6,3,8,1,4,5,4,1,0,106900
6,2,9,4,5,7,5,1,0,95000
6,2,7,4,5,7,5,0,0,103500
6,2,5,0,0,1,0,1,0,100000
6,2,6,1,2,4,2,0,0,100000
6,2,7,2,5,7,4,1,0,97100
6,3,9,0,0,1,0,1,0,162500
6,3,9,1,4,6,4,1,0,156300
6,3,8,0,2,2,1,0,0,143800
5,3,9,8,8,8,8,1,0,122300
5,3,4,5,7,7,6,0,0,103800
6,3,4,4,6,8,7,0,0,118800
5,3,8,5,7,8,7,0,0,108000
5,3,6,1,2,2,2,1,0,111700
5,3,9,2,3,3,2,0,0,109400
5,3,8,1,1,2,1,0,0,116900
5,3,8,5,6,6,5,0,0,115200
5,3,7,4,6,5,6,1,0,117100
5,3,9,5,5,5,5,0,0,108800
5,3,9,6,6,5,6,2,0,121000
5,3,10,6,5,6,5,1,0,123200
5,3,10,3,3,5,4,3,0,123700
6,3,8,0,1,1,1,2,0,123200
6,3,9,5,7,8,7,0,0,125000
5,3,10,3,4,5,4,0,0,116000
5,3,10,4,4,5,4,2,0,136200
5,3,10,2,3,4,3,1,0,134400
6,3,6,5,8,8,8,0,0,132000
6,3,9,3,5,8,5,2,0,114100
6,3,0,2,5,6,4,0,0,112500
6,3,7,0,1,3,1,0,0,137500
6,3,5,2,6,7,5,0,0,142500
6,3,9,6,8,8,8,1,0,122900
6,3,8,0,1,3,1,0,0,103600
6,3,10,0,2,4,2,0,0,131300
6,3,9,0,1,2,1,2,0,126600
6,3,7,7,8,8,8,1,0,118800
6,3,8,2,4,5,4,1,0,119200
6,3,8,0,2,3,1,0,0,112500
6,3,8,6,7,8,7,0,0,124000
6,3,9,2,3,5,3,1,0,96100
6,3,8,3,4,4,4,1,0,105800
6,3,8,3,5,7,5,0,0,111700
6,3,10,2,2,3,2,3,0,128600
5,3,8,1,2,2,1,0,0,134600
5,3,10,2,3,4,3,0,0,116100
6,3,10,6,5,6,5,1,0,109600
5,3,10,3,4,3,4,1,0,116400
5,3,10,1,1,2,1,3,0,111600
5,3,10,2,2,3,2,0,0,129100
5,3,10,3,3,4,3,1,0,128000
5,3,10,3,4,6,4,1,0,120000
5,3,10,6,7,7,7,1,0,122500
5,3,9,2,3,5,3,1,0,116400
5,2,9,5,4,6,5,0,0,101400
5,2,9,2,3,3,3,1,0,126600
5,2,8,2,3,2,3,1,0,104800
5,2,8,3,3,2,1,0,0,100000
6,2,9,6,7,7,7,0,0,114800
5,2,9,6,6,7,6,1,0,96500
5,2,9,5,6,7,6,1,0,101100
6,2,9,6,7,8,8,0,0,98300
6,2,9,5,6,8,6,1,0,103400
6,2,10,1,3,6,3,2,0,101900
6,2,9,5,5,7,6,0,0,95000
6,2,9,1,2,4,2,0,0,99300
5,3,10,7,7,6,7,2,0,128000
5,3,9,3,1,1,2,6,0,194300
5,3,9,4,2,2,3,4,0,189700
5,3,9,3,4,2,3,4,0,157700
5,3,9,3,3,4,4,2,0,123400
5,3,9,5,3,3,4,6,0,182600
5,3,9,2,1,1,2,5,0,193000
5,3,8,4,4,3,5,4,0,181100
5,3,8,8,8,7,8,2,0,165800
5,3,8,5,6,3,5,1,0,187500
5,3,8,3,5,2,5,1,0,188500
5,3,8,5,5,3,6,1,0,181300
5,3,9,7,7,8,7,1,0,112600
5,3,9,5,5,4,5,2,0,120900
5,3,9,3,4,3,3,1,0,121500
5,3,9,0,0,0,0,2,0,133300
5,3,3,0,2,1,3,0,0,151600
5,2,8,4,5,4,4,2,0,98700
5,2,9,2,2,3,2,1,0,114200
5,2,8,4,4,4,4,3,0,126500
5,2,9,2,2,2,2,4,0,149600
5,2,9,4,3,3,2,7,0,170500
5,2,9,1,2,2,2,1,0,115200
5,2,8,1,1,2,1,5,0,108900
5,2,8,5,6,7,6,3,0,122500
5,2,9,1,2,1,2,4,0,140300
5,2,9,1,1,1,1,1,0,114700
5,2,8,1,2,2,2,4,0,104300
5,2,9,2,3,3,3,1,0,101000
5,2,9,3,3,3,3,3,0,103300
5,2,4,8,8,8,8,1,0,113900
5,2,5,3,5,6,6,0,0,108900
5,2,7,7,8,8,8,1,0,149100
5,2,9,5,4,4,4,3,0,140400
5,2,9,4,4,5,5,3,0,149000
5,2,9,5,4,3,4,7,0,180100
5,2,9,6,5,4,5,5,0,207600
5,2,6,0,0,0,0,0,0,166700
5,2,8,2,2,3,3,1,0,108600
5,2,10,3,2,2,2,5,0,138800
5,2,9,2,3,3,3,0,0,118600
5,2,5,7,8,8,8,0,0,118500
5,2,8,6,6,6,7,2,0,158800
5,2,9,3,3,3,4,6,0,156400
5,3,9,8,8,6,8,5,0,195800
5,3,6,7,5,5,5,8,0,350400
5,3,6,5,4,3,4,6,0,246800
5,3,5,4,5,2,5,6,0,140600
5,3,0,1,2,1,3,0,0,170500
5,3,6,2,3,1,3,2,0,312500
5,3,7,8,8,7,8,1,0,106300
5,3,7,5,8,6,8,0,0,266700
5,3,8,2,1,1,1,6,0,187800
5,3,6,8,8,8,8,0,0,167900
5,3,6,8,9,8,9,0,0,118800
5,3,4,7,8,8,8,0,0,87500
5,3,6,7,7,6,7,5,0,353200
5,3,6,8,5,6,8,5,0,332100
5,3,4,7,7,4,7,4,0,301000
6,2,6,1,2,4,3,1,0,100000
6,2,7,4,6,7,5,0,0,103000
6,2,7,1,1,2,1,2,0,108900
6,2,8,2,4,6,4,0,0,108300
6,2,8,4,4,4,4,1,0,112900
5,2,8,2,3,4,2,0,0,98200
5,2,8,2,4,5,3,2,0,94500
5,2,8,3,4,3,3,1,0,93300
5,2,8,3,5,6,5,1,0,91400
5,2,8,0,0,0,0,7,0,111700
5,2,9,0,1,1,1,3,0,108000
5,2,10,3,4,4,3,1,0,96500
5,2,10,3,3,3,2,5,0,96600
5,2,9,4,5,4,5,1,0,106600
5,2,10,4,4,4,4,2,0,112200
5,2,9,4,5,4,4,1,0,119800
6,2,8,5,6,5,5,1,0,97200
6,2,9,1,1,2,1,4,0,93100
5,2,10,2,2,3,2,3,0,94000
5,2,9,4,5,5,4,0,0,95800
5,2,9,4,4,5,4,3,0,102400
5,2,8,1,2,2,2,3,0,95200
6,2,8,6,8,8,8,0,0,100000
6,2,9,1,2,2,2,0,0,110000
6,2,7,2,3,5,3,1,0,92200
6,2,9,0,1,2,1,1,0,93000
6,2,8,3,4,6,4,0,0,92300
6,2,2,0,2,2,2,0,0,121400
6,2,5,1,2,5,2,0,0,100000
6,2,5,1,2,4,2,0,0,102600
6,2,5,4,6,8,6,1,0,107000
6,2,6,5,7,8,7,0,0,100000
6,2,8,6,7,8,7,0,0,107300
5,2,9,2,2,4,2,4,0,98500
5,2,8,2,2,4,2,1,0,99800
5,2,8,1,1,1,1,2,0,124100
5,2,9,5,5,3,5,1,0,119400
5,2,10,3,3,2,2,4,0,124200
5,2,9,4,4,4,4,3,0,125800
5,2,10,3,2,2,2,5,0,142600
5,2,9,2,2,2,3,3,0,136100
5,2,8,2,2,2,1,3,0,131700
