"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","X_32","X_33","X_34","X_35","X_36","X_37","X_38","X_39","X_40","X_41","X_42","X_43","X_44","X_45","X_46","X_47","X_48","X_49","X_50","X_51","X_52","X_53","X_54","X_55","X_56","X_57","X_58","X_59","X_60","X_61","X_62","X_63","target"
9.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,8.0,1.0,4.0,0.0,5.0,8.0,6.0,7.0,6.0,0.0,8.0,6.0,3.0,4.0,8.0,1.0,6.0,6.0,2.0,9.0,4.0,1.0,8.0,2.0,9.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,8.0,4.0,4.0,6.0,5.0,5.0,2.0,4.0,1.0,3.0,1.0,8.0,3.0,3.0,3.0,2.0,5.0,6.0,4.0,2.0,7.0,4.0,8.0,-297.67
1.0,7.0,4.0,3.0,7.0,4.0,6.0,1.0,7.0,1.0,7.0,7.0,5.0,4.0,8.0,1.0,2.0,9.0,6.0,4.0,2.0,0.0,1.0,5.0,2.0,4.0,2.0,6.0,0.0,6.0,9.0,2.0,1.0,0.0,4.0,7.0,4.0,3.0,3.0,2.0,6.0,8.0,7.0,7.0,3.0,0.0,2.0,0.0,7.0,5.0,8.0,2.0,5.0,6.0,7.0,4.0,8.0,4.0,5.0,7.0,1.0,8.0,7.0,1.0,-329.79
5.0,1.0,7.0,2.0,4.0,9.0,9.0,8.0,8.0,9.0,5.0,3.0,4.0,2.0,1.0,7.0,6.0,7.0,3.0,5.0,9.0,6.0,6.0,4.0,6.0,7.0,0.0,8.0,3.0,1.0,3.0,7.0,8.0,6.0,7.0,0.0,2.0,2.0,6.0,0.0,5.0,6.0,9.0,1.0,6.0,8.0,2.0,8.0,1.0,8.0,4.0,0.0,5.0,0.0,9.0,1.0,7.0,4.0,2.0,0.0,4.0,2.0,5.0,3.0,311.57
3.0,6.0,2.0,4.0,3.0,8.0,4.0,1.0,6.0,8.0,4.0,5.0,4.0,9.0,8.0,7.0,1.0,5.0,1.0,4.0,4.0,6.0,9.0,4.0,2.0,3.0,0.0,6.0,6.0,1.0,9.0,6.0,4.0,8.0,4.0,8.0,7.0,8.0,0.0,9.0,3.0,3.0,1.0,2.0,8.0,1.0,1.0,6.0,2.0,2.0,8.0,6.0,3.0,2.0,6.0,6.0,0.0,1.0,1.0,6.0,8.0,8.0,6.0,6.0,-280.5
4.0,2.0,8.0,4.0,1.0,5.0,6.0,0.0,6.0,4.0,6.0,5.0,4.0,1.0,9.0,4.0,3.0,8.0,8.0,8.0,2.0,1.0,7.0,4.0,6.0,7.0,9.0,7.0,1.0,2.0,9.0,2.0,5.0,7.0,9.0,5.0,8.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,8.0,2.0,2.0,8.0,4.0,5.0,9.0,8.0,8.0,4.0,6.0,8.0,7.0,3.0,4.0,8.0,1.0,7.0,-453.72
0.0,1.0,8.0,0.0,4.0,9.0,7.0,1.0,8.0,8.0,5.0,1.0,8.0,0.0,7.0,2.0,6.0,4.0,3.0,8.0,3.0,9.0,7.0,7.0,4.0,1.0,3.0,4.0,6.0,2.0,2.0,9.0,2.0,7.0,8.0,7.0,3.0,1.0,4.0,2.0,9.0,1.0,2.0,7.0,8.0,2.0,6.0,1.0,7.0,3.0,3.0,3.0,4.0,7.0,5.0,5.0,4.0,3.0,5.0,7.0,1.0,1.0,7.0,5.0,-65.81
2.0,6.0,8.0,5.0,3.0,9.0,8.0,7.0,2.0,9.0,1.0,1.0,5.0,5.0,6.0,8.0,0.0,4.0,1.0,7.0,6.0,8.0,5.0,9.0,4.0,4.0,1.0,0.0,9.0,2.0,6.0,7.0,4.0,7.0,7.0,3.0,4.0,3.0,1.0,6.0,5.0,9.0,2.0,0.0,4.0,5.0,3.0,1.0,4.0,5.0,4.0,1.0,7.0,2.0,4.0,5.0,5.0,3.0,1.0,5.0,2.0,3.0,3.0,5.0,186.78
7.0,1.0,3.0,1.0,5.0,3.0,3.0,8.0,4.0,5.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,8.0,8.0,0.0,7.0,1.0,7.0,5.0,1.0,0.0,8.0,8.0,2.0,3.0,6.0,8.0,3.0,5.0,8.0,4.0,2.0,2.0,9.0,8.0,4.0,5.0,3.0,1.0,7.0,9.0,6.0,5.0,5.0,2.0,2.0,9.0,4.0,1.0,6.0,5.0,4.0,0.0,7.0,3.0,3.0,-426.38
5.0,3.0,2.0,2.0,5.0,0.0,8.0,2.0,6.0,3.0,7.0,4.0,8.0,1.0,8.0,6.0,5.0,8.0,2.0,5.0,8.0,9.0,8.0,4.0,3.0,8.0,5.0,8.0,2.0,2.0,2.0,7.0,1.0,7.0,5.0,0.0,6.0,2.0,9.0,2.0,6.0,7.0,8.0,1.0,5.0,4.0,8.0,4.0,7.0,1.0,2.0,2.0,6.0,4.0,1.0,8.0,3.0,6.0,2.0,1.0,9.0,6.0,1.0,3.0,214.45
3.0,1.0,5.0,7.0,2.0,1.0,8.0,3.0,2.0,6.0,4.0,4.0,1.0,6.0,1.0,7.0,1.0,7.0,8.0,3.0,7.0,1.0,5.0,3.0,3.0,2.0,8.0,1.0,6.0,2.0,3.0,2.0,2.0,8.0,9.0,5.0,6.0,7.0,6.0,2.0,3.0,5.0,3.0,7.0,5.0,6.0,2.0,5.0,7.0,9.0,3.0,4.0,7.0,1.0,8.0,3.0,1.0,9.0,3.0,4.0,1.0,5.0,1.0,7.0,-185.6
1.0,3.0,8.0,6.0,8.0,3.0,4.0,1.0,1.0,7.0,5.0,8.0,1.0,3.0,3.0,6.0,7.0,1.0,7.0,8.0,5.0,8.0,4.0,4.0,6.0,8.0,1.0,7.0,7.0,5.0,4.0,1.0,1.0,6.0,0.0,2.0,3.0,2.0,6.0,4.0,5.0,9.0,8.0,3.0,6.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,1.0,8.0,7.0,2.0,1.0,0.0,3.0,2.0,8.0,9.0,1.0,7.0,67.09
3.0,5.0,8.0,3.0,3.0,2.0,8.0,6.0,3.0,1.0,4.0,8.0,8.0,1.0,2.0,4.0,9.0,1.0,4.0,6.0,8.0,0.0,4.0,4.0,6.0,4.0,4.0,4.0,0.0,8.0,6.0,9.0,2.0,1.0,8.0,4.0,3.0,1.0,1.0,0.0,7.0,4.0,3.0,7.0,1.0,7.0,7.0,1.0,7.0,2.0,1.0,6.0,7.0,8.0,6.0,6.0,1.0,1.0,8.0,7.0,0.0,1.0,5.0,2.0,-272.93
5.0,7.0,1.0,1.0,9.0,5.0,3.0,3.0,8.0,5.0,8.0,2.0,3.0,2.0,2.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,6.0,2.0,5.0,7.0,2.0,8.0,9.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,7.0,0.0,1.0,2.0,8.0,3.0,2.0,7.0,4.0,5.0,8.0,2.0,0.0,4.0,2.0,6.0,6.0,5.0,6.0,4.0,2.0,2.0,7.0,8.0,5.0,1.0,-262.27
7.0,5.0,6.0,7.0,4.0,1.0,1.0,1.0,5.0,7.0,8.0,0.0,1.0,3.0,2.0,4.0,1.0,5.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,4.0,8.0,3.0,1.0,8.0,6.0,7.0,0.0,3.0,1.0,5.0,1.0,7.0,3.0,1.0,0.0,6.0,7.0,0.0,3.0,5.0,4.0,5.0,1.0,4.0,4.0,4.0,1.0,5.0,7.0,9.0,6.0,3.0,1.0,2.0,8.0,5.0,5.0,6.0,-331.24
6.0,7.0,6.0,1.0,1.0,9.0,8.0,2.0,8.0,1.0,5.0,1.0,9.0,5.0,5.0,6.0,6.0,5.0,2.0,1.0,5.0,8.0,0.0,6.0,3.0,3.0,8.0,5.0,6.0,4.0,4.0,6.0,8.0,0.0,8.0,3.0,8.0,8.0,1.0,1.0,1.0,6.0,8.0,2.0,8.0,4.0,4.0,7.0,4.0,6.0,3.0,0.0,9.0,8.0,5.0,9.0,2.0,2.0,3.0,5.0,9.0,5.0,6.0,5.0,-244.74
0.0,4.0,8.0,5.0,7.0,4.0,5.0,1.0,7.0,3.0,0.0,5.0,2.0,8.0,2.0,2.0,3.0,5.0,2.0,2.0,5.0,4.0,0.0,3.0,2.0,3.0,6.0,0.0,9.0,9.0,6.0,8.0,5.0,1.0,5.0,4.0,9.0,1.0,4.0,5.0,2.0,5.0,0.0,5.0,1.0,2.0,5.0,1.0,4.0,7.0,8.0,1.0,1.0,7.0,5.0,7.0,8.0,1.0,6.0,2.0,4.0,2.0,8.0,3.0,-212.49
9.0,3.0,7.0,4.0,9.0,9.0,3.0,2.0,2.0,4.0,7.0,8.0,1.0,8.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,9.0,2.0,7.0,1.0,3.0,7.0,2.0,3.0,9.0,6.0,5.0,6.0,2.0,1.0,3.0,7.0,7.0,1.0,3.0,7.0,7.0,8.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,9.0,3.0,1.0,3.0,4.0,6.0,8.0,8.0,6.0,6.0,-69.95
2.0,4.0,6.0,2.0,1.0,1.0,7.0,3.0,5.0,5.0,7.0,0.0,5.0,3.0,4.0,6.0,8.0,4.0,3.0,2.0,8.0,8.0,2.0,1.0,9.0,5.0,8.0,6.0,6.0,4.0,2.0,8.0,8.0,7.0,3.0,4.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,7.0,8.0,8.0,6.0,6.0,0.0,5.0,4.0,8.0,3.0,1.0,0.0,4.0,0.0,7.0,4.0,1.0,7.0,1.0,0.0,-673.08
0.0,8.0,6.0,9.0,2.0,7.0,9.0,8.0,1.0,8.0,8.0,6.0,7.0,9.0,7.0,6.0,6.0,4.0,5.0,6.0,8.0,8.0,6.0,1.0,3.0,1.0,7.0,2.0,2.0,5.0,7.0,7.0,8.0,1.0,6.0,7.0,7.0,6.0,9.0,7.0,0.0,2.0,1.0,5.0,2.0,9.0,8.0,0.0,1.0,2.0,3.0,5.0,6.0,3.0,0.0,7.0,1.0,4.0,0.0,5.0,3.0,7.0,1.0,8.0,114.13
3.0,0.0,6.0,2.0,9.0,5.0,9.0,3.0,1.0,4.0,1.0,4.0,4.0,9.0,4.0,5.0,8.0,3.0,4.0,7.0,0.0,2.0,8.0,7.0,9.0,5.0,1.0,6.0,0.0,3.0,1.0,1.0,7.0,0.0,8.0,7.0,8.0,5.0,9.0,1.0,3.0,8.0,5.0,1.0,4.0,7.0,1.0,1.0,6.0,6.0,6.0,4.0,2.0,6.0,1.0,2.0,2.0,5.0,1.0,7.0,1.0,2.0,3.0,6.0,-97.81
6.0,0.0,6.0,4.0,3.0,1.0,8.0,1.0,5.0,8.0,8.0,1.0,7.0,1.0,1.0,9.0,0.0,0.0,2.0,7.0,1.0,5.0,0.0,4.0,0.0,4.0,8.0,2.0,8.0,7.0,7.0,0.0,9.0,4.0,6.0,5.0,7.0,4.0,4.0,1.0,6.0,3.0,3.0,3.0,0.0,0.0,5.0,2.0,5.0,0.0,5.0,4.0,6.0,8.0,3.0,8.0,3.0,6.0,3.0,3.0,0.0,3.0,6.0,6.0,-984.98
5.0,2.0,8.0,7.0,4.0,7.0,1.0,2.0,1.0,7.0,9.0,2.0,9.0,0.0,4.0,7.0,0.0,1.0,2.0,3.0,6.0,8.0,5.0,1.0,4.0,2.0,2.0,6.0,6.0,4.0,9.0,5.0,9.0,5.0,6.0,2.0,8.0,2.0,7.0,5.0,1.0,5.0,8.0,8.0,8.0,8.0,3.0,3.0,1.0,4.0,4.0,5.0,9.0,3.0,4.0,7.0,9.0,8.0,1.0,8.0,7.0,0.0,5.0,0.0,91.96
5.0,9.0,1.0,9.0,7.0,8.0,8.0,8.0,5.0,4.0,1.0,0.0,7.0,6.0,6.0,8.0,8.0,2.0,2.0,4.0,4.0,6.0,5.0,3.0,7.0,8.0,9.0,9.0,9.0,6.0,5.0,9.0,8.0,8.0,2.0,6.0,8.0,0.0,9.0,4.0,4.0,4.0,6.0,2.0,6.0,6.0,8.0,2.0,3.0,4.0,3.0,7.0,5.0,3.0,5.0,2.0,5.0,2.0,0.0,0.0,2.0,8.0,1.0,1.0,493.18
7.0,7.0,6.0,8.0,6.0,7.0,8.0,0.0,0.0,2.0,9.0,1.0,0.0,4.0,6.0,1.0,1.0,8.0,3.0,9.0,6.0,8.0,6.0,5.0,8.0,3.0,4.0,7.0,7.0,3.0,1.0,6.0,3.0,4.0,5.0,1.0,6.0,0.0,2.0,8.0,5.0,9.0,6.0,7.0,3.0,9.0,6.0,6.0,1.0,6.0,7.0,3.0,2.0,1.0,5.0,4.0,4.0,9.0,8.0,8.0,7.0,1.0,8.0,3.0,460.0
0.0,8.0,8.0,8.0,6.0,9.0,5.0,8.0,0.0,6.0,2.0,6.0,5.0,1.0,3.0,7.0,1.0,8.0,8.0,8.0,1.0,3.0,4.0,7.0,9.0,8.0,8.0,4.0,2.0,7.0,4.0,0.0,6.0,4.0,3.0,1.0,7.0,2.0,1.0,8.0,4.0,2.0,6.0,0.0,6.0,6.0,5.0,5.0,8.0,6.0,6.0,9.0,8.0,0.0,4.0,1.0,4.0,3.0,8.0,7.0,3.0,4.0,5.0,5.0,-272.0
3.0,4.0,1.0,5.0,3.0,6.0,9.0,4.0,3.0,8.0,3.0,5.0,4.0,7.0,1.0,6.0,6.0,4.0,5.0,9.0,2.0,2.0,5.0,6.0,8.0,6.0,9.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,7.0,0.0,8.0,8.0,7.0,7.0,5.0,8.0,2.0,5.0,4.0,4.0,2.0,7.0,3.0,2.0,8.0,8.0,8.0,2.0,4.0,0.0,7.0,5.0,4.0,22.73
9.0,7.0,8.0,3.0,8.0,4.0,5.0,1.0,0.0,7.0,2.0,7.0,4.0,1.0,1.0,7.0,6.0,8.0,6.0,6.0,2.0,8.0,4.0,4.0,9.0,3.0,6.0,2.0,4.0,4.0,5.0,2.0,8.0,0.0,7.0,5.0,8.0,7.0,1.0,5.0,2.0,2.0,3.0,5.0,6.0,0.0,4.0,9.0,5.0,3.0,2.0,1.0,4.0,8.0,6.0,8.0,4.0,8.0,3.0,1.0,8.0,8.0,5.0,5.0,205.99
8.0,3.0,1.0,7.0,2.0,1.0,8.0,6.0,7.0,0.0,8.0,1.0,1.0,8.0,2.0,8.0,9.0,7.0,2.0,5.0,6.0,6.0,6.0,7.0,6.0,7.0,8.0,2.0,9.0,3.0,8.0,8.0,5.0,2.0,4.0,7.0,5.0,1.0,5.0,0.0,6.0,7.0,4.0,2.0,5.0,6.0,3.0,9.0,6.0,1.0,8.0,8.0,9.0,7.0,2.0,1.0,7.0,5.0,4.0,8.0,3.0,4.0,3.0,8.0,214.9
3.0,6.0,4.0,1.0,2.0,1.0,1.0,9.0,2.0,8.0,7.0,4.0,1.0,6.0,7.0,3.0,8.0,1.0,5.0,3.0,7.0,7.0,9.0,1.0,8.0,3.0,7.0,2.0,9.0,3.0,8.0,1.0,7.0,7.0,4.0,9.0,9.0,6.0,8.0,7.0,4.0,5.0,9.0,5.0,8.0,5.0,7.0,8.0,3.0,1.0,0.0,2.0,1.0,7.0,3.0,4.0,6.0,6.0,9.0,5.0,7.0,6.0,9.0,1.0,479.68
8.0,0.0,0.0,1.0,1.0,5.0,2.0,6.0,5.0,7.0,3.0,2.0,8.0,8.0,1.0,7.0,7.0,7.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,2.0,6.0,2.0,5.0,5.0,0.0,5.0,7.0,5.0,4.0,8.0,6.0,9.0,8.0,4.0,7.0,8.0,9.0,3.0,7.0,2.0,3.0,8.0,6.0,0.0,9.0,5.0,9.0,6.0,4.0,7.0,7.0,1.0,4.0,3.0,3.0,4.0,1.0,-259.03
1.0,7.0,7.0,5.0,5.0,4.0,8.0,4.0,3.0,6.0,5.0,8.0,7.0,5.0,6.0,5.0,9.0,4.0,1.0,6.0,5.0,6.0,8.0,6.0,7.0,2.0,0.0,0.0,5.0,8.0,6.0,5.0,8.0,3.0,8.0,7.0,1.0,4.0,2.0,3.0,1.0,1.0,6.0,1.0,2.0,8.0,4.0,2.0,8.0,8.0,2.0,2.0,8.0,8.0,1.0,8.0,8.0,7.0,9.0,4.0,6.0,7.0,9.0,2.0,341.8
8.0,2.0,6.0,3.0,3.0,1.0,3.0,9.0,1.0,4.0,6.0,3.0,8.0,0.0,1.0,0.0,5.0,7.0,9.0,3.0,7.0,0.0,9.0,4.0,8.0,0.0,1.0,4.0,2.0,5.0,1.0,3.0,7.0,7.0,6.0,5.0,4.0,7.0,7.0,5.0,3.0,3.0,4.0,5.0,4.0,8.0,4.0,9.0,1.0,8.0,4.0,5.0,5.0,8.0,6.0,7.0,4.0,6.0,8.0,4.0,9.0,6.0,2.0,2.0,266.18
0.0,1.0,6.0,4.0,6.0,1.0,1.0,1.0,4.0,6.0,3.0,8.0,8.0,6.0,3.0,9.0,3.0,2.0,0.0,6.0,1.0,1.0,1.0,6.0,5.0,5.0,4.0,1.0,7.0,8.0,3.0,5.0,6.0,1.0,7.0,2.0,4.0,2.0,6.0,3.0,5.0,7.0,1.0,5.0,3.0,1.0,5.0,6.0,8.0,3.0,5.0,7.0,1.0,5.0,8.0,5.0,8.0,1.0,9.0,9.0,3.0,6.0,4.0,9.0,-314.94
2.0,8.0,2.0,0.0,5.0,5.0,1.0,5.0,1.0,8.0,8.0,4.0,9.0,9.0,8.0,9.0,2.0,3.0,7.0,9.0,8.0,1.0,8.0,3.0,6.0,5.0,7.0,5.0,5.0,4.0,0.0,1.0,6.0,7.0,0.0,6.0,8.0,8.0,2.0,8.0,3.0,6.0,1.0,6.0,0.0,7.0,6.0,6.0,8.0,1.0,6.0,1.0,6.0,3.0,3.0,0.0,6.0,7.0,2.0,5.0,1.0,5.0,8.0,2.0,226.94
5.0,6.0,1.0,2.0,7.0,4.0,7.0,6.0,6.0,4.0,6.0,5.0,4.0,6.0,2.0,6.0,3.0,3.0,3.0,2.0,2.0,7.0,8.0,9.0,5.0,0.0,4.0,8.0,7.0,9.0,6.0,8.0,2.0,8.0,1.0,1.0,6.0,2.0,6.0,1.0,2.0,2.0,1.0,9.0,5.0,2.0,8.0,2.0,8.0,2.0,2.0,7.0,7.0,3.0,9.0,8.0,1.0,4.0,0.0,1.0,5.0,8.0,1.0,3.0,218.1
7.0,6.0,5.0,4.0,1.0,8.0,1.0,1.0,2.0,2.0,6.0,8.0,1.0,1.0,9.0,1.0,3.0,3.0,5.0,4.0,5.0,6.0,0.0,5.0,9.0,3.0,9.0,1.0,6.0,0.0,3.0,8.0,8.0,1.0,7.0,6.0,4.0,8.0,3.0,8.0,8.0,4.0,1.0,8.0,1.0,9.0,1.0,1.0,2.0,4.0,6.0,5.0,8.0,7.0,2.0,4.0,1.0,1.0,4.0,1.0,0.0,5.0,8.0,2.0,-422.31
0.0,1.0,5.0,3.0,1.0,0.0,6.0,9.0,1.0,4.0,1.0,1.0,2.0,3.0,0.0,7.0,1.0,4.0,4.0,1.0,3.0,8.0,8.0,9.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,7.0,2.0,7.0,4.0,5.0,1.0,7.0,2.0,3.0,1.0,2.0,5.0,1.0,5.0,7.0,8.0,1.0,8.0,5.0,2.0,9.0,8.0,8.0,6.0,3.0,6.0,7.0,4.0,7.0,-190.02
4.0,4.0,7.0,8.0,3.0,4.0,5.0,6.0,2.0,5.0,7.0,7.0,5.0,7.0,7.0,5.0,3.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,0.0,7.0,5.0,4.0,3.0,8.0,3.0,8.0,0.0,3.0,1.0,6.0,9.0,7.0,2.0,3.0,2.0,6.0,1.0,1.0,1.0,6.0,4.0,2.0,4.0,8.0,9.0,8.0,1.0,8.0,8.0,7.0,8.0,1.0,1.0,6.0,4.0,4.0,0.0,9.0,12.2
6.0,7.0,3.0,4.0,6.0,7.0,4.0,6.0,5.0,0.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,5.0,6.0,6.0,1.0,4.0,7.0,7.0,2.0,5.0,4.0,3.0,8.0,1.0,9.0,8.0,2.0,3.0,1.0,9.0,7.0,1.0,0.0,5.0,4.0,0.0,7.0,0.0,3.0,8.0,4.0,2.0,6.0,9.0,9.0,6.0,4.0,6.0,8.0,2.0,4.0,5.0,4.0,6.0,1.0,4.0,0.86
2.0,3.0,1.0,8.0,9.0,3.0,3.0,3.0,8.0,0.0,5.0,2.0,8.0,8.0,1.0,3.0,9.0,3.0,5.0,4.0,6.0,0.0,5.0,2.0,6.0,6.0,2.0,3.0,9.0,4.0,9.0,7.0,6.0,2.0,4.0,0.0,0.0,6.0,4.0,0.0,6.0,3.0,1.0,9.0,8.0,6.0,7.0,2.0,4.0,8.0,6.0,4.0,3.0,7.0,3.0,2.0,8.0,9.0,9.0,6.0,8.0,7.0,8.0,3.0,282.22
8.0,7.0,2.0,7.0,0.0,1.0,4.0,1.0,7.0,2.0,5.0,0.0,9.0,6.0,3.0,5.0,8.0,6.0,5.0,5.0,8.0,4.0,7.0,8.0,1.0,9.0,5.0,5.0,6.0,6.0,3.0,3.0,7.0,4.0,6.0,1.0,1.0,7.0,4.0,9.0,1.0,7.0,4.0,0.0,9.0,8.0,5.0,6.0,8.0,4.0,0.0,3.0,6.0,5.0,8.0,3.0,4.0,5.0,2.0,8.0,3.0,6.0,6.0,0.0,-114.62
5.0,9.0,2.0,1.0,2.0,8.0,2.0,3.0,6.0,7.0,8.0,6.0,6.0,2.0,4.0,4.0,7.0,7.0,5.0,2.0,3.0,3.0,6.0,8.0,7.0,2.0,0.0,4.0,5.0,7.0,1.0,0.0,1.0,4.0,1.0,9.0,5.0,4.0,6.0,2.0,6.0,0.0,1.0,8.0,3.0,8.0,7.0,8.0,7.0,5.0,6.0,7.0,1.0,6.0,6.0,9.0,0.0,1.0,0.0,2.0,8.0,8.0,4.0,3.0,-282.45
9.0,2.0,7.0,1.0,9.0,0.0,4.0,8.0,7.0,3.0,8.0,6.0,1.0,3.0,2.0,5.0,7.0,7.0,2.0,2.0,4.0,1.0,9.0,1.0,5.0,7.0,3.0,5.0,8.0,5.0,4.0,6.0,5.0,5.0,6.0,3.0,8.0,2.0,3.0,6.0,9.0,7.0,5.0,1.0,4.0,9.0,1.0,0.0,5.0,8.0,4.0,3.0,6.0,5.0,8.0,1.0,0.0,5.0,7.0,8.0,7.0,8.0,1.0,4.0,363.08
9.0,5.0,3.0,4.0,7.0,3.0,5.0,3.0,5.0,5.0,6.0,2.0,8.0,1.0,1.0,8.0,6.0,5.0,8.0,3.0,1.0,5.0,7.0,1.0,4.0,8.0,3.0,4.0,6.0,3.0,7.0,2.0,3.0,2.0,6.0,7.0,8.0,1.0,8.0,1.0,9.0,5.0,7.0,2.0,8.0,3.0,7.0,3.0,2.0,5.0,3.0,3.0,8.0,1.0,8.0,8.0,7.0,6.0,1.0,0.0,1.0,3.0,5.0,8.0,187.91
8.0,8.0,3.0,9.0,0.0,2.0,1.0,0.0,8.0,2.0,4.0,1.0,8.0,6.0,9.0,7.0,4.0,9.0,8.0,3.0,5.0,6.0,9.0,1.0,4.0,1.0,6.0,1.0,0.0,4.0,4.0,3.0,8.0,1.0,3.0,1.0,3.0,6.0,4.0,6.0,4.0,3.0,5.0,6.0,4.0,1.0,4.0,4.0,5.0,8.0,4.0,9.0,9.0,0.0,2.0,0.0,8.0,2.0,4.0,9.0,7.0,6.0,8.0,6.0,17.62
8.0,2.0,8.0,6.0,9.0,4.0,4.0,6.0,4.0,9.0,0.0,4.0,2.0,3.0,7.0,0.0,7.0,5.0,5.0,3.0,4.0,6.0,2.0,7.0,6.0,2.0,5.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,6.0,7.0,1.0,5.0,4.0,0.0,2.0,0.0,9.0,2.0,2.0,5.0,0.0,5.0,0.0,0.0,8.0,3.0,4.0,2.0,5.0,3.0,8.0,1.0,8.0,0.0,7.0,5.0,6.0,3.0,-199.6
8.0,6.0,2.0,9.0,8.0,8.0,1.0,0.0,7.0,9.0,3.0,8.0,5.0,6.0,5.0,0.0,6.0,5.0,7.0,5.0,1.0,2.0,8.0,6.0,8.0,8.0,5.0,1.0,9.0,3.0,5.0,4.0,4.0,7.0,6.0,2.0,5.0,4.0,7.0,8.0,3.0,8.0,4.0,8.0,7.0,1.0,1.0,8.0,3.0,8.0,9.0,7.0,7.0,2.0,7.0,8.0,4.0,2.0,0.0,3.0,9.0,9.0,5.0,9.0,480.62
7.0,6.0,2.0,7.0,2.0,5.0,4.0,3.0,4.0,8.0,5.0,0.0,6.0,6.0,3.0,5.0,7.0,5.0,5.0,7.0,2.0,5.0,2.0,6.0,8.0,2.0,4.0,1.0,8.0,5.0,5.0,7.0,8.0,2.0,2.0,4.0,8.0,7.0,3.0,9.0,9.0,9.0,4.0,7.0,4.0,0.0,3.0,9.0,8.0,1.0,0.0,8.0,1.0,2.0,4.0,0.0,3.0,3.0,8.0,8.0,3.0,8.0,1.0,0.0,11.33
8.0,2.0,5.0,8.0,5.0,6.0,4.0,5.0,5.0,6.0,8.0,6.0,7.0,3.0,5.0,3.0,0.0,2.0,9.0,5.0,7.0,3.0,2.0,4.0,1.0,7.0,1.0,7.0,7.0,2.0,5.0,4.0,7.0,3.0,6.0,8.0,5.0,8.0,5.0,1.0,9.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,8.0,5.0,0.0,8.0,9.0,7.0,5.0,4.0,8.0,1.0,2.0,7.0,8.0,0.0,1.0,8.0,-17.04
1.0,7.0,5.0,1.0,9.0,2.0,1.0,9.0,3.0,6.0,2.0,9.0,6.0,2.0,4.0,7.0,0.0,6.0,1.0,7.0,3.0,1.0,4.0,1.0,1.0,6.0,2.0,1.0,5.0,3.0,0.0,1.0,5.0,0.0,1.0,5.0,3.0,5.0,0.0,0.0,0.0,6.0,8.0,6.0,0.0,7.0,3.0,8.0,1.0,3.0,9.0,2.0,6.0,2.0,8.0,1.0,0.0,2.0,8.0,1.0,8.0,2.0,7.0,1.0,-420.57
8.0,2.0,2.0,3.0,6.0,3.0,3.0,4.0,7.0,4.0,7.0,2.0,4.0,1.0,7.0,1.0,2.0,6.0,1.0,6.0,2.0,2.0,8.0,0.0,6.0,2.0,5.0,3.0,8.0,8.0,6.0,8.0,6.0,6.0,1.0,8.0,1.0,3.0,2.0,7.0,3.0,5.0,2.0,0.0,3.0,1.0,6.0,9.0,6.0,0.0,8.0,1.0,8.0,3.0,5.0,1.0,3.0,5.0,4.0,6.0,2.0,7.0,9.0,5.0,-314.38
6.0,1.0,8.0,2.0,3.0,7.0,1.0,6.0,8.0,6.0,6.0,8.0,6.0,7.0,1.0,8.0,7.0,8.0,0.0,6.0,5.0,1.0,8.0,2.0,4.0,5.0,3.0,1.0,7.0,0.0,6.0,4.0,3.0,1.0,7.0,6.0,3.0,1.0,4.0,7.0,4.0,5.0,1.0,2.0,9.0,0.0,1.0,0.0,5.0,5.0,4.0,1.0,8.0,4.0,5.0,1.0,7.0,1.0,5.0,5.0,0.0,8.0,6.0,4.0,-73.84
