"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
-0.92,-1.07,0.42,-1.33,0.41,2.23,0.66,0.56,0.28,-0.3,2.36,-2.03,0.83,-0.37,0.64,0.2,-0.98,"6E4z02zCgp",1.17,-0.74,-1.6,-0.15,-1.17,-0.32,"h_6","d_8","m_2","2009-03-15 00:00:00","2009-05-23 06:00:00",16
1.29,0.46,-0.47,0.13,1.99,0.02,-0.92,0.52,-0.49,-0.52,0.53,0.25,0.61,-1.47,0.32,0.14,-0.71,0.08,-0.49,-1.81,0.29,1.67,0.04,-1.12,"h_7","d_7","m_20","2009-03-16 00:00:00","2010-11-23 07:00:00",34
0.2,"fe8O3qYxhz",-0.12,"xWTkVBWOtt",-1.69,0.49,-1.08,-0.48,-2.47,-1.55,-1.6,-0.5,0.38,0.16,-1.02,-0.12,0.46,-1.81,-0.67,0.91,-1.6,0.54,0.51,0.91,"h_0","d_11","m_25","2009-03-17 00:00:00","2011-04-28 00:00:00",36
"1RdDZZCuFd",-0.96,1.02,-1.28,-0.62,-0.78,0.05,2.09,0.47,0.13,1.13,-0.95,0.05,"xjU1OagMj9",-0.78,0.64,-1.04,0.05,1.51,-1.39,-1.35,-0.5,-0.6,-0.14,"h_0","d_6","m_0","2009-03-18 00:00:00","2009-03-24 00:00:00",6
-0.5,0.51,2.66,0.04,-0.96,-0.66,-0.73,0.68,-0.72,"5yYvaFD3Or",1.66,0.29,"RBIVIhjCqm",0.62,-0.15,"cF1yqDZgK8",-1.31,-1.67,0.37,1.16,-0.18,-0.33,-0.25,0.43,"h_9","d_9","m_23","2009-03-19 00:00:00","2011-02-28 09:00:00",41
0.66,-0.91,0.47,-0.0,-0.4,-1.27,"zhrZCPJW0P",0.46,-0.8,-0.23,0.37,0.47,-0.13,0.14,-0.99,1.63,0.35,1.61,-0.29,-0.26,0.11,1.06,-1.9,-1.1,"h_0","d_9","m_20","2009-03-20 00:00:00","2010-11-29 00:00:00",29
0.94,-0.05,1.29,-0.56,1.35,"wyTCo1m2qu",-0.94,0.98,1.63,-0.36,-0.17,-0.45,-0.31,-0.89,1.57,-0.04,-0.24,-1.53,-1.01,-0.32,-0.11,1.53,-1.86,-0.15,"h_5","d_9","m_27","2009-03-21 00:00:00","2011-06-30 05:00:00",41
0.09,-1.11,-1.2,0.59,-0.78,-0.3,0.99,-0.83,1.35,"pbZdhvA4wg",1.16,0.75,-0.07,-0.32,0.86,0.42,-0.6,0.05,1.94,0.78,-2.38,0.59,-0.11,-0.54,"h_11","d_11","m_17","2009-03-22 00:00:00","2010-09-02 11:00:00",39
-0.9,0.05,-0.39,-0.89,-0.12,0.05,1.23,0.33,-0.51,1.25,"3zECb3AGII",0.72,1.15,-0.04,-0.17,0.46,1.3,1.36,-0.6,-1.47,0.49,-0.65,-0.18,0.82,"h_0","d_6","m_4","2009-03-23 00:00:00","2009-07-29 00:00:00",10
-1.28,0.26,"PUWxK0QLNQ",-0.94,-1.86,-1.53,-0.05,-0.58,-0.4,-0.31,0.1,-0.86,-1.25,-1.29,0.38,1.52,0.6,-0.24,-1.26,-0.29,0.02,-0.06,1.11,1.1,"h_9","d_10","m_28","f1YZcf6t2H","2011-08-03 09:00:00",47
-0.61,0.24,0.33,-0.21,-0.82,-0.21,-0.07,0.04,"VjHfZE0Ibb",0.55,-0.37,-0.44,0.85,0.67,1.63,-1.7,0.53,1.83,0.25,-0.09,-0.52,0.22,2.18,-0.76,"h_9","d_6","m_19","2009-03-25 00:00:00","MJBFcRGZN0",34
-0.55,-0.42,1.67,-0.11,-1.79,1.11,-0.73,-0.9,0.78,0.37,1.62,1.49,1.0,-0.25,1.01,-0.9,0.83,-2.45,1.68,-0.33,0.76,0.17,1.17,-0.41,"h_5","d_7","m_5","2009-03-26 00:00:00","2009-09-02 05:00:00",17
-0.02,0.93,-0.25,0.49,1.36,-0.32,0.1,-1.21,-2.85,0.12,-0.29,0.25,-1.48,-1.0,"KCCmzCcojp",-0.46,1.05,-0.39,-0.24,0.09,1.47,1.59,0.67,0.25,"h_10","d_11","m_18","2009-03-27 00:00:00","2010-10-08 10:00:00",39
0.72,-0.71,0.34,1.3,-0.27,"xwKbYq40XI",2.07,0.69,0.98,"1jkV9hINCr",-0.28,1.11,-2.23,0.77,1.1,0.59,-0.03,-1.7,"6lolca1LD0",0.71,1.05,-1.47,-1.15,0.15,"h_7","d_11","m_0","2009-03-28 00:00:00","2009-04-08 07:00:00",18
1.29,3.14,0.01,-1.02,-0.5,0.52,-0.5,-1.23,0.33,-0.14,-0.05,-0.19,-2.75,1.01,0.27,-0.3,-1.85,0.53,-0.66,0.96,0.09,-1.38,1.58,"jZReEe6q4k","h_7","d_8","m_10","2009-03-29 00:00:00","2010-02-06 07:00:00",25
-0.35,-0.12,0.01,0.61,-0.34,-2.88,-0.04,1.59,-1.02,0.57,-1.21,1.06,0.92,-0.12,0.05,-0.52,0.75,-0.95,0.08,-0.31,-0.26,-0.96,-1.08,-0.88,"h_9","d_10","m_20","2009-03-30 00:00:00","2010-12-10 09:00:00",39
-0.56,-0.96,0.06,0.97,2.17,"nBX1VlfPlH",-0.8,-0.2,-0.66,-2.76,"rSiR929Kmj",-0.62,-1.01,0.28,-0.04,0.77,"lcGWl5sBRT",-0.27,-1.41,1.36,0.6,"l2LIxBlOrB",-0.62,0.57,"h_11","d_11","m_5","2009-03-31 00:00:00","2009-09-11 11:00:00",27
0.65,0.95,0.33,"At3WkYiOr6",0.17,-0.99,-0.76,1.33,-0.02,0.11,-0.53,0.76,0.15,-1.19,-0.58,0.97,1.36,-2.02,-0.18,0.63,1.18,-1.07,"TUwNpwYdC9",-0.89,"h_7","d_8","m_10","2009-04-01 00:00:00","2010-02-09 07:00:00",25
-0.38,"ks2cfEHrc9",-0.75,0.19,-0.07,0.55,0.96,-0.36,-0.93,0.11,"9McKbRAweA",-1.24,2.36,-0.08,0.2,0.44,-1.04,0.47,1.32,0.93,1.5,-0.12,-0.01,-0.27,"h_4","d_8","m_26","2009-04-02 00:00:00","2011-06-10 04:00:00",38
-0.92,-0.64,0.15,1.67,"tnr2nP9EYk",0.72,0.96,-1.65,-0.19,0.84,"HLyWt7sJ9O",0.09,0.99,1.15,-0.82,0.65,0.38,0.28,-0.29,0.48,0.98,-1.17,1.31,-0.23,"h_7","d_8","m_0","2009-04-03 00:00:00","2009-04-11 07:00:00",15
0.63,-0.04,-0.19,0.86,0.72,-2.06,1.29,-0.17,1.27,0.23,2.06,0.73,-1.92,1.19,0.41,1.14,-0.42,-2.83,-2.06,-0.73,-0.84,0.68,-0.3,-0.76,"h_6","d_10","m_16","2009-04-04 00:00:00","2010-08-14 06:00:00",32
1.19,0.33,0.86,1.33,0.07,0.64,0.46,-0.44,1.33,-0.93,0.85,1.12,1.13,-1.91,-0.03,-1.47,-0.19,0.48,1.45,1.04,-0.58,0.53,-0.11,-1.67,"h_2","d_9","m_15","2009-04-05 00:00:00","2010-07-14 02:00:00",26
-0.67,0.35,-1.71,2.58,0.65,-0.61,0.49,0.11,-0.07,-0.62,-1.32,-0.42,-0.32,1.11,0.42,"bJZNBvczn6",0.4,1.24,1.83,-0.04,0.61,-0.46,-1.51,-3.36,"h_8","d_8","m_2","2009-04-06 00:00:00","2009-06-14 08:00:00",18
-0.81,0.37,0.62,0.8,-0.49,0.56,-0.11,0.98,-0.51,1.88,-1.74,-2.0,0.89,-1.26,0.22,-0.09,-1.13,0.61,-0.22,"uU7qMW0mfj",-0.29,1.12,0.18,-0.95,"h_10","d_7","m_26","ixcvcn3DTP","2011-06-14 10:00:00",43
1.78,1.27,-0.91,"AIxfiwgkzd","6jwm3gVOeF",-1.62,0.24,0.44,"ykJLpyFyOl",-0.46,-0.13,0.18,0.48,-0.05,0.95,1.31,0.08,-2.43,0.95,-1.05,0.37,0.07,0.51,0.72,"h_7","d_7","m_0","2009-04-08 00:00:00","2009-04-15 07:00:00",14
-0.06,-0.1,0.13,0.53,-0.48,-0.32,-0.04,-0.47,-0.91,-1.46,1.37,-0.59,0.02,-0.45,-1.33,0.17,1.47,-0.09,-1.44,2.94,-0.37,-0.64,1.73,-0.57,"h_8","d_6","m_18","2009-04-09 00:00:00","2010-10-15 08:00:00",32
-0.73,"yOkLYfdJ87",0.73,-1.79,2.3,-0.87,"cG4nD1LPae",-0.85,-0.57,1.63,-0.01,0.39,-1.29,-1.31,-0.29,-0.55,-0.93,2.19,-1.22,-1.16,0.52,-1.27,-0.6,1.09,"h_4","d_7","m_3","2009-04-10 00:00:00","2009-07-17 04:00:00",14
-0.07,-0.61,0.05,1.93,-1.04,-1.63,0.1,0.74,1.09,0.37,-0.43,-0.86,-1.34,-1.13,-0.47,0.02,-0.79,-0.41,-0.53,-0.29,-0.68,0.0,-0.54,-1.02,"h_0","d_10","m_23","2009-04-11 00:00:00","2011-03-21 00:00:00",33
-1.33,0.13,-0.22,"IhnMm4EFEK",-1.21,-0.84,-0.31,-0.63,-1.53,1.22,0.32,0.56,"OuaFRXblpf",-1.86,-0.08,1.53,-0.31,1.63,1.68,-1.39,0.21,0.65,1.0,0.67,"h_5","d_11","m_3","KluI4FyuEZ","2009-07-23 05:00:00",19
-1.05,0.99,1.73,0.8,"nFCRkiPp39",2.3,-1.29,0.03,-1.22,0.84,-0.32,0.99,-0.78,-0.22,1.58,0.09,-0.54,-2.05,-0.51,1.63,0.49,"WIonRtqHZH",1.24,-0.2,"h_3","d_11","m_11","2009-04-13 00:00:00","2010-03-24 03:00:00",25
-0.87,-1.25,1.65,0.36,1.85,-0.77,"yORT0BpNBK",0.76,-2.69,1.97,1.17,-0.72,0.55,-0.08,0.68,0.58,0.16,2.03,-0.51,-1.25,-0.38,0.12,-0.96,0.37,"h_5","d_11","m_14","2009-04-14 00:00:00","2010-06-25 05:00:00",30
1.44,0.26,0.05,0.72,0.75,0.5,0.91,0.48,-0.28,-1.1,1.4,-0.05,-0.01,0.12,-0.8,-0.61,0.51,0.26,-1.07,-0.93,0.93,-0.77,-0.14,2.29,"h_9","d_9","m_22","2009-04-15 00:00:00","2011-02-24 09:00:00",40
-0.61,1.2,0.15,"vVsDwYFs2u",0.95,0.68,1.96,-0.59,1.15,-1.03,0.44,0.33,-0.64,1.06,1.07,1.85,0.77,-0.39,-1.98,"Gro63okVeu",-0.26,-0.93,-0.4,-1.85,"h_5","d_7","m_3","2009-04-16 00:00:00","2009-07-23 05:00:00",15
-0.17,0.6,2.23,0.51,-0.05,0.79,0.72,1.19,-1.37,0.47,0.0,1.31,-0.19,-0.74,-1.02,-0.67,1.43,-0.18,0.21,"OKIjMr52hm",-0.5,-0.38,-0.16,-0.87,"h_5","FqIefbjfdO","m_20","2009-04-17 00:00:00","2010-12-24 05:00:00",32
1.18,0.39,0.65,-0.04,0.9,0.8,0.27,0.63,0.07,0.91,0.43,-1.96,-1.51,0.86,-0.5,-0.39,-0.5,-0.29,-0.07,-2.31,-0.14,0.2,1.21,-0.37,"h_11","d_10","m_10","2009-04-18 00:00:00","2010-02-28 11:00:00",31
-1.78,0.57,1.04,-2.2,0.59,-0.77,"pxAE8QMV9u",-0.62,0.62,0.21,-0.25,-0.92,1.87,-1.03,-0.03,-1.2,-1.0,0.29,0.86,1.0,-0.22,"keW3Ga1eK6",-0.0,-1.79,"h_10","d_10","m_7","2009-04-19 00:00:00","2009-11-29 10:00:00",27
0.38,-2.16,-0.38,1.1,0.6,-0.24,-0.6,-0.92,0.16,-0.34,0.96,-0.82,1.38,-1.04,-0.56,0.72,-0.44,-2.03,-1.32,0.13,-2.1,0.57,0.14,0.71,"h_10","d_11","m_28","2009-04-20 00:00:00","2011-08-31 10:00:00",49
-1.02,0.95,-1.05,-1.62,-1.37,0.47,1.8,1.73,-1.07,-0.89,-0.83,-1.75,0.3,0.13,0.24,-0.25,"VY7zTz4R0f",-0.4,0.21,-1.77,-1.3,0.25,-0.53,-0.74,"h_2","d_9","m_23","2009-04-21 00:00:00","2011-03-30 02:00:00",34
0.63,-0.58,"slRUzPMbAo",1.05,-0.08,-0.96,1.72,2.54,-0.69,1.57,0.85,-1.66,0.39,-0.18,2.75,2.2,0.46,-1.66,1.95,0.32,-0.98,0.2,-0.88,1.52,"h_10","d_7","m_22","2009-04-22 00:00:00","2011-03-01 10:00:00",39
-1.21,1.86,0.14,-0.51,"791w7Ag4F7",0.59,0.99,-0.95,0.27,0.02,0.87,-1.7,-0.29,-0.19,-0.85,1.48,-1.87,-1.41,0.73,-0.09,1.11,-0.87,-0.07,0.61,"h_3","d_7","m_26","2009-04-23 00:00:00","2011-06-30 03:00:00",36
0.89,0.61,0.44,-1.12,0.92,-1.08,-0.53,-1.18,-0.12,-0.15,-1.53,-1.02,-2.01,-0.92,0.99,-0.84,1.11,0.04,0.39,-1.45,0.12,-1.12,2.74,-1.08,"h_7","d_8","m_19","2009-04-24 00:00:00","2010-12-02 07:00:00",34
-0.46,0.02,0.99,-0.32,0.84,-0.25,1.95,0.18,-0.16,0.14,-0.07,1.91,"qzNfmaMx2P",0.38,-0.78,-0.29,0.47,-1.36,0.78,1.1,0.49,-1.28,-0.91,-0.74,"h_2","d_8","m_28","2009-04-25 00:00:00","2011-09-02 02:00:00",38
-0.35,-0.29,-0.11,1.54,0.46,-0.21,1.89,-2.34,-1.11,0.91,-0.93,0.03,1.09,-1.27,-0.39,-0.32,0.05,1.07,-0.59,-0.68,1.18,0.32,-0.12,0.92,"h_5","d_10","m_29","2009-04-26 00:00:00","2011-10-06 05:00:00",44
-1.15,0.62,0.89,0.1,"d1bL8e88n4",-0.42,-0.36,0.58,"4NTmI7DUBb",-0.54,0.88,0.72,0.21,-1.46,-0.51,0.34,1.69,0.53,-1.23,-0.07,2.57,0.75,0.58,1.53,"h_11","d_7","m_11","2009-04-27 00:00:00","2010-04-03 11:00:00",29
-0.03,-1.27,-0.09,-0.89,-1.34,-0.91,-0.54,-0.2,-0.83,-1.78,0.06,-1.21,0.62,-1.76,-1.76,"sbNWKyPaI4",0.25,"t1jNvXTJXE",-1.48,2.5,0.57,-0.63,-0.37,1.08,"h_5","d_7","m_13","2009-04-28 00:00:00","2010-06-04 05:00:00",25
1.2,0.33,-0.62,1.14,-0.07,1.08,0.76,1.65,0.8,1.31,2.05,-0.49,0.15,-0.93,0.42,-1.2,0.3,-1.41,3.15,-2.1,1.21,-1.79,0.96,-1.66,"6zpup4Uvpk","d_8","m_15","2009-04-29 00:00:00","2010-08-06 05:00:00",28
1.61,0.64,0.23,0.39,0.06,-0.78,-1.08,0.78,1.04,-0.68,-0.91,1.38,1.34,0.77,"JfTtrBuBNd",-1.51,-1.23,-1.43,-1.03,0.88,1.3,0.48,1.24,-0.0,"h_3","d_11","m_7","2009-04-30 00:00:00","2009-12-11 03:00:00",21
0.2,-0.06,"Mv6xFjxXdI",0.84,0.1,0.03,1.18,"0001oNLyLD",-0.03,-0.63,"8Baj5WOy1L",1.6,0.05,1.02,0.34,0.06,0.3,2.45,1.18,-1.3,0.34,-0.15,"QdOKcU4XxO",0.49,"h_11","d_11","m_18","2009-05-01 00:00:00","2010-11-12 11:00:00",40
-0.01,-1.36,1.36,"EBf8UH8ki8",1.74,-0.63,-0.38,-0.36,0.72,0.32,"gejVjVMp9v",0.77,0.36,1.33,0.6,2.02,1.08,-0.25,-0.58,-0.76,-0.32,-0.69,-0.52,1.06,"h_11","d_8","m_12","2009-05-02 00:00:00","2010-05-10 11:00:00",31
-0.73,1.45,-0.83,-0.83,-0.35,-0.41,-0.12,-1.29,0.73,-0.2,"AvN9gQQevu",-1.21,0.37,-0.65,0.89,-0.17,0.29,-1.01,0.99,-0.34,-0.96,-1.61,"WUURVvCGRj",0.26,"h_3","d_11","m_6","2009-05-03 00:00:00","a4rbdQlQ4N",20
0.37,0.03,-0.53,0.97,-0.3,0.14,1.64,0.43,0.62,0.37,-1.45,-0.11,-0.22,-0.84,1.58,0.22,2.43,0.39,-0.38,0.4,-1.69,-0.57,0.08,-0.17,"h_4","d_10","m_26","2009-05-04 00:00:00","2011-07-14 04:00:00",40
0.65,1.37,1.24,"j2EJZYHLK7",2.42,1.5,-0.99,-1.51,-0.37,"3Kj1mVg4G2",1.02,-1.42,-0.59,0.7,-0.31,0.71,-0.54,-1.77,-1.04,-0.65,0.12,-1.52,-0.79,-0.65,"h_9","d_10","m_14","2009-05-05 00:00:00","2010-07-15 09:00:00",33
-0.03,1.52,-1.15,1.34,0.74,-0.47,0.7,1.79,-0.25,0.36,-0.14,-0.3,0.64,-1.0,0.43,-1.38,-2.41,-0.79,-0.39,-0.12,-1.24,-1.09,0.33,-0.27,"h_1","d_9","m_24","2009-05-06 00:00:00","2011-05-15 01:00:00",34
0.41,1.32,-0.85,0.49,1.48,1.07,-0.84,-0.51,-0.8,0.63,0.99,-0.13,0.81,-0.5,2.52,-0.11,0.72,0.05,1.6,-1.18,-0.63,"Um4OvtthkL",1.22,0.84,"h_11","d_7","m_21","2009-05-07 00:00:00","2011-02-14 11:00:00",39
"cjqoe7jvy9",-0.68,1.05,"PCFK7Q1b9D",1.5,-1.75,-0.34,0.74,-0.77,-0.42,1.85,0.91,-1.25,1.18,1.1,-0.69,1.22,"dTSQxuRRSr",1.3,-0.43,-0.11,0.64,-0.26,0.99,"h_9","d_7","m_6","2009-05-08 00:00:00","2009-11-15 09:00:00",22
-0.66,0.85,1.28,-0.4,-0.84,-1.07,0.61,-0.87,-0.14,1.27,-0.76,0.06,0.98,0.4,-0.09,0.42,-2.16,-0.38,-0.29,-1.02,-0.03,-0.83,-0.94,-0.47,"h_0","d_8","m_29","2009-05-09 00:00:00","2011-10-17 00:00:00",37
-0.23,0.48,0.04,1.23,-1.14,0.63,-0.69,1.89,0.76,1.15,-0.28,1.22,-0.17,1.63,-0.06,0.17,"atV4mwDb9q",-1.5,-0.37,-2.07,0.97,1.91,-0.6,0.18,"h_7","d_7","m_15","2009-05-10 00:00:00","2010-08-17 07:00:00",29
-1.3,-0.45,2.18,"FcXt7gBJ21",1.35,0.86,0.27,0.61,0.88,-0.01,-1.35,0.89,-1.99,0.14,-0.19,1.11,-0.39,-0.1,0.98,-1.55,"fTdzqpYDEa",-3.01,1.72,-1.23,"S7sK3aPAfB","d_7","XikwgE3XeG","2009-05-11 00:00:00","2011-10-18 05:00:00",41
-1.0,0.34,-0.8,0.73,0.97,-1.38,0.5,-0.24,-0.18,-0.02,-0.3,-1.01,-1.49,"bpAdH0ARlo",1.58,-1.74,1.12,-0.52,0.94,0.34,0.34,1.36,-0.76,0.7,"h_0","d_11","m_9","2009-05-12 00:00:00","2010-02-23 00:00:00",20
1.23,1.02,0.05,0.48,1.24,0.77,"yFVlmaZ5dN",0.43,0.48,-0.77,0.54,-0.92,0.79,-0.52,1.49,-0.16,-1.42,0.29,0.18,0.36,"5qVW8nJMNr",2.78,-0.35,0.35,"h_7","d_6","m_7","2009-05-13 00:00:00","2009-12-19 07:00:00",20
0.79,2.39,-0.23,-2.01,0.52,-0.35,0.28,0.64,-0.95,0.22,-1.07,"BWaMsTtxua",1.55,-0.33,-0.83,-0.09,0.23,1.93,-2.04,0.09,-0.79,0.7,"dYdE8rBqIi",-2.16,"h_2","d_11","m_25","2009-05-14 00:00:00","2011-06-25 02:00:00",38
-0.9,-1.32,-0.1,-0.98,1.47,-0.58,-1.13,0.37,-0.05,-0.07,-1.48,-1.63,0.42,0.38,0.23,1.0,-0.78,-0.09,-1.37,-0.3,0.09,-0.82,-1.26,-0.12,"h_2","d_8","m_1","SbK4UxkZd1","2009-06-23 02:00:00",11
0.11,0.8,-0.86,0.9,-1.23,1.54,0.45,-1.19,"r9zyvTlDMO",-0.37,-0.72,-1.79,-0.79,-1.11,0.39,-1.21,1.09,-0.73,-0.29,-0.06,-0.52,-1.02,0.07,0.42,"h_6","d_6","6XYRFBSC4d","2009-05-16 00:00:00","2011-09-22 06:00:00",40
0.28,0.59,1.18,0.71,-0.12,-1.29,-0.87,-0.98,0.59,0.22,-0.73,0.58,-0.2,0.5,0.61,-1.0,-1.62,0.4,0.4,0.71,0.39,1.96,-0.12,-0.23,"f87hD7Ye5v","d_10","m_8","2009-05-17 00:00:00","2010-01-27 07:00:00",25
2.59,0.14,-0.21,0.55,1.37,0.57,1.23,1.02,0.23,-1.37,1.01,-0.2,0.42,-0.78,-0.42,1.44,-1.33,0.71,-1.14,0.63,-0.25,0.11,-1.01,-0.93,"y1H03bvbz5","d_10","m_25","2009-05-18 00:00:00","2011-06-28 08:00:00",43
1.13,0.1,0.7,0.37,"iaN0KAzhRg",-0.84,0.55,0.53,0.08,-2.46,1.36,-0.47,1.09,-0.24,2.05,-0.47,1.46,0.06,0.72,-0.72,0.73,-0.44,1.68,-1.95,"h_2","d_8","m_1","2009-05-19 00:00:00","2009-06-27 02:00:00",11
-0.81,0.47,-0.67,"R2z1qVM8Wp",1.8,0.27,-0.13,"aPfQeryo8Y",-0.46,0.43,-0.48,-0.3,-0.63,1.49,-0.45,-1.5,1.47,-1.51,-0.26,0.04,0.1,-0.28,-2.2,-0.77,"h_11","d_8","m_22","2009-05-20 00:00:00","2011-03-28 11:00:00",41
0.82,-0.07,1.43,0.93,"37Bfe2oHXP",1.66,-2.62,-0.61,-0.44,-0.93,-0.39,-0.3,"P466mRX2kp","Is7kpwyfPP",0.99,-0.89,"DPtm0fsRJk",0.12,0.7,-0.25,2.3,-0.27,0.53,-0.75,"h_3","d_8","m_6","2009-05-21 00:00:00","2009-11-29 03:00:00",17
-0.54,-0.11,1.24,0.18,0.04,-0.7,-0.64,-0.77,-1.47,-0.08,0.17,-0.29,-0.74,"NaYDyFyjx5",1.0,"cau9Yp05Cn",-0.53,-0.16,0.55,0.23,0.04,-0.74,0.14,0.14,"h_3","d_6","m_18","2009-05-22 00:00:00","2010-11-28 03:00:00",27
-0.63,-0.61,0.16,-0.35,0.88,-0.9,1.08,"007Xic57H6",1.57,-1.08,-0.38,-1.03,-0.09,0.8,-0.09,-0.69,0.84,-0.61,-1.89,0.38,-0.13,-0.29,-1.87,-0.36,"h_3","d_11","m_20","2009-05-23 00:00:00","2011-02-03 03:00:00",34
0.02,-0.21,1.57,-2.1,-1.58,-0.98,-0.57,1.76,-1.09,-1.77,1.32,-0.42,-1.48,1.07,-0.81,-0.52,-0.08,-2.09,-0.19,1.4,0.43,1.04,1.18,0.1,"h_6","d_11","m_1","2009-05-24 00:00:00","2009-07-05 06:00:00",18
-1.29,0.69,1.54,0.58,-1.44,-0.21,0.15,-1.51,-0.49,-0.09,-0.49,0.07,0.8,-0.23,2.13,1.99,0.53,-0.42,0.99,-2.59,1.78,1.07,-1.88,0.11,"h_10","d_8","m_2","2009-05-25 00:00:00","2009-08-02 10:00:00",20
-0.88,-0.16,-0.12,0.21,-1.49,-0.61,0.94,0.83,0.03,0.14,1.84,-1.33,-0.31,1.23,-0.96,-1.66,"Co9C7pvL9r",0.08,2.54,1.05,0.86,0.04,-0.54,0.76,"h_0","d_9","m_13","2009-05-26 00:00:00","2010-07-05 00:00:00",22
-0.7,0.87,0.18,-1.01,0.48,-0.51,-0.25,-0.26,-1.27,-0.11,-0.43,-0.86,-2.83,0.46,0.15,0.72,0.16,2.09,0.19,0.63,1.12,0.08,0.9,0.17,"h_2","d_6","m_2","2009-05-27 00:00:00","2009-08-02 02:00:00",10
0.95,0.36,0.57,-1.15,1.34,-0.37,2.34,-0.42,-1.35,-0.13,-1.36,0.16,0.43,0.2,"ryeUNxIiQF",0.39,-0.15,-0.93,0.92,0.17,0.37,-2.33,-0.86,"YjdwvtcirF","h_6","d_8","m_13","2009-05-28 00:00:00","2010-07-06 06:00:00",27
-1.45,-0.4,-1.21,"wqMRebaX7E",0.57,-0.01,0.18,0.38,-0.49,1.56,0.95,-0.53,-0.72,0.77,-0.38,0.74,-0.32,-0.31,0.84,2.74,0.49,0.97,0.49,-0.1,"h_11","d_6","m_20","2009-05-29 00:00:00","2011-02-04 11:00:00",37
-0.18,1.52,-0.82,0.33,1.12,-0.14,0.05,-0.76,0.7,1.97,0.18,"8Mbo2A6OLJ",0.97,0.13,-0.99,-0.77,-2.38,0.84,-0.77,"O4I3c40B8r",-0.59,-1.59,2.09,0.36,"h_0","d_10","m_17","2009-05-30 00:00:00","2010-11-09 00:00:00",27
-0.85,0.03,0.4,1.6,1.14,-0.27,-1.62,"bOpSx1MMOE",0.62,0.78,-0.48,-0.12,0.93,-0.06,0.7,-0.23,-2.02,-1.51,0.2,0.43,-0.51,1.0,0.06,1.93,"h_7","d_8","m_24","fqMiEt3MBZ","2011-06-08 07:00:00",39
-0.76,0.92,0.29,-0.08,-0.81,0.1,-0.52,0.81,1.24,-0.75,"pPZO6ghU3z",0.1,"l0n3Awlw97",-1.67,-0.44,-0.75,1.01,-0.41,0.25,-1.24,"UFwh6r0B2B",-1.35,0.82,-0.67,"h_4","d_9","m_11","2009-06-01 00:00:00","2010-05-10 04:00:00",24
-1.64,-1.49,-0.34,0.68,-0.12,0.31,0.3,1.29,0.88,0.21,-0.7,-0.33,-0.39,1.48,-0.54,-0.4,-1.29,-0.32,1.02,-0.21,1.63,0.32,0.05,"VDPxqS9aTW","h_7","d_11","m_18","2009-06-02 00:00:00","2010-12-13 07:00:00",36
1.36,-0.53,0.75,-0.74,-1.85,0.0,0.32,0.74,0.29,1.28,-1.07,1.83,1.37,0.04,0.34,-0.88,-1.17,-0.4,0.51,0.56,0.14,0.79,-0.13,"9XRkXkVmgy","2HJF3RWp6x","d_9","m_8","2009-06-03 00:00:00","2010-02-12 01:00:00",18
-1.23,"nJLqEWdsxd","rQlUldAQkr",1.52,0.79,0.27,-0.53,0.68,-1.67,0.01,-0.66,-2.36,-0.45,2.1,-0.28,0.74,-0.55,-0.01,0.69,0.21,0.86,-1.61,1.32,1.0,"h_6","d_11","m_7","2009-06-04 00:00:00","2010-01-15 06:00:00",24
1.85,0.73,-1.54,1.43,-1.23,0.42,-0.33,"K0tH8SAoDx",0.31,-0.39,-1.17,1.26,-2.52,1.86,0.86,0.15,-0.0,1.99,-1.18,-0.57,0.44,0.37,1.13,-0.9,"h_10","d_7","m_29","2009-06-05 00:00:00","2011-11-12 10:00:00",46
-0.98,1.06,-0.06,-0.93,-1.49,-0.51,0.09,0.52,0.67,-0.44,-0.7,-0.4,2.12,-0.41,0.0,"DmgnRlT2IL",2.18,-1.33,0.1,0.91,-0.16,-0.75,-0.62,-0.27,"h_9","d_9","m_14","2009-06-06 00:00:00","2010-08-15 09:00:00",32
-0.23,-0.29,-1.77,-1.52,1.16,-0.8,-0.94,-0.58,-0.28,0.16,-1.22,-1.97,0.47,-0.01,0.72,-0.86,0.55,0.91,-0.77,-1.3,-0.89,0.72,1.17,-0.98,"h_8","d_8","m_27","2009-06-07 00:00:00","2011-09-15 08:00:00",43
0.36,-1.51,-0.65,0.18,-0.23,-0.06,"uKWrBQXHnW",-0.96,1.68,-1.7,0.43,0.54,-0.89,0.62,0.54,-0.23,-0.6,"fKxtW0TZTM",-0.54,-0.56,-0.1,-1.34,-0.01,-0.22,"h_0","d_6","m_5","2009-06-08 00:00:00","2009-11-14 00:00:00",11
0.37,0.46,0.35,-1.37,"dRzoVqLC2s","M9R4vHmluD","KzhQUr8ruq",0.04,-0.44,1.61,-0.76,-0.85,0.04,-0.76,"XkSq38LKqR",-0.46,0.42,-0.89,-1.2,-0.37,0.7,0.54,1.09,-0.87,"h_9","d_9","m_25","2009-06-09 00:00:00","2011-07-18 09:00:00",43
