"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
"6UJWmxlYP8",-0.94,0.54,0.14,-0.07,0.76,0.62,-0.3,-0.22,-0.67,1.02,0.23,0.3645652599606768
1.64,-1.43,0.8,-0.01,1.57,"2jwDhvhmf1",0.5,-0.07,-1.15,"sanFCpgWnI",-1.2,-0.23,-0.6337445157020333
-0.02,0.07,0.06,0.71,-0.44,0.13,-0.83,1.43,0.19,-0.28,-0.13,-0.36,-0.9248927717109203
0.77,2.04,1.54,0.91,-1.23,0.25,0.25,0.53,-0.33,0.22,0.71,-0.22,1.0384597474239519
0.12,1.35,-1.17,-0.38,-0.25,-0.37,-0.84,-0.02,0.2,2.48,0.05,"V3XTqAQ6zJ",0.6348705770143043
1.11,0.74,-0.36,-0.57,-0.9,-1.29,"kOwByyN2Wz",-1.51,-1.27,-1.0,0.37,-0.95,-2.223487871440569
0.64,-1.21,-1.15,-0.47,-0.9,0.19,0.94,-0.31,0.12,-1.44,0.61,1.67,-2.888726221821745
-0.99,0.17,1.57,-1.19,-1.44,-0.42,-0.24,-0.21,-0.41,-0.16,-0.75,0.22,0.25574076669607154
-1.42,1.3,0.69,1.2,-0.96,0.47,-1.47,1.5,1.09,1.34,0.66,-1.44,-1.0002701514412753
0.37,0.04,1.16,0.12,"gKzUYbfOq2",0.24,-1.21,0.9,1.99,-0.01,-0.08,0.31,-0.8835552868672284
0.67,-1.15,0.76,-0.2,-1.35,"tIfPOXw5p4",0.89,0.41,0.06,0.27,0.42,1.06,-0.044117362610657136
1.22,-1.21,-0.29,-0.37,-1.45,-0.03,-0.66,-0.03,0.08,-2.35,0.71,0.84,-0.33098419141751656
2.0,-1.76,-1.35,-0.75,0.33,2.14,-0.19,-1.55,-0.77,0.86,"8jl0BzYlYK",-0.3,0.2987448858467302
0.33,-0.8,0.45,-1.46,0.57,1.04,0.82,-0.83,-0.05,0.22,0.04,-0.15,-0.15656925011852196
1.42,-1.39,-0.68,-0.57,1.14,0.35,0.42,"idTpFJxW89",-2.07,-0.09,-1.16,-0.37,-1.013843063876719
"MAE4Hn8dpB","Zt7MR3GP5h",-0.12,-0.07,0.07,0.62,0.54,0.42,-1.28,0.94,0.13,0.91,-0.12158145611803202
0.64,-0.15,-0.24,-0.34,-0.53,0.43,-0.04,-1.43,0.64,-0.06,0.8,0.61,1.7052046086640194
-0.08,-1.64,0.24,"XFe1Xjyg9a",-1.24,-0.21,1.34,0.04,0.44,-0.04,1.33,0.37,1.3695034324475075
-2.04,-1.14,-0.78,-1.07,0.02,-0.46,0.52,1.13,"F70XCSjUUU",-0.9,-0.23,-0.46,-1.5323105255995528
-0.3,0.35,-0.89,0.38,0.37,-1.48,1.84,-1.19,-0.77,0.73,-0.99,0.76,-0.20531885998810043
-2.99,-0.09,-1.67,0.81,"ExwqxqCKWw","XScGKvR6Df",-1.23,1.1,-0.44,0.22,-0.82,-0.61,-0.48422033789950913
0.87,0.06,0.92,0.67,0.17,-0.69,1.48,-1.04,-1.44,1.84,-0.81,-0.95,-0.30266655006110327
1.04,-0.99,-0.06,-0.44,0.27,-0.07,0.64,1.12,-0.25,0.68,1.33,-1.63,-0.06750506633084118
-0.1,0.56,0.04,0.12,-0.27,-0.52,-0.25,0.63,0.57,-1.09,2.49,-0.67,0.0592921255214889
0.43,-0.34,-0.23,1.56,1.57,0.82,-0.47,0.11,0.21,0.47,-0.81,-1.61,0.7871119008049611
-0.65,-0.88,2.01,-0.28,-0.49,1.74,0.52,-0.4,-1.24,-0.41,-0.9,1.31,0.9055445035089188
-0.02,0.3,0.28,2.72,-0.27,-0.17,0.55,1.31,-0.54,0.08,0.82,-0.7,0.31798877805035536
-1.03,-1.16,-0.47,0.1,1.13,0.47,-0.16,-0.07,0.67,0.07,-0.11,-0.6,0.518915531294323
-0.17,0.08,1.7,"jVWDyt7I5E",-0.65,-0.77,1.29,0.5,-0.46,-0.13,0.41,-1.03,-0.6156673053856152
0.34,-0.14,-0.97,0.16,0.28,-0.5,-0.47,-0.5,0.64,-0.83,-1.22,0.54,0.04454895051873428
-0.14,0.25,0.07,2.0,-0.49,0.13,-1.24,0.36,1.16,-0.41,-1.04,-2.1,-0.004085213875132654
-3.04,1.87,0.72,-0.04,-0.17,1.8,-2.59,0.21,0.88,-1.41,-0.83,-0.54,-1.412463066841296
"XKXHi4x6Wo",0.72,-0.19,0.37,-0.38,0.69,-0.01,-0.59,-0.38,-1.85,-0.74,-0.94,1.0645736601528168
1.68,-1.05,-0.54,0.5,0.43,0.07,0.75,0.52,1.32,0.89,0.68,-0.43,-0.42871821046583336
0.15,0.59,0.19,1.61,-1.5,"YkOCrmbkMQ",-0.04,-0.85,0.88,"GMU4dYCr8e",0.37,"7w5k4L2pYK",0.47994761959034676
0.83,-0.55,-0.67,0.54,0.77,-1.39,0.1,-0.37,-0.02,-1.3,-0.4,0.21,-0.688035472058126
0.13,1.92,-0.53,-0.76,-0.62,0.16,-0.48,0.01,0.08,-1.01,1.29,-0.34,-0.9512557019972968
-0.09,0.39,-0.96,-0.71,1.76,-0.23,0.68,-0.69,1.98,-0.5,-0.43,-0.2,0.07742862659545106
-0.42,-1.2,1.97,3.04,-0.51,-0.6,1.43,-0.92,1.57,-0.93,-0.21,1.42,-0.9404954334623431
-0.69,0.81,1.22,-1.05,-0.7,0.18,2.03,-0.76,-0.21,-1.27,-0.42,-1.26,-1.8711393948448691
1.7,0.57,-0.16,"JPGumNWPXQ",0.16,"7eq2HUh8uK",0.15,1.54,-0.18,1.74,"oJCvOiqRHA",1.39,0.677362354840157
-1.18,0.38,0.29,0.13,-0.62,-1.09,-0.39,2.36,-0.82,0.67,0.39,-1.36,0.6139842926164608
0.65,0.93,2.05,1.88,1.63,-0.82,0.38,-0.33,"MuXW27R4N3",1.45,-0.81,-0.46,2.5475399129575633
1.39,0.17,-0.65,-0.05,0.21,1.87,-0.21,-0.05,"vktF1wSbny",1.26,0.77,1.7,-1.1035201249565074
-0.79,1.8,0.85,0.7,-1.31,0.83,1.03,-0.89,-0.26,0.86,-0.13,-0.17,1.2543159355415008
-0.31,-0.79,0.13,-0.41,0.28,1.06,-0.35,0.49,-0.12,2.67,-1.21,0.09,-2.554727265446246
0.4,0.08,-0.94,-1.15,0.66,0.85,-0.93,0.56,0.78,1.2,0.76,-0.22,0.35596700819531774
0.29,-0.92,-1.31,-0.74,1.58,-1.04,0.23,0.7,-0.86,1.93,0.76,0.6,0.9906119925711483
-0.25,-0.1,-0.98,0.97,-0.77,-1.24,1.22,1.3,1.11,-0.23,0.66,-0.26,0.7396411358411443
-1.7,-1.09,0.6,1.21,-0.11,-0.3,0.07,0.67,2.13,-1.84,-1.79,1.49,0.29924666771765246
2.14,-0.71,"2CSr9nBFzR",1.18,-0.14,0.49,-1.68,-0.21,"oRehXjIKgh",0.27,0.17,1.45,1.707495955802413
-0.05,-0.15,0.2,0.54,0.39,0.01,0.26,-1.71,"1HcLPO35JE",-0.27,-0.1,-0.04,-0.028008843819390707
0.14,-1.77,-0.14,0.42,-0.54,-0.58,0.03,1.34,-0.52,-0.28,-0.05,-0.65,1.2275822942469712
-0.0,-0.22,0.87,0.22,-1.86,-0.87,0.98,-0.08,0.2,-0.7,0.81,-1.29,0.007968886272798171
-1.47,0.26,"Au19m3VFGP",-0.42,0.46,-0.02,-1.66,1.01,"0IARXZdakN",-2.25,0.94,2.01,1.04792107119522
-0.76,0.17,-0.13,-2.37,"JDi0hEGPaz",1.47,0.31,0.61,-0.13,-0.2,-2.24,-0.01,0.009040522439708381
0.19,0.01,0.39,0.78,-1.24,0.91,"2jzz8r63gV",0.24,0.75,-1.08,-0.79,-0.35,0.7304252204600163
-0.34,-0.83,-0.73,"OMnyhy9hoo","gme74fJbhR",-1.01,0.89,-0.2,-0.96,0.99,-0.35,-0.12,0.09180751516670965
-0.35,0.77,-0.86,-1.24,0.21,0.71,-0.09,"RcWb8l3SRN",-0.21,0.52,-1.4,"tg4nMok5jn",-0.6902465346105229
-0.87,1.0,-0.69,0.09,"CVQrBeG1uF",0.79,-0.57,-0.67,-1.68,-1.42,1.99,2.16,0.5856692334624936
-0.63,0.63,-0.31,-1.73,-0.02,0.63,0.13,0.1,1.04,0.07,-0.79,"WvRImI7u4V",0.5729976266517118
-1.28,-0.84,1.93,0.44,0.73,-0.01,-1.01,1.24,0.94,0.19,-0.77,0.42,-0.7627960089492671
0.55,0.75,-0.76,-0.54,-0.56,-0.52,0.34,-0.2,0.02,-1.5,-0.11,2.79,-1.5035376460283045
0.03,-0.9,-0.71,0.04,-0.6,-0.59,0.14,-0.0,-1.41,1.49,1.48,1.1,0.9480556103058387
-1.64,-0.94,-0.19,-0.58,-2.06,0.78,-1.43,0.59,-0.17,-0.13,-1.3,0.31,0.7045073347144749
1.3,-1.38,1.47,-0.56,-0.16,0.86,-0.73,-0.42,-2.23,0.01,2.17,-1.21,0.6438782239856191
-1.08,0.81,-1.45,-0.18,-2.09,1.25,-0.21,0.22,0.5,-0.96,0.63,1.32,-0.18421988885594145
0.04,-0.63,1.05,0.82,0.95,0.49,-0.93,-0.6,-0.25,0.02,0.16,-0.76,-0.02765891602754577
-0.96,-0.28,1.76,1.23,0.8,1.39,-0.65,0.01,1.46,-1.23,0.72,-0.48,0.7820670565838755
0.04,0.37,0.06,-1.3,-0.2,-0.29,-1.35,0.43,-0.29,1.1,2.33,0.36,0.7978306312657297
0.94,0.81,-0.56,0.2,0.0,"8CGFWQfoPD",0.08,0.57,-0.41,-0.31,-0.53,-0.1,-0.5091386829501252
-0.75,0.95,-1.81,"tSsC2wtW7H",0.72,1.45,0.05,0.49,-0.01,0.83,-0.41,0.01,-0.0545327225319123
0.29,1.51,-0.07,"WPOumXJoJF",-0.36,2.01,0.8,0.64,1.58,1.09,0.2,1.12,0.22697789762907505
-0.38,1.27,-2.11,-0.84,1.01,0.15,0.8,-0.07,"jASIRWzGOw",-0.97,-1.4,-2.62,-1.2858323481426917
-0.9,0.45,1.36,0.57,0.34,0.68,-2.05,1.38,-0.21,0.25,-0.91,1.36,1.2732191806719102
-0.5,-1.14,0.33,0.41,0.37,-0.61,0.07,-0.05,1.34,0.74,-1.97,1.53,1.1365376784537047
0.22,-0.06,-2.61,-0.73,-1.0,0.94,0.51,0.39,0.21,-0.36,0.57,1.02,-0.8239812049076826
"pBky3Vo9lW",-1.24,0.13,1.33,"RBlh40odDD",-0.27,-1.11,-1.79,"5fOg7akDMi",-0.78,-0.71,-0.79,-1.3923498883858536
0.01,1.63,0.74,-2.05,-1.33,2.44,0.36,-1.46,-0.09,-0.23,1.15,-0.18,0.6142564149883327
0.62,0.42,1.63,-0.01,1.77,-0.72,0.02,0.14,-1.73,0.25,-0.2,0.63,0.35010535061563175
1.68,0.18,1.23,-1.04,0.14,1.4,-1.9,0.73,-1.08,1.1,-0.48,-0.07,0.45489610192601454
1.16,1.48,1.42,-0.26,0.88,0.15,-1.71,0.09,-0.85,0.45,0.96,0.49,1.4634188477901537
0.16,0.58,-0.43,-0.23,0.59,-0.61,0.15,-0.65,-0.54,0.1,1.73,0.05,-0.19070948488921013
-1.62,-0.86,0.26,0.76,0.13,0.03,-0.2,0.36,0.02,"JnAsCCyePs",0.34,-0.78,-1.5329735142622973
1.36,0.71,0.84,"Lgl8OSCU48","rc0pwTg2PP",-0.09,0.52,-0.68,-0.26,1.13,0.04,-0.52,0.8462897662972424
-0.86,-0.23,-0.86,"ahrQspk6uJ",-1.83,-1.07,0.44,-0.89,1.13,0.04,0.44,-0.93,-2.355646776817174
1.07,0.02,-1.79,-2.06,-0.17,-0.59,1.25,-1.54,1.3,-0.49,-0.59,1.14,-1.1324837882743926
1.44,1.56,0.25,0.47,-0.74,0.18,1.75,1.7,-0.34,"fovvF7d0zL",0.9,1.24,-0.7489022922404251
-1.17,0.16,-0.62,-1.06,0.93,1.69,-2.34,-1.18,0.18,1.42,1.98,0.08,-0.2897469989088646
0.98,-0.8,0.86,0.31,-2.27,-0.51,0.63,0.62,-0.44,0.12,-1.54,-0.72,-0.1424692272731716
0.07,0.29,-0.12,-0.36,0.69,-1.63,"gSHZmmrsS9",1.39,0.17,1.64,-0.27,0.07,-0.36411891713946365
0.54,0.64,1.81,0.91,-0.73,-0.71,"xYr9OzaYr3",1.71,-1.15,0.9,-0.38,0.28,-0.46117611379340806
-0.09,0.13,0.63,1.08,-0.18,1.09,0.13,-0.44,1.1,1.05,0.73,1.75,0.28762938167144214
0.08,-0.13,"5MNrio77Sz",1.0,0.45,-0.31,-1.4,-1.45,-0.12,-0.15,-0.97,0.39,-0.6530572271484997
1.01,-0.17,0.4,-1.19,-0.99,-1.61,-1.49,0.27,0.31,1.75,-0.04,1.98,-2.474500916667699
-0.37,0.32,0.11,-0.68,1.75,1.66,-1.81,-0.68,0.74,-1.26,-1.18,0.38,0.457556919427666
0.99,-0.97,-1.1,-0.16,0.18,0.87,0.59,-0.2,0.45,0.36,0.96,0.08,-0.6347070875914677
-2.06,-1.34,-0.48,0.66,-0.49,-1.68,-0.61,-0.77,2.41,"3aGipbqRBh",-0.09,1.05,-0.6680330073466345
-0.21,1.81,0.48,-0.5,0.86,"2YriWmzMAG",-0.3,1.17,0.62,-0.47,0.1,0.13,-0.28150016192107125
0.54,"JmkC1Ay1cd",1.06,0.27,-0.05,2.06,-0.49,"D8Vn6s6B7R",-0.88,2.29,1.3,1.3,1.3087552857077407
0.13,1.41,0.01,-1.11,0.37,0.01,0.78,-1.76,-0.47,-0.18,"WI4ofOQhp4","sy0k40MW11",-0.4079966469588467
0.81,-1.05,0.18,-0.05,"uuoFehxpnW",0.56,-0.71,-2.08,2.44,0.84,"p9PXX7bF8O",-1.13,-0.31298157161212115
0.16,-0.45,0.51,-0.02,-0.7,0.43,1.37,0.04,0.93,-0.48,0.52,0.13,0.28660596943817035
1.95,0.19,"ctjr4Jmoru","JjMS7nuKvC",0.66,-0.2,0.98,-0.79,-2.47,0.29,2.16,-0.58,-0.04961023014069818
0.28,-0.13,1.17,0.57,-1.44,0.98,0.23,-0.98,-0.43,-1.86,-1.39,-0.86,0.438672764792222
0.73,-0.89,-1.38,1.13,-0.26,0.98,-1.67,0.99,0.74,-0.68,-1.29,0.37,-0.1646793848929683
0.4,-0.28,-0.21,-0.39,1.48,-0.41,0.35,-1.25,1.11,-0.94,1.0,-0.54,-0.6172516684058389
1.59,1.44,1.51,0.45,-2.05,0.49,0.44,3.24,0.12,-0.93,0.7,-0.91,-1.9971074133722366
0.48,-0.08,0.6,2.34,0.51,-0.47,-0.12,0.41,-0.33,-0.23,0.28,1.92,1.1408858229280594
-0.33,-0.66,0.65,-1.84,-0.37,"x2cMiYsxgt",0.15,0.62,-0.39,-1.59,-0.5,0.69,0.6229692785242029
2.45,1.04,0.84,1.0,1.85,"f9sQjvLLuq",0.96,-1.65,0.78,-0.44,1.55,0.55,0.31131580378637586
0.18,0.74,-0.42,1.89,"zF1UJVSakk",1.78,0.47,0.37,-0.27,"dmUILtwn9K",0.73,-1.82,-0.15655881432041063
0.52,1.03,0.41,-0.59,0.74,-0.88,0.72,0.45,-1.93,0.23,-0.69,-0.59,-1.064353275262833
"ofHYo2QVSZ",-1.12,0.6,0.15,0.04,-1.02,-0.09,0.95,1.47,"wbhyZPNVVp",-1.51,-2.24,-1.0110079882674825
1.39,-0.12,-1.2,-1.23,-0.58,-1.6,0.17,0.98,-0.1,"83lVSq04is",1.16,0.71,-0.05739456108947625
-0.05,1.2,"ttlXpu9gPK",0.57,-0.29,-0.18,-0.44,0.05,-1.96,0.23,0.13,0.42,0.979886709690801
-0.97,-0.61,0.39,-0.46,-0.68,-0.2,-0.65,-1.78,0.14,-1.4,1.7,0.37,-0.4399571776242076
-1.75,-0.77,0.35,-0.66,0.2,-0.36,-0.01,-0.12,0.83,-1.04,-1.15,0.96,-1.057926729502391
"P2w4EuGMY6",-0.2,-2.14,-0.08,-0.38,-1.99,-0.73,0.61,-0.59,"ouxa3NqmTS",0.56,1.27,-0.6291321277693546
"FccpGoNIKF",0.09,0.01,1.78,-0.35,"2Iupw205VX",-0.33,-0.57,-0.58,0.02,0.57,-0.81,0.6485501259949162
0.18,-0.73,-0.51,-0.53,-0.38,-0.4,0.47,1.51,-2.42,0.02,0.73,0.51,-0.34107088872432034
0.15,0.58,-1.35,-1.79,1.18,-2.36,-1.12,-0.72,-1.7,"ZgERf7dJFb",-0.72,0.4,-0.6275799527659213
-0.83,0.09,-0.02,1.66,-0.7,-0.45,0.12,-2.36,0.04,-1.86,-1.26,-0.84,-0.11142601965122288
-1.38,0.66,"MovGNPflV1",-2.62,-1.38,0.45,-1.23,1.39,0.27,-0.42,1.23,1.39,-0.14892764155268412
0.78,0.52,-0.47,-0.12,-0.25,0.04,-0.18,-0.15,1.21,0.1,-0.93,-1.17,1.0649266342248698
-0.16,0.3,0.44,1.04,-1.25,-0.41,-0.57,-0.0,0.03,-0.49,1.76,1.41,-0.06816632613200369
"pYCDQvK0eg",-2.14,1.71,-0.51,-1.62,0.68,-0.71,0.58,-0.09,1.46,-0.03,-0.3,1.2274173877204404
0.54,1.16,0.27,-0.03,-1.11,1.25,0.03,-0.2,-1.15,-0.36,-2.16,0.03,-0.9750392499530998
-0.24,0.39,-0.47,-0.95,0.81,-0.88,-0.94,0.8,-0.13,0.15,0.95,-1.02,0.485547276360581
0.29,"9lkRGUlJeT",0.95,-2.91,-2.26,0.02,0.05,-0.14,1.02,-0.09,"4uY8ZDOOS0",-0.18,-0.2772938759088836
0.84,0.51,-1.48,1.23,2.74,0.96,-0.82,-2.41,-1.07,-0.8,-0.83,0.94,0.5017026842113379
1.6,1.26,1.28,-0.64,-2.34,-0.93,-1.06,-0.28,0.64,-0.26,0.37,2.61,1.4810387581745588
-0.94,-0.63,-1.48,-1.66,-0.0,-1.56,-1.33,0.53,-0.17,1.13,-0.56,-1.31,0.732958349524186
1.84,0.29,-0.58,-1.13,0.32,-1.59,-1.77,-0.94,0.09,-1.2,0.67,0.24,-1.788423871379148
-0.82,-0.22,-0.72,-1.5,0.38,"CfPBHegNcF",0.61,2.24,1.37,-0.35,0.15,1.99,-0.468059452227093
0.93,0.46,-0.77,-0.76,0.02,-1.38,0.93,-0.18,-0.15,"LQrjIvozML",-0.89,-0.73,-0.5830264352778056
-1.6,-1.12,0.14,-0.89,0.05,-0.2,-0.03,-0.15,-1.99,2.07,-0.61,"9IlUEJKXd1",-0.20645297671094198
-0.42,0.52,0.35,"z17eQemV19",0.05,0.28,0.3,0.59,-0.82,0.15,0.57,0.93,-1.6047977933806206
1.01,-0.61,-0.54,1.72,1.4,-1.3,-1.95,-0.29,0.42,-0.37,-1.58,0.61,-2.8694568781978957
0.98,0.81,0.28,1.06,0.14,-0.41,0.09,1.6,-0.01,-0.78,0.93,2.0,-0.7849641399484895
"FEwniolXXb",0.86,1.29,0.11,1.78,-1.3,0.58,-0.04,-0.07,-0.21,0.02,-1.28,-1.792774317254311
-1.04,0.87,1.14,0.06,-0.03,-0.48,1.17,-1.57,-1.01,-0.48,1.55,-1.7,-0.2349069023451518
-0.36,-0.46,-1.19,-0.53,0.33,0.14,0.88,-0.26,0.51,-0.16,-0.67,-0.86,-1.8903960430538325
0.12,0.55,0.58,0.63,-0.54,0.26,0.86,-0.68,-0.55,0.68,-1.91,0.35,-0.44284388399510555
0.52,-1.3,"tKnaak7sUS",-0.81,-1.25,-1.04,-0.64,1.11,-0.11,1.43,0.44,-0.24,-0.36819644425579023
1.9,0.23,0.15,0.67,"bOCCzTHFNI",0.21,0.32,0.88,-1.57,-0.06,-0.49,-1.44,-0.29834617128006646
1.33,-0.32,0.83,-1.3,0.08,0.16,-0.14,-0.18,"C7Np8lubSj",-0.1,0.96,0.9,-0.035240975481678025
1.25,-0.83,0.08,-0.14,0.69,-1.27,-1.01,-0.01,0.22,-3.22,0.92,-0.33,-0.38195687936062184
-0.34,1.38,-0.43,-0.3,0.17,"Cs8qSdDkCl",0.23,-1.1,0.39,-1.85,0.3,0.16,0.15836887284882317
1.26,-0.66,-0.81,-0.14,-1.06,-1.2,2.29,-1.03,-0.15,-0.27,-0.02,0.03,-0.2633203328652666
-0.77,0.25,0.57,0.04,2.92,-0.66,1.5,-0.51,0.06,1.22,0.49,1.14,-0.03389002555910662
"RZ5yriLSma",-1.12,-0.31,0.45,-0.0,-0.06,"m1IIcGT6yx",-1.09,1.16,1.0,-2.39,0.11,-1.4730560229787066
0.2,1.74,-1.69,0.2,-0.65,1.62,0.22,0.22,"a0Dd2AzZSS",-0.87,-0.4,0.79,-2.1101305144969875
1.59,0.16,1.73,1.21,-0.33,0.73,-1.51,-0.0,-0.28,-1.39,0.36,1.0,1.1368263858365815
-1.33,-0.11,1.0,0.19,0.24,-0.63,1.9,-0.14,-1.02,-0.31,0.37,0.03,0.19358723997466487
-0.01,-0.74,1.46,0.63,0.66,0.37,-1.31,-0.41,0.38,1.41,1.35,-0.39,0.7113379352699216
0.07,1.44,-1.16,-0.3,-1.32,-0.75,0.86,1.65,-2.66,"F9cKrgkYje",-1.72,0.68,0.16733757224461096
-1.19,2.02,0.81,-0.51,-0.73,-1.46,2.0,-1.01,-1.14,0.61,0.76,-0.46,-0.22968553547777187
-0.33,0.01,1.45,-0.69,-0.09,0.57,"27ObQpRblP",2.16,-0.1,-0.74,1.13,1.38,1.8097372546262323
-0.17,0.32,-1.09,1.2,0.51,1.18,0.87,"sFltSiWoBX",0.64,-0.37,1.68,-0.18,-0.44330023948218306
0.4,1.2,0.44,0.42,"di80Xs3IsW",-0.6,0.85,-1.16,-0.46,1.95,-1.0,0.4,1.074770974886801
0.66,0.98,0.84,-0.58,0.74,"9jxFXpubKi","f67g4pfRtz","Lz9r2lGGTO",-0.37,0.81,-1.71,"7Epmzxnfh0",0.35785821626367564
0.81,-0.37,0.48,0.29,-0.27,"wScjUoWwAk",0.53,-1.43,-0.56,-0.18,-0.76,-1.34,-0.23861590352319154
-0.55,-0.22,-0.82,"8IriedeQ8R",0.13,1.06,-1.39,-1.34,-1.88,-0.86,-0.73,0.2,0.19440547375705156
-0.18,0.26,-1.66,-0.69,0.16,-0.89,-0.97,-1.27,0.08,-1.26,-0.37,0.38,1.1438447986395892
-0.23,0.51,0.47,0.85,-1.64,0.73,-0.47,0.0,-1.01,"0gIeklBb1p",0.44,0.36,-0.5632004731138741
-0.03,-0.83,1.18,0.48,-0.89,-0.5,-0.25,-1.61,-0.25,-0.31,"qF92DqS13j",-1.25,-1.5049970211461665
-0.7,-1.44,1.61,-0.23,0.17,0.34,1.28,0.78,-0.57,0.75,-0.32,-0.38,0.20406756851726954
-1.12,-1.85,-0.25,-0.01,0.73,0.42,0.72,-0.0,-2.23,0.77,-0.53,0.56,-0.3645827898937325
0.38,-1.14,0.38,0.66,-0.7,"cogJZ5eEBO",-0.77,-1.46,-0.3,-1.06,0.8,-0.65,1.3895414453634634
0.53,-0.36,1.63,1.37,-0.34,-0.86,-1.36,-1.13,0.39,-0.35,-0.36,-0.26,0.307539894795324
0.21,-1.16,-2.02,0.77,-0.06,-0.09,-0.73,0.31,1.6,"zrb3X0bOwC",-2.19,0.43,-0.20226535467504247
-0.09,1.38,-0.32,-0.43,1.9,-1.76,1.7,1.05,1.31,1.61,-0.69,1.0,0.6145324592070929
-1.33,-0.84,-1.1,0.98,-0.1,-0.96,-1.04,-0.67,0.67,-0.73,-2.02,-1.05,0.7525689047983564
1.69,-0.78,-0.7,-2.23,1.28,-0.52,0.77,-0.19,2.26,-0.66,2.43,-0.76,-1.6730432810066171
1.41,0.15,-2.58,0.69,-0.95,0.24,-0.55,1.69,0.63,-0.69,-0.64,-1.8,0.2737229899514344
-0.13,0.45,0.33,0.95,-0.22,0.33,1.88,-1.46,2.1,0.6,-0.29,-1.11,0.1000505998565741
0.59,-0.2,0.26,"4WpkYZxhMA",0.44,-1.26,1.15,"9OFULQVBes",-0.69,-1.11,1.35,-1.04,-0.12515223919211338
0.11,0.01,0.99,-0.44,"HhjAGuEfED",-1.9,-0.58,0.57,0.1,-0.78,-0.03,0.98,-0.6402683051233075
-0.04,1.46,-0.47,-0.16,0.73,1.44,0.18,-0.19,2.19,-0.63,-1.19,-1.63,-0.189355231488508
0.16,0.59,-0.8,-1.88,0.2,0.43,0.19,0.1,-0.36,0.79,0.98,-0.34,0.4594073879861664
1.32,0.38,-0.16,-0.25,0.85,-0.85,1.47,0.17,0.8,1.49,0.33,0.3,0.5921193819931773
-0.89,-0.93,-0.7,-1.4,0.89,0.86,0.02,1.75,-2.98,0.49,0.68,0.79,1.3755174451172585
-0.52,-1.12,-0.11,1.64,-0.49,0.57,0.26,0.3,2.39,"xpeXEgLPmV",0.29,-1.93,-0.9701967047162438
"JfYyk0x38G",-1.19,"CUiQuT8bbS",1.14,0.47,0.58,-1.01,0.09,-1.5,-0.45,0.63,-1.04,1.7156282473884665
-0.1,0.53,-2.15,-1.5,-0.59,0.03,1.46,1.05,-2.18,3.09,-0.15,-1.03,0.13742065099652773
0.48,-0.57,-0.31,-0.9,"KCfX12Wero",-0.93,1.47,0.01,0.37,0.28,0.37,-0.22,1.5712592985170883
-1.58,0.22,-1.02,0.85,0.14,0.25,0.71,1.11,0.1,1.16,0.2,-0.68,-0.5471889704185193
0.8,0.26,-0.41,-0.42,-0.04,1.22,1.28,1.1,1.24,0.69,-1.05,-0.72,-0.2922195513354407
0.71,-0.1,-2.2,-0.55,0.83,"6X2UvGV4Dp",-1.21,0.28,-0.99,0.93,0.5,0.02,-0.11848342542251107
0.43,0.1,0.14,-0.17,0.9,1.53,-0.89,0.4,0.09,-1.06,-0.59,-2.46,-0.6843809216761781
1.55,-0.75,0.83,-0.82,1.97,-0.66,-0.49,-0.77,-1.0,-0.75,-0.12,0.24,0.3601941307873045
2.25,2.01,-0.57,-1.51,-0.4,0.41,-1.61,0.49,0.7,-1.08,0.27,-0.35,-1.4707634789743635
-1.1,-1.49,2.01,0.53,2.06,-2.2,-0.93,-0.25,-0.67,-0.57,0.71,-0.69,-0.08336816027854552
-1.62,0.05,1.61,-0.88,0.37,0.61,-0.03,-0.25,1.06,-0.55,2.63,-0.22,-0.6146390568013882
-1.11,-0.73,-0.26,0.64,0.83,"AmBZ2AWWsA",0.68,-1.25,1.46,1.62,-0.63,-0.14,-1.0152641250008976
1.04,"SYLfzpiP3F","A76WhZ9kr1",-0.74,-0.14,-1.62,-1.53,-0.15,-1.8,0.55,-0.11,-1.39,0.5776378691577131
1.79,0.4,1.6,-1.41,-0.96,-1.75,1.24,1.2,-0.87,1.58,-0.45,0.47,1.1993598295902312
-1.28,0.42,-0.47,-0.03,0.66,0.52,0.17,0.11,1.42,-1.28,2.4,0.18,-1.709506267045152
0.43,-0.38,0.56,-0.89,-0.85,-0.67,-0.26,0.77,1.29,-0.56,0.32,-0.12,-0.31827109075457966
-1.52,0.21,"q2c8ma7Xy2",-0.46,0.16,0.13,1.83,1.86,-2.27,1.16,"KetyFSYV0r",-0.58,-0.0484028803693766
-0.26,1.71,-0.01,-0.04,-1.32,-0.09,-1.2,-0.02,1.94,-0.14,-1.8,-0.09,0.9493440277915882
0.22,-0.32,0.12,0.04,0.05,-1.97,-1.71,0.57,1.37,0.07,-0.34,1.65,1.058562664020886
-1.13,0.6,-0.84,-2.25,1.24,-0.13,0.9,0.84,"738vCbYPvN",0.32,0.43,1.08,0.2550889625640388
-0.67,-0.15,1.33,0.11,0.35,0.4,-0.46,-1.57,-1.06,-1.5,-0.75,-0.21,0.6280089562408337
0.85,0.63,-1.29,-0.65,-1.16,0.87,0.2,"hpEonVTWbp",-0.61,-0.86,-1.78,0.69,1.1711378779779313
