"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
0.66,-0.46,-0.79,-1.46,"JQeahiPOrn","bKcen1ckt8",1.27,-3.14,0.56,1.73,1.14,-0.48,4.17,1.72,1.12,-3.22,"2c8QZm0Dne",0.87,-0.18,-3.98,-2.05,0.33,-1.66,-1.3,-2.85,-1.95,"qVnws0kX27",-0.1,-1.32,0.18,-0.98,-3.39,4
1.39,-0.91,1.75,-4.01,2.44,2.8,-5.89,0.67,0.4,-3.32,0.06,0.79,-2.25,0.81,0.94,-2.44,4.65,0.59,-0.89,1.96,-1.32,-0.71,-2.97,2.79,-1.49,"tpvnM0b3UN",1.16,0.69,-1.39,0.51,-0.55,-0.63,41
-1.3,-1.01,-1.01,-0.25,-4.2,2.09,1.71,5.65,-0.55,-4.31,0.63,0.54,1.93,0.59,"VjrIITYw6u",1.49,5.81,-0.76,-1.64,-0.22,2.59,-1.97,1.29,2.06,4.12,1.14,"dIWRymvPVt",0.66,0.2,-1.86,-0.91,-4.6,54
"VEGcyzirwT",-1.08,2.07,0.05,"sExWgicpr8",-0.17,-1.92,2.21,-1.24,-2.24,-0.23,-0.06,-0.42,1.12,-1.44,1.2,7.01,0.26,-0.55,-5.69,2.4,-0.48,-5.13,1.1,-0.39,-4.45,0.32,-1.45,-1.16,-1.66,0.01,2.05,30
1.23,2.48,0.89,2.58,-4.69,-4.98,-6.01,-3.05,1.46,1.4,-1.76,-0.52,-2.11,2.26,2.65,2.33,-3.42,1.42,-0.73,1.63,0.2,0.17,-1.77,0.17,3.82,3.1,0.22,1.58,-0.08,-1.5,0.86,-0.67,28
0.29,-0.68,1.24,-1.54,-5.1,-2.75,0.52,"I11BvH48rB",0.88,-3.4,-0.08,-1.07,-1.87,0.53,-0.06,2.15,2.83,-0.27,0.57,-1.56,1.0,0.68,1.58,2.97,0.17,-4.21,-0.24,0.96,-1.15,-1.91,1.02,-5.87,34
0.5,-0.63,-0.29,-2.26,-0.59,3.67,-5.74,-0.04,-0.76,-0.8,-0.73,-0.73,-2.03,-2.59,-0.14,1.39,2.57,0.76,1.08,-3.14,1.23,-0.1,-0.72,1.68,8.05,-0.22,"abjTWV1jvL",0.31,-0.44,1.58,-0.66,0.27,31
0.23,-0.29,-0.87,0.21,1.83,0.3,-3.5,2.47,0.02,-4.33,0.79,-0.22,-1.77,0.72,0.55,-1.18,8.49,-0.04,-0.7,1.03,2.39,0.97,-4.37,0.76,3.81,"AtCFBsCZ5V",1.87,-2.12,0.3,-0.86,-0.35,-0.2,50
0.02,-0.38,-0.84,1.5,1.5,4.35,-0.97,3.63,1.03,-2.51,-0.54,-0.07,-0.28,-0.75,-1.42,-0.07,7.55,-0.79,-0.03,-0.99,-1.83,-0.18,-4.36,-3.61,4.66,-1.03,-0.56,1.08,-0.57,-3.78,0.81,0.19,22
0.59,0.26,0.68,1.12,-2.65,2.06,2.81,1.63,0.34,1.1,0.28,0.3,-2.22,0.42,1.42,0.56,1.37,1.67,0.74,-2.04,1.02,-0.7,1.93,"avJaFhvVKe",4.11,-0.54,"ydA1xsnNqF",0.6,0.65,1.2,0.07,-3.09,52
-0.89,1.94,"WBwPFv0UOk",-0.77,"I5NWmFqiP1",1.64,-2.84,3.5,2.03,1.48,0.36,0.2,-1.73,0.49,2.34,-3.02,0.18,-0.74,-1.54,-0.48,1.63,1.9,0.7,0.8,4.16,-2.83,-1.57,0.89,0.86,"W5fO370yH5",1.9,1.26,57
0.0,-0.68,0.31,3.5,2.91,-1.5,-2.4,-2.05,-0.22,1.03,-0.87,-0.24,-1.6,0.2,0.52,-0.91,-1.98,-0.74,0.2,5.72,0.76,-1.03,0.18,-0.63,-0.58,"Urp0XaLeQE",-1.54,-0.73,0.03,5.95,0.49,1.37,50
0.68,"nfG7f5teyh",0.35,-1.32,5.12,-3.82,-4.58,-3.62,0.27,"tiPLDvYLBf",1.12,0.24,-1.79,-0.5,-0.29,-1.77,0.49,-0.46,"io159QZjD4",2.44,2.39,0.83,-0.73,-0.11,-0.92,"jQCeUNX4SO",0.86,-0.22,1.01,-0.55,-0.31,-1.75,51
"19MjLxHQ0D",-1.65,0.21,-0.21,"G7l94usteT",-0.87,-3.17,2.41,-1.3,0.7,0.97,0.32,-1.56,0.14,-2.2,-1.45,-3.86,-2.05,0.92,"3tqRdPn4l8",-0.6,-1.58,-1.87,3.78,3.22,-0.31,-0.56,-1.1,-0.02,3.08,-0.06,2.91,31
-0.74,-0.4,0.34,-0.18,0.11,1.89,-2.82,-0.3,-0.61,-2.13,1.27,-0.46,1.41,0.87,-1.64,-3.42,"aRch8NdL2F",1.34,1.19,-0.08,-3.29,-0.09,-0.35,1.02,0.73,-4.11,-1.37,0.0,0.04,2.55,"AvCt7p6NPe",0.84,47
-0.9,-1.25,0.23,2.37,3.43,2.36,-7.9,-2.66,-0.44,3.08,-0.16,1.37,1.37,-1.14,-1.03,4.09,8.75,-2.09,1.0,3.67,6.7,-0.57,2.56,0.41,"DJcv1r6ZXT",-2.04,0.89,0.05,1.7,-1.01,0.42,1.87,22
0.88,-0.52,2.05,3.66,-2.54,1.04,5.56,-0.18,1.07,-0.79,-0.31,-0.4,-0.66,0.29,-4.23,2.91,-0.98,0.64,-0.22,-2.13,3.53,-1.02,0.08,-4.96,1.31,-0.21,-0.41,1.36,"m4qddi6rX2",4.94,-1.07,-1.14,10
1.36,1.26,0.75,-0.78,6.39,0.8,0.31,2.66,1.33,"9tpPt3WxgX",-0.78,-0.57,-1.01,0.3,-0.41,0.47,8.94,1.0,-0.8,-2.09,2.39,-2.31,-3.03,-0.57,0.67,0.7,1.6,0.68,-0.49,0.51,-0.24,0.49,52
-1.37,0.35,-0.25,1.48,-2.9,0.34,-1.46,0.96,0.04,-1.3,0.85,-0.78,-1.49,-2.84,0.55,1.74,4.11,3.09,1.5,-1.76,2.53,-0.58,-1.82,0.14,2.6,-0.4,0.13,-0.49,-0.24,-0.6,-0.46,0.66,52
-1.09,-0.12,1.37,0.07,-3.91,2.19,-0.47,0.6,1.32,-8.28,-0.45,"TWyHPrOVit",-5.7,0.76,2.71,-6.69,-2.38,0.76,-1.23,4.07,"YmT510uAEe",0.19,-1.83,-4.89,3.19,2.21,-0.5,1.02,-0.22,0.93,0.8,1.31,46
0.54,-0.05,0.11,-3.78,-2.91,1.27,-2.58,3.03,2.6,-0.29,0.46,0.48,-3.44,1.22,-2.22,-2.08,-2.03,-0.33,0.22,1.34,3.28,-0.75,-3.64,1.18,-1.91,0.37,"FO7BqbrOcC",0.85,0.72,3.63,0.14,1.6,47
1.12,0.93,0.45,0.18,-2.29,4.13,-14.99,-0.39,-0.67,0.58,-1.61,-0.14,4.88,-0.77,2.69,"UpprLJlnbO",1.15,-0.29,-0.66,2.82,1.86,"hLuybQounA",-4.39,1.5,2.83,-4.98,-0.09,-0.39,-1.26,-2.16,-0.09,2.23,55
-0.13,0.68,1.46,"h0wwKnQ4wu",-1.39,1.45,4.9,1.83,-2.46,-3.03,1.21,-0.76,-1.16,-0.08,-2.62,-0.88,2.04,"ZOQkaSKqzz",-1.13,-1.43,-0.45,-0.22,-0.49,0.27,0.29,"kQlcoUKkWt",0.23,-0.38,-2.88,-0.28,1.2,-2.93,57
0.93,-1.33,-1.15,1.92,"e6GDkyftt2",-4.54,-4.08,-1.08,-1.14,0.27,0.04,0.63,2.81,1.49,-3.44,0.56,-10.15,0.62,0.92,0.29,-2.07,1.2,2.37,2.01,3.4,-1.33,-0.29,-0.36,0.85,3.89,0.52,1.2,44
"Ub1CM7BkRy",-1.54,-1.59,-1.92,1.21,2.43,6.19,2.66,"BQufAnHCtf",-4.33,-0.17,-0.44,0.4,-0.39,0.16,3.91,5.78,-0.34,-1.97,0.87,-1.81,-0.05,3.49,"oHc5wCyJIu",0.28,0.8,0.56,-0.05,-0.95,-1.01,0.38,-0.31,49
-1.73,1.87,0.75,1.55,-0.77,0.84,4.72,1.48,1.26,"DJ2Q22QeFR",-0.97,-1.74,-1.82,1.53,0.64,-1.23,2.12,-1.82,-0.74,-1.28,1.72,-2.3,0.27,-1.31,1.82,2.94,-1.85,0.15,0.13,"LnZUECWQzl",0.94,-2.42,16
"fMACbBhukQ",0.09,1.09,-1.47,1.67,2.2,-3.57,"BnAMNDF4Gf",0.62,-2.91,-1.13,0.88,2.25,0.63,-1.74,-1.85,1.93,0.53,-1.11,0.83,2.43,-0.42,1.63,"9wW0ZNcFfS",-0.81,-0.32,-1.52,0.21,0.24,-1.97,-1.49,-1.28,9
-0.29,-0.59,-2.11,2.03,3.79,"T7UA2wCfop",1.86,-0.82,-1.71,1.87,0.21,1.03,1.15,-0.18,3.35,3.05,5.55,1.58,0.71,-4.55,0.66,-0.19,-1.11,-1.87,3.95,4.04,-0.99,1.37,-0.55,0.75,-0.08,4.93,59
"1XhNOOIcVn",1.65,0.66,1.09,-2.85,2.39,10.27,-1.25,-0.19,1.85,-0.1,-0.94,-0.35,-0.53,1.85,-3.68,-5.84,-1.82,-1.13,-2.8,1.97,-1.18,4.03,-1.21,-4.14,0.28,0.18,-0.82,0.79,3.47,0.13,-0.53,17
0.24,0.01,0.01,1.92,-6.9,2.3,-2.72,2.46,-1.53,-4.11,-1.44,0.69,-2.56,-0.59,-1.57,-2.63,-2.94,1.6,0.06,-1.38,-3.62,-2.35,-6.92,1.32,2.37,0.4,1.42,"1deNV90G8O",0.77,-1.17,-0.08,3.55,49
0.83,0.6,-0.46,-1.94,2.78,-0.14,1.36,0.06,0.13,0.77,-0.42,-0.78,-5.09,1.3,-0.12,1.94,5.6,0.02,-1.8,-2.14,0.26,-0.87,-0.01,2.19,0.18,1.4,-2.52,-2.63,0.75,0.65,-0.01,2.91,48
-0.82,-0.61,0.58,-2.08,2.55,-2.47,5.52,-0.88,-0.32,-6.95,-1.12,0.46,3.95,-1.83,4.3,"Wt3S61ovMl",3.5,-0.98,-1.39,-7.46,-1.88,1.54,-1.81,-6.13,-3.08,-4.47,1.26,-1.04,-0.98,-0.25,"2AIyhYo1mY",1.4,50
-0.1,-0.93,0.74,3.69,2.37,-4.33,-0.38,0.79,0.18,0.9,0.04,1.11,1.04,1.32,-2.06,3.34,6.44,0.54,1.02,-1.12,1.79,-2.42,-1.58,2.86,"MxLH2NleUS",1.85,-1.16,0.06,-0.32,-1.46,0.08,1.23,63
-0.81,-0.59,0.83,2.55,0.75,0.28,-4.37,2.56,-0.86,0.13,1.51,0.32,-0.2,-0.22,1.72,1.73,7.62,-1.11,0.03,-0.72,2.14,-0.55,-3.51,3.71,2.36,1.05,0.48,0.11,0.17,0.48,1.01,5.21,12
0.45,0.41,0.9,0.82,0.92,1.59,-0.56,-0.21,-1.7,-2.34,0.88,-0.39,-2.57,1.0,-1.12,0.57,8.21,0.76,1.09,-0.8,-0.74,"ncTrsBcyXM",-3.92,3.01,-0.22,3.36,0.08,0.55,-0.13,-3.82,-0.48,2.13,7
-0.12,-0.26,-1.46,-0.39,1.21,3.81,6.74,1.42,0.73,2.73,-1.15,0.64,0.66,-2.08,1.65,3.28,"Gt05nKCawm",2.06,0.72,-1.22,0.92,-0.81,0.78,-3.1,-2.32,-0.48,"zs0k5htW9X",1.33,0.73,2.1,-0.78,-2.21,61
"8kBpAFrTj1",-0.53,-0.62,3.67,1.67,1.05,-0.56,"yIHyZo2ERy",-1.07,-4.45,0.01,-0.65,-0.74,-1.11,-1.78,0.34,8.66,1.65,0.72,2.27,4.53,1.12,0.52,0.09,5.49,2.59,0.38,0.54,-0.96,1.56,1.13,-0.5,11
0.68,"XezvPnMb9q",-0.95,1.26,-2.14,2.19,8.52,0.47,2.55,-3.17,-0.29,-2.19,0.92,-0.17,0.93,-0.65,1.16,0.83,0.24,-5.96,-0.41,0.53,1.55,-1.67,-1.21,-1.65,0.48,-1.53,-1.38,-1.07,-0.22,1.53,56
0.44,1.03,1.76,-3.59,-4.5,-1.44,0.36,-0.96,"rWPnqX2oPH",1.44,0.76,-0.51,2.78,"ktRcRgbOkq",1.01,4.51,-0.42,0.32,-0.26,-4.0,2.47,0.41,-2.96,0.41,-3.58,0.91,-0.18,0.28,0.7,-1.27,-0.66,-3.54,4
1.2,0.22,-0.69,1.88,1.02,-0.04,5.3,"CeTFd2UUsl",-0.82,-0.79,1.13,0.07,-3.11,0.92,-1.32,0.17,"OsavkasKYJ",-0.04,-0.62,0.59,4.07,3.37,1.72,1.19,-1.09,-0.76,0.46,-0.47,-0.34,2.82,-1.09,-2.61,22
-0.55,1.54,-1.02,5.78,-0.73,-1.58,-2.78,1.39,-0.47,-2.33,-0.59,-1.9,-0.03,0.15,-3.27,-2.26,4.87,0.25,-0.6,0.83,3.84,-0.37,"FLcP846zwO",6.4,-0.99,-2.77,-0.74,-0.27,0.18,-0.83,1.17,4.98,47
0.3,-2.45,-0.65,1.6,-0.0,2.72,0.42,-3.92,0.54,-1.61,-1.29,0.64,-1.94,1.0,0.94,0.67,0.97,-0.7,0.71,-1.98,-0.24,-0.77,-0.54,-2.35,"HCYceIZMlz",-1.46,-0.72,-0.34,-0.86,2.2,1.49,-0.18,10
0.13,0.03,-2.0,-2.4,-0.87,3.22,-2.44,"P9s65vPa36",-1.22,-0.81,-0.05,-1.0,1.0,-0.83,1.39,1.33,0.94,0.34,-0.71,-0.05,-0.33,0.35,-1.84,-0.16,0.88,-0.53,1.67,-0.41,-1.6,1.38,1.01,-0.17,46
0.09,-1.37,-1.01,2.78,0.73,-2.51,3.08,2.12,-0.14,-2.85,-0.95,-0.58,-2.15,-0.28,1.87,4.39,9.69,-1.23,0.37,-1.14,0.41,0.99,2.33,5.12,-2.2,-2.4,-1.05,-0.72,0.28,0.72,-0.95,5.31,12
0.28,-0.46,-0.75,0.1,4.28,-1.07,-3.11,4.05,-0.22,5.61,-1.02,1.73,0.23,0.14,5.57,4.34,5.44,-0.53,1.23,-0.24,1.6,0.91,-3.42,-4.25,2.16,-2.95,"qgFxtPIoO3",-0.2,0.77,4.44,-1.28,1.31,10
-0.28,-1.13,1.09,"Q5XCph0C6e",-0.56,-0.25,-0.77,-1.28,-1.09,-1.82,0.15,-0.76,1.11,-1.31,0.49,2.12,0.47,-1.33,-0.64,3.37,2.1,-0.5,3.23,-0.42,4.24,5.71,-0.29,-0.28,-0.29,0.5,-0.31,-1.87,7
0.64,0.57,0.5,2.08,-4.78,-1.33,2.85,-0.53,1.72,0.77,-0.94,-0.51,1.1,0.39,-2.91,2.14,-5.46,-0.13,0.04,-3.28,1.77,0.03,-0.02,-0.03,-2.48,-2.79,0.07,-2.11,0.11,3.83,1.8,1.09,47
-0.64,-0.35,1.36,-1.21,1.51,0.01,-5.37,0.45,0.39,1.4,0.37,-1.46,-1.77,0.11,0.06,0.47,2.86,0.72,0.26,3.12,1.36,-1.32,2.62,0.66,"FoYnU4lBx2","nQgVn5jCX4",-0.21,0.39,0.29,-0.24,-1.36,-1.99,5
0.79,"LhNMsuSDhG",0.9,3.44,0.15,-0.13,4.29,1.1,0.66,2.56,1.33,-1.02,"HILZx44a0o","Cfz4sDEdVw",-2.47,"E89RVDZZP7",4.04,-1.1,-0.54,-2.69,2.47,-0.66,0.33,-1.15,-2.52,-0.55,0.25,"9eBpUbBAwF",1.2,-2.03,0.15,4.24,43
1.16,"wVZk5gRT1Q",1.68,-4.71,0.7,-4.36,-3.57,-3.5,-0.43,2.06,-1.0,-0.43,2.22,-0.73,-1.67,4.29,-0.34,-0.63,0.28,-1.86,2.5,0.38,0.05,-2.0,-1.49,0.99,0.9,0.57,0.19,-5.31,0.97,-1.41,41
-0.1,0.51,0.16,-0.31,0.32,"hpA6a7IOBR",0.96,2.47,0.63,-0.01,2.4,-0.58,1.15,1.84,"iHVFXUhd1k",1.73,2.26,-1.23,-1.29,-2.31,1.13,0.68,-0.7,-0.39,1.0,-0.65,0.81,0.77,-1.52,1.12,-0.5,0.39,2
0.68,-0.23,-1.46,-1.86,-0.68,1.96,0.43,-3.04,0.33,1.36,-0.2,0.26,3.15,"2Vj3i4wN7F",-0.69,3.29,-5.04,-1.05,-0.55,-0.82,0.72,0.44,2.63,-5.82,1.35,0.62,0.32,0.15,-0.88,0.15,-0.45,1.51,54
0.47,3.98,-0.38,-0.38,-3.32,-7.86,-10.95,-2.18,0.04,"DWHD4VwPTa",-0.77,0.88,4.0,-0.55,1.23,-0.28,-2.68,0.67,-1.96,-2.29,3.98,-0.01,-0.35,5.33,1.97,"RWyBoloHiJ",-1.25,0.13,-0.18,-3.3,"wgeYPsEHa1",4.31,30
-0.38,-0.79,0.12,1.88,"tQsk0M7ybc",-6.27,-4.41,"HEchUKKyYI",-0.52,0.72,0.45,0.22,5.97,-2.13,-5.07,-1.0,-6.24,-1.55,0.84,0.99,1.71,"oUrsYBBlEd",-0.75,0.9,-3.4,-3.23,0.53,-1.23,"lmZrNhyjs3",0.42,1.67,0.25,39
0.17,-0.06,-0.29,0.96,-1.37,1.72,3.34,2.23,0.27,2.18,0.6,-1.85,0.14,1.27,-1.4,1.36,-3.22,-0.75,0.15,1.9,-4.1,-1.16,0.85,-1.54,2.09,3.31,-0.92,1.76,-0.22,-0.87,0.07,-0.83,15
1.28,-0.03,0.1,4.67,"zUMT0Jdwt0",0.15,-3.34,-1.0,-0.44,-0.47,0.98,-0.38,0.23,0.12,-0.69,-0.24,-3.18,-1.01,1.45,2.98,-0.77,0.65,-0.22,-2.7,1.43,-1.59,-0.18,0.02,0.52,-2.86,0.41,4.39,16
"PQyb7NaJrV",2.46,1.2,-4.67,2.1,5.34,"VdQtKgSo0g",-1.01,0.39,1.22,-1.16,0.93,1.96,"QZ3NQY8BF8",-1.22,-0.15,-2.11,0.41,-0.61,2.4,-0.8,-0.07,-0.72,0.41,"9eo0vQti2O",-2.2,0.83,1.06,1.04,1.05,-0.73,0.87,21
-0.85,0.89,-0.86,-2.32,-1.72,1.76,8.48,1.45,-1.21,-1.65,-1.58,0.97,-3.22,-0.11,-1.71,6.94,6.53,0.93,0.39,-3.09,-0.39,"GS5JexR6C5",1.37,1.65,-3.28,-0.32,-0.41,-0.4,0.24,"3tE4riuQuZ","N9LhW8wz01",-2.13,18
-0.59,-0.8,-0.25,1.19,2.13,-2.58,-11.0,"0jjkG2Iuie",0.18,-0.82,-0.59,"n0QtKn3FvD","1B6WbOZ62C",0.59,2.96,-3.33,0.31,1.1,-0.41,4.12,0.22,1.96,"8ihXeC4Pzi",-0.16,1.42,-4.65,-2.12,0.27,1.43,-2.94,-0.63,0.15,11
-1.06,0.9,-1.29,1.41,-3.5,0.76,0.44,1.99,0.75,2.75,"rmdWRNZezV",-0.06,2.87,1.07,1.22,-0.27,-9.5,1.47,0.87,1.83,5.37,-1.13,4.02,-4.95,4.96,1.94,0.46,-1.17,-0.82,7.51,2.73,1.79,46
-0.8,-0.46,0.16,-1.55,-2.67,1.53,-0.55,1.18,1.06,1.45,-0.25,0.02,-1.01,"KKvf4AWuN0",-1.09,1.49,-2.9,0.9,-0.99,1.23,1.14,-0.35,2.24,1.32,0.22,-0.05,0.31,2.12,-2.06,2.32,-1.46,2.72,5
1.69,0.56,-0.53,"ghn3pylcjT",-0.43,"D3ByhnujSA",5.53,5.64,0.33,6.13,-0.06,-0.41,1.81,0.77,1.48,-1.96,-3.02,0.58,0.15,-2.83,-1.92,-0.88,-1.9,-0.33,-0.86,0.25,1.58,2.04,2.27,0.41,-1.46,-0.8,11
0.64,-1.78,-0.7,-6.45,-2.02,-2.54,-2.61,2.19,-0.67,-4.93,1.0,-0.35,-4.16,1.36,0.68,-0.45,-0.64,0.44,0.93,3.0,1.27,-0.36,1.68,-0.44,2.08,1.36,-0.46,0.19,-0.52,-0.25,-0.32,-1.71,57
0.36,-0.7,-0.11,0.79,0.41,-0.23,3.2,0.96,-0.7,2.69,0.51,-0.39,"7x0gzjBNqD",-0.22,0.28,"Lj9ZNK0LAr","75GHtDlUxs",0.45,-2.32,-2.52,0.96,-0.66,-2.24,-1.62,-0.06,-0.03,1.18,0.73,-0.38,5.25,-0.47,-0.01,18
0.03,-0.22,0.2,1.87,-0.36,0.97,7.04,-1.14,-1.13,2.34,"al7sDsdWsI",0.16,-0.35,1.55,0.31,-0.44,1.84,-1.43,1.05,-1.52,3.36,-0.87,1.82,2.14,-1.87,5.93,0.95,1.43,-0.39,0.78,-0.27,-1.64,4
-0.74,1.16,-1.35,-3.1,-0.05,-2.09,4.49,0.75,-0.68,3.72,-1.73,-0.37,-0.28,-1.01,-1.34,-1.51,-12.19,-1.95,0.33,"SLSoLgTQHE","ISzy96pvRF",-0.9,5.08,-3.09,0.35,"53V5Egru4n",0.33,-0.2,0.74,2.24,-1.05,1.19,14
"0InViPaAew",-2.09,1.15,-2.86,1.01,-2.1,-2.65,-2.5,-1.43,0.57,0.38,0.63,-5.52,1.62,1.51,-2.45,-4.25,0.15,-1.08,3.21,-2.64,0.25,-0.89,0.28,-1.6,"orIv4iomNo",-0.86,-0.72,-1.0,0.61,0.25,1.95,13
0.32,-0.09,-1.48,1.71,0.95,-0.81,0.1,0.67,-0.74,0.02,-0.57,2.66,0.99,-1.31,3.26,2.52,4.41,-0.95,1.46,2.59,-3.86,-0.81,1.94,2.4,-0.72,-1.8,1.32,-0.12,-0.03,-2.66,-0.15,-2.0,37
-1.44,0.03,0.08,4.72,-3.96,1.99,7.31,-2.95,1.02,2.16,1.86,1.87,-1.49,0.14,3.01,1.52,-2.04,0.7,-0.73,-0.23,-0.34,1.11,-0.55,-1.29,-1.72,6.66,0.57,"GKn5tk8nVf",1.86,2.06,1.23,1.19,39
0.54,-1.39,-1.36,-0.13,-3.49,2.43,2.46,0.71,0.36,"Lngi8sNAfw",-0.99,1.1,-0.34,-1.7,-2.23,1.19,1.26,-0.14,0.66,-2.03,0.37,-1.17,-0.44,-0.12,-0.67,0.07,-0.33,-0.06,-0.16,-2.74,0.8,1.27,22
-1.25,0.49,-1.89,-4.89,-3.61,-0.71,-3.22,0.96,1.14,-0.42,1.28,-0.16,-3.11,-0.08,-2.16,-5.77,-6.31,0.32,-0.9,0.36,3.3,-1.06,1.81,3.76,1.1,0.5,0.29,-0.8,"puEJnEUOwy","39By68rMka",0.8,-1.72,2
-0.85,-0.33,0.83,-1.82,0.49,2.18,-0.74,2.3,-1.15,3.73,-0.43,-1.22,-3.11,-1.34,1.21,-0.51,-2.51,-1.81,-0.79,2.38,1.63,-0.49,2.16,0.28,1.61,"O44fXATz2H",1.75,-1.52,-1.41,2.94,-0.23,9.63,32
0.11,1.46,0.5,-1.8,-3.33,5.2,-0.45,"gaxg4qSrff",0.17,3.93,-0.24,-2.73,-2.32,0.5,-0.13,0.89,-0.52,1.0,1.94,1.52,1.2,-1.45,1.06,"gnAjHnCeEu",-1.72,-2.13,0.97,0.12,-0.54,-2.67,1.66,-1.29,22
0.75,-0.62,1.23,0.23,1.26,0.66,1.3,1.5,0.05,1.49,1.13,0.6,1.29,0.94,2.49,-1.24,3.78,-1.05,-0.51,-3.22,4.32,0.17,-0.21,-1.12,-1.41,-3.42,-0.44,-2.0,-0.37,0.67,-0.22,1.06,57
-0.28,-2.5,-0.89,-1.14,3.24,"qqnOpEQrlC",-0.23,0.22,"oz8xDK3BSh","cNZkoE01Ge",0.12,-0.25,-0.25,0.08,-4.42,-3.52,-4.02,"pRGASEnFI5",1.66,3.56,-0.37,-0.38,0.96,-1.33,-0.47,1.9,0.95,-1.66,0.35,0.71,0.63,-0.87,44
-1.13,1.54,0.2,0.31,-3.1,4.13,-5.45,2.51,0.21,-2.0,-0.73,"mJIQ1fXrqy",-0.64,-0.54,-0.3,0.01,-1.49,0.26,-0.39,0.49,-3.19,"w2Sor4dsh1",-1.5,-2.25,4.43,-6.1,-0.77,0.11,0.47,"4NN5DsE539",0.98,4.2,60
1.34,-1.65,-0.84,-0.74,1.32,-2.19,-7.75,-4.45,-1.11,-1.85,-1.5,-0.64,1.76,0.87,-2.81,-5.4,-6.87,-1.75,-0.88,5.24,-2.29,-0.29,-2.87,3.17,-3.5,"3J5oV7Dsvo",-1.19,0.63,-1.85,-2.08,-0.27,0.91,38
-0.2,-0.53,-0.57,3.45,-2.09,2.26,1.71,0.21,-0.73,4.68,-1.02,-0.61,"Tsq74eLe5b",0.79,2.49,1.85,1.17,1.17,1.98,0.29,4.63,0.19,0.63,-2.7,-1.17,2.61,0.74,-0.5,0.07,-2.89,1.35,0.63,30
1.65,-1.25,-0.24,2.2,"mkLNGWc1it",-0.93,3.23,-0.2,0.07,2.49,"TzaSsi7OKj",-1.46,-1.52,-1.91,-0.12,-2.71,-3.68,-0.21,-0.54,-0.76,-1.67,-0.17,0.24,0.07,-1.1,-0.27,0.48,0.87,0.96,-0.12,-0.1,-0.9,61
0.9,-0.0,-1.37,"G7VQ3uMrpN",0.06,-0.95,2.07,-0.22,1.17,3.8,-0.43,-0.93,-1.91,-1.9,4.83,2.39,3.3,-0.49,-0.21,2.21,1.97,0.73,3.65,-0.1,-2.16,2.01,0.07,-0.23,-1.31,-2.2,-1.04,2.28,32
-0.09,-1.13,1.34,-1.96,1.08,-1.52,-4.21,-3.61,-1.8,0.85,0.48,-0.19,2.68,1.21,4.27,-3.67,-3.96,0.82,-0.14,-4.12,2.13,-0.97,-1.25,-0.0,-1.64,-3.46,"75wRWpJRcV",0.27,0.33,0.98,0.7,1.57,49
0.15,"XEm8b7Cr1c",-0.59,-2.84,-4.3,-3.83,-7.07,-2.78,-0.74,-1.1,1.95,1.09,-1.26,1.26,0.71,-1.85,-2.15,-0.75,-2.86,-2.25,3.65,-0.92,-1.58,3.51,0.37,"kY4lJCb8Rb",0.36,-0.48,1.65,-1.03,-0.47,-6.9,59
-1.59,-0.05,1.45,-3.15,-4.2,3.24,1.05,0.57,0.34,-0.83,0.56,-2.1,0.33,-0.99,2.44,-0.67,-3.66,0.91,0.72,1.26,1.15,-1.26,2.42,-1.15,-0.66,0.51,"ibfN896uZ1",-0.03,-0.83,0.47,0.66,0.95,2
0.44,1.16,0.5,-2.14,-2.21,-2.17,1.14,4.59,-0.0,-0.62,"cEWTf7u342",-0.28,2.37,0.84,-2.93,1.81,-4.88,-1.1,0.95,1.0,-1.17,1.71,-3.31,1.98,-4.48,2.09,0.17,-0.74,0.47,4.2,-0.49,3.26,34
1.42,0.3,-0.76,-2.35,1.33,-1.63,"R6h0wx4Njm",-0.53,-0.03,1.75,0.01,-0.75,2.82,0.57,1.09,"hl6XKhmwUB",-3.63,0.93,0.8,-3.73,-8.31,-0.49,-2.67,1.37,-3.62,-1.82,-1.7,-2.06,2.04,-2.84,2.14,-0.59,36
"fqIQGbWTx5",-0.33,-0.19,-1.6,0.14,1.11,-4.94,-4.91,0.51,1.68,-0.56,0.3,-2.32,-0.44,1.91,1.19,-1.8,0.38,1.19,2.87,-3.19,-3.17,-1.69,4.4,-2.22,3.13,1.68,0.5,0.44,0.87,0.18,2.32,26
0.3,-0.84,0.31,3.36,-5.68,-0.32,4.73,3.17,-2.44,3.65,0.88,0.66,-1.47,1.3,1.92,2.37,-5.51,-0.21,0.11,1.91,-2.93,-0.62,-0.51,-1.08,0.57,3.72,-0.08,"ZfN9ZtjfhO",0.07,2.5,-0.3,0.88,39
0.75,-1.29,-0.29,0.14,2.39,1.99,"uqhKVZ1iRV",1.49,-1.22,0.0,-0.7,-1.17,-4.22,"DCWSDutAoC",0.25,5.33,10.85,0.11,-0.44,2.29,0.99,-1.54,1.36,-0.98,-1.35,1.07,0.25,1.47,0.79,-0.7,-0.47,2.11,14
