"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.96,1.8,1.7,0.72,0.55,0.62,0.4,-2.88,0.27,-2.23,-0.37,-0.67,-0.47,-2.48,1.37,0.32,2.93,-2.07,-0.36,2.4,0.24,-0.19,-0.38,0.38,-1.74,-2.08,0.43,-0.86,1.85,0.45,-4.85,-1.31,0
0.18,2.23,1.55,1.45,0.37,1.27,1.39,1.15,-2.14,-7.71,-1.43,-0.57,-2.08,-0.39,-4.53,-0.31,5.78,-0.85,0.3,4.92,4.98,-1.26,-5.12,-2.23,-0.76,-3.12,0.11,"SHyj5w6QU7",0.09,-1.17,-13.32,-0.77,3
1.05,-2.42,0.48,2.29,-0.18,1.13,-1.07,"Im6oRKEjJq",-0.07,1.69,-0.32,0.98,3.1,3.16,-1.66,0.23,-0.3,0.38,-0.76,"EbNSPZ2696",0.17,0.08,2.81,-0.84,-3.46,2.49,0.15,"W9seT7oUxb",-0.06,-1.06,1.75,-0.69,0
-1.83,-0.49,-0.06,0.82,-1.52,-1.06,0.93,-0.51,-1.51,-2.02,-4.2,-0.45,1.71,1.75,-1.67,-0.38,-1.74,-2.75,-2.63,-0.55,1.34,-0.01,-2.11,0.8,-1.78,"O5inZjEOL7",0.5,-0.43,0.47,-1.0,-1.48,0.18,0
-1.62,-1.84,-0.58,-1.52,0.26,1.74,0.08,-2.26,-1.04,3.94,-3.75,-1.6,0.53,0.06,1.5,-0.08,0.56,1.33,-0.45,0.49,1.85,-1.45,-0.16,-0.34,1.62,-1.51,"4kDY16IYGb",3.55,-2.89,-0.53,-5.36,2.01,0
2.19,1.27,0.84,-2.33,-0.29,0.09,-0.85,-4.8,1.31,-1.03,1.25,-0.19,1.16,-2.25,1.47,0.65,2.26,2.19,1.17,-1.22,3.37,-1.06,-0.92,-0.24,0.28,-2.15,2.39,0.63,3.14,1.58,-2.02,-0.63,0
0.21,-0.73,-1.24,1.85,2.15,-0.87,0.8,1.31,0.02,0.66,-1.79,-0.9,1.34,-1.91,"v4y82vizkV",-0.06,0.35,-0.07,0.06,0.36,2.98,0.62,1.06,-0.7,-1.03,-3.24,0.03,-2.46,0.42,1.48,-5.14,-0.99,0
"nDVweF5fJQ","0GeOXsJIPH",-1.08,0.64,-0.64,0.09,"JQYa1li2Hc",5.39,0.11,1.74,-1.6,0.57,-2.68,-2.61,1.75,-0.14,"zTl7J0br01",0.94,1.57,1.0,-1.78,-0.65,0.7,1.1,2.92,"y6uNp8bgti",-0.27,-4.54,0.71,-1.25,"RQEaSh1KeZ",0.81,0
1.03,0.37,0.26,"DotGPAOI7D",0.29,1.08,0.07,3.4,0.6,"f9gEipTzWk",0.55,-0.91,-3.49,-1.57,0.79,-1.06,2.43,-3.18,-0.36,-0.6,1.1,0.02,-0.09,-0.84,0.15,0.49,0.25,-3.97,-1.6,0.98,-4.64,-0.48,0
0.21,-0.24,1.42,-5.89,1.87,-0.34,-0.44,-4.36,1.14,-0.58,-5.21,0.58,1.77,3.52,2.36,-0.97,0.1,-4.82,0.04,3.71,-4.46,-0.75,4.39,0.68,-1.4,1.16,-0.73,-3.81,-4.12,-0.9,-10.21,-0.8,3
-0.58,-1.36,-0.98,1.9,-0.83,0.64,-0.72,-1.67,0.38,-0.9,2.96,1.08,2.69,1.21,-1.64,0.31,-0.19,3.32,0.2,-1.75,2.06,1.11,0.17,0.36,-4.68,-1.3,1.67,-0.46,2.96,-0.38,-0.66,"JIc5mXZ3Xb",0
-1.9,-0.68,-0.24,2.23,-0.94,1.51,0.95,1.89,-0.18,2.12,"RsMZqS4s7T",0.08,-2.87,1.24,2.56,2.2,-0.45,-1.75,"yc6eIqjnqt",-0.67,-0.25,-1.18,1.29,-0.26,-2.14,0.46,-2.77,-1.59,-0.59,"RCCILCywVs",-0.8,-1.77,0
0.41,0.4,1.12,-7.43,-1.64,-0.52,0.09,-6.78,0.1,0.24,6.79,-1.69,1.94,-2.46,1.36,0.5,-0.8,3.16,0.93,-4.74,1.57,1.25,1.58,-2.58,-4.36,"lSHIkFrhsm",0.65,-0.08,0.23,-0.61,0.99,-0.05,0
0.04,4.39,-0.72,"7cf3rCoajC",-1.3,-1.24,-0.59,-8.39,0.91,6.08,-4.95,-0.84,-1.48,3.31,-1.22,0.54,-0.45,-0.49,0.41,-3.33,-0.47,0.38,0.24,-0.04,1.09,-0.16,1.06,3.97,-1.56,0.67,7.55,-0.2,0
1.86,-1.39,0.55,-1.23,-0.4,-1.4,0.04,-1.11,0.08,1.33,-2.13,"51lCw3MUYd",0.58,6.25,0.95,0.18,-3.88,0.82,0.52,"CHwGU8eNKv",-0.46,1.08,3.41,-1.33,-0.73,-0.41,0.54,4.23,-2.05,1.2,0.51,"22sFPJZcXl",0
0.1,-2.29,"FmzgqwVOrt",0.46,0.95,-0.87,-0.41,-0.38,0.86,-2.87,0.69,-0.46,-2.21,-1.62,1.14,0.27,1.6,1.19,-1.42,1.74,-0.58,0.26,3.28,-2.06,-0.49,-2.74,-2.0,1.77,1.43,0.12,0.6,-0.44,0
0.39,-1.36,-1.63,3.33,0.5,0.17,1.94,3.87,0.54,"DhgDYvifdw",1.0,0.11,4.84,-0.5,-2.68,"7Mrq90N1jq",2.54,3.49,1.96,4.02,-0.47,0.5,2.43,-1.45,1.84,2.68,-0.7,-0.22,-0.13,0.12,0.76,1.17,1
-0.11,1.78,1.01,1.78,-0.05,-0.7,0.57,0.1,0.36,-1.67,-2.31,-1.38,5.2,-0.12,-2.57,-0.11,0.87,0.51,0.18,5.5,-1.47,-1.01,-0.18,-1.55,-1.2,"ORcsGfaNb4",-1.1,-1.37,-1.28,-0.12,-5.16,0.42,0
1.62,1.78,0.9,-0.37,-1.21,-0.28,-1.0,-4.37,-0.96,3.39,4.98,-0.84,0.3,0.19,-4.68,0.2,1.98,0.94,0.57,-0.11,1.86,-1.4,3.75,-0.42,-3.48,-0.22,0.53,-1.43,2.63,-0.18,1.81,-2.31,0
-0.99,1.71,0.73,-1.92,0.07,-1.59,0.75,1.37,-0.78,2.42,0.08,-1.06,-0.91,2.53,2.72,-0.41,-0.86,6.54,0.04,-1.45,0.25,2.29,-2.5,0.1,3.23,0.84,0.25,-1.13,-1.93,0.96,2.78,-0.29,0
-0.92,1.73,0.02,-1.36,-0.79,-0.33,1.13,0.37,-0.33,-1.82,0.86,0.91,0.8,0.62,-1.47,2.29,-0.63,"IH6UTAJjtK",-0.04,-1.32,1.98,-0.66,0.88,0.77,3.35,1.42,-1.22,-0.09,2.34,-0.48,4.11,-1.75,0
-0.33,-0.03,"wHvCKVX1C9",-1.6,-0.22,-0.83,0.56,-1.01,-1.08,0.12,-0.14,"XAttqGEAW3",-0.99,0.28,0.8,-0.63,2.03,2.24,-1.41,1.9,0.78,0.43,1.07,-0.9,1.01,-1.29,-1.58,-2.83,2.84,-0.03,-3.51,0.64,0
0.46,-2.24,-0.27,-1.54,"NGDyNJGrgm",1.67,1.5,"vViVk1KfuP",1.05,2.92,-0.04,0.66,-2.17,0.35,2.63,-0.12,1.58,1.56,0.2,1.49,0.21,0.29,0.15,-0.27,0.46,1.49,1.07,-0.03,"6uU5Lim6cr",-0.54,-4.57,-0.88,0
1.46,-2.06,1.44,-1.56,-1.17,-0.01,0.92,4.24,0.08,"OBH2q3BzwK",0.46,0.13,0.75,0.49,4.28,-1.16,-0.97,5.4,0.28,1.93,5.02,0.48,-1.64,0.26,0.73,1.43,0.2,0.24,-0.53,1.6,-5.77,2.77,1
-1.25,-4.31,0.87,1.1,-1.62,-0.61,-2.11,4.01,-0.0,-2.33,0.53,-0.53,-3.45,-0.01,2.04,0.04,-2.53,2.57,1.15,-0.35,0.43,-1.81,4.81,-0.11,-1.56,-2.23,-2.74,-2.36,3.21,0.32,2.77,0.82,0
0.89,-3.03,0.22,-3.98,0.84,-0.3,"xVdUElt86m",-2.14,-0.74,-4.95,-0.98,-0.6,-1.75,-1.05,-0.72,-0.08,3.35,-1.43,-0.37,0.06,3.31,0.24,1.72,-0.21,0.45,-1.62,1.33,1.84,-0.58,0.8,-7.75,0.18,3
0.25,0.44,-0.2,0.34,-0.88,-1.56,-0.18,-7.25,"SisumheNAl",-1.72,1.4,0.95,-0.27,-2.77,2.18,-0.67,"ZD3RIO4ZBg","2boRF32JgD",1.71,-4.27,-2.72,0.25,0.64,2.59,-3.7,-3.69,0.7,3.01,"Gan9ToaXaX",-1.45,2.68,0.53,0
0.77,0.82,-0.31,0.03,1.75,-1.09,-0.01,0.64,-2.41,-0.22,-0.41,-0.46,-2.52,-3.56,0.91,0.0,2.67,-0.61,-0.82,1.89,1.28,0.87,-1.48,-0.95,-1.02,-2.67,-0.13,-2.78,-0.31,0.44,-7.31,0.54,3
-1.12,3.37,0.83,-2.29,1.01,0.03,1.91,"AFEG7KrHME",-0.01,-4.06,0.22,0.29,4.6,-0.11,-1.71,1.2,4.82,2.85,-0.18,3.01,-3.28,1.11,-1.29,-0.47,2.27,"fGBmUQrQSo","OyYzPokPZn",0.94,0.94,-0.92,1.43,0.23,0
-0.58,-2.91,1.61,3.59,0.62,-0.9,0.26,1.46,-0.48,-3.16,-1.75,-0.45,-3.86,-1.34,0.08,0.09,2.97,0.75,0.57,1.65,-1.95,-0.66,-1.32,"XGTr7pKvN0",-2.01,-1.07,-0.95,0.99,-0.72,-1.16,-3.15,"H5L7E5gWUT",0
0.67,3.89,0.93,1.68,-0.76,1.04,1.13,-2.85,1.65,-0.65,-2.27,0.74,"9PQzE7aIuc",-3.61,4.84,-0.69,2.18,0.3,-0.59,"Ip7qinGWy3",0.3,-0.32,-1.17,-1.37,-0.36,-2.86,-0.4,-0.57,-3.41,0.98,-0.05,-0.19,0
-1.15,-3.03,-0.45,-0.87,-1.16,-0.6,-1.02,-8.62,-1.27,0.27,3.05,"Fej8c2IQiz",2.1,-3.97,-2.07,0.44,"VaGZaSfLYc",-0.94,0.41,1.15,-0.73,-0.97,4.93,0.4,-0.78,1.18,-0.69,7.54,5.57,-0.52,5.52,0.41,0
-0.05,0.86,-2.82,-0.32,-0.44,-0.59,1.78,3.47,0.69,1.7,-2.45,-0.18,2.09,1.75,1.48,1.81,0.27,2.25,-0.14,1.4,0.15,0.03,-4.33,-0.6,6.95,"WGIZP8Ehfj",2.03,-0.0,-0.13,-0.06,-2.13,1.66,1
-0.56,-1.76,-0.44,-1.52,0.24,0.51,-1.07,3.93,0.54,4.51,0.29,0.02,3.88,-0.52,-4.22,0.91,-4.18,4.99,0.56,-3.18,3.08,-0.37,1.54,-0.27,0.04,-1.17,-1.0,-0.45,-5.81,0.43,1.37,-0.25,0
0.28,3.22,-1.21,-1.49,0.24,1.44,1.29,-9.91,1.28,-2.88,"Z3zU4Z4p7A",0.41,-0.62,-5.39,4.93,0.96,1.19,-3.28,0.75,0.78,-4.59,1.61,4.28,0.48,-2.05,-5.89,-0.06,6.5,1.46,0.61,7.9,-1.18,0
0.67,0.49,-0.67,1.15,1.03,1.08,0.98,-0.82,0.49,-2.97,-3.77,-1.27,-0.15,-2.44,-2.29,-0.14,3.16,-0.95,-0.43,1.29,2.17,1.99,-4.21,0.02,-1.82,-0.17,-1.41,-2.66,0.31,-1.53,-9.47,2.38,3
0.4,-1.75,-0.19,-1.27,0.67,-0.25,-0.48,8.08,-0.14,1.43,1.9,-0.82,2.53,4.92,1.95,0.22,-4.21,3.23,-1.54,0.08,1.66,-0.33,2.73,-1.12,2.54,-0.49,0.92,-0.17,-5.83,-0.3,-0.61,-0.37,0
-0.14,0.07,2.67,-3.76,-1.28,-0.34,0.19,4.72,-0.57,-0.53,1.53,-0.06,-3.66,2.52,2.72,0.13,-0.71,-2.66,-0.99,3.91,-0.58,0.27,2.29,1.56,1.68,"Wtt1mT12U8",-0.31,-3.12,-1.82,-0.48,-6.02,0.17,0
-2.17,0.61,0.13,0.02,1.69,-0.35,-0.3,-4.56,1.45,-1.79,1.68,0.38,3.09,-0.92,-2.36,1.96,-1.23,-1.14,0.19,0.26,"UrPXsiFmjU","SKhh2aW5UW",0.89,0.6,-3.56,-5.66,-0.3,2.13,3.6,-0.74,-0.43,0.4,0
-0.47,1.94,-0.35,2.1,0.61,-1.93,-0.56,1.98,"DcwbNCQTtZ",0.16,2.87,-0.73,1.87,0.56,-1.41,-0.62,0.8,1.65,-0.18,1.7,3.71,"nnuj5sNpNa",-0.76,0.44,-0.75,-3.14,0.28,0.03,-0.01,-1.35,-3.45,0.82,0
0.65,-0.71,0.5,-0.14,2.33,-1.38,0.94,-4.9,1.22,1.25,1.7,-1.3,0.2,1.75,3.85,-0.43,4.61,2.59,0.55,-4.02,3.25,-0.88,-1.15,1.57,-2.34,-2.57,0.42,-3.01,2.63,0.3,-8.83,-0.96,0
-0.42,-3.84,-0.59,-1.85,-0.68,-0.33,-0.21,-1.07,-1.11,2.53,1.65,-0.77,-1.75,-2.23,-0.65,-0.66,-0.79,-0.4,0.68,2.13,-1.56,-0.99,-1.36,0.68,-5.11,0.55,-1.01,2.95,"5DcCfahwgk",0.69,-4.55,-1.83,3
0.44,0.33,-0.63,-0.04,0.94,-0.67,0.88,-0.75,0.16,-2.93,2.23,1.02,4.63,-5.12,-4.22,0.09,-1.65,2.83,1.03,-1.05,-4.48,0.05,-1.06,0.12,-3.47,-4.92,-0.05,-4.03,2.39,0.52,3.4,-0.66,0
-1.46,"DuwQwmDNKm",0.39,-0.21,0.07,1.08,1.16,-2.09,0.43,-0.38,-0.68,-0.63,1.17,-3.38,-0.83,0.82,0.23,-2.9,1.34,0.49,-2.05,-0.12,2.44,-0.62,-2.63,-0.76,1.52,-1.69,-0.73,-1.5,-0.79,0.92,0
-0.63,-2.34,-0.06,-4.83,-1.03,-0.14,-1.81,-4.96,0.8,-3.01,-4.04,0.01,-0.55,-0.64,1.34,-0.61,0.92,-3.39,-1.38,0.62,-0.41,-0.86,3.35,-0.15,-1.16,-0.72,-0.8,0.57,-1.39,0.84,-6.62,"wmEtswukfO",3
-0.72,1.0,-1.29,-1.69,0.08,-0.69,0.89,-1.08,1.71,-2.97,1.17,1.11,1.9,-0.85,1.66,0.58,1.86,3.65,-0.95,2.22,2.87,-0.73,2.14,1.41,-1.35,3.31,1.23,-3.23,1.83,1.17,-2.33,0.99,0
0.88,0.05,0.44,2.31,0.75,0.4,-2.23,3.28,-0.07,-2.41,1.83,0.38,1.85,-2.88,-2.3,0.93,1.07,2.8,"stTZBjS30S",-1.01,3.24,1.25,2.38,-0.9,2.77,2.46,-1.32,1.6,-0.16,0.67,7.29,0.01,1
1.11,-3.38,0.53,-1.46,-0.43,0.66,0.41,"B1F1SCuQ8B",0.19,-4.19,-0.7,"sZDkxtWa0R",-0.77,-0.22,"3Ri5CyDgeJ",-0.22,2.74,"pKXL55s66U",0.37,0.5,2.25,-0.53,0.25,0.62,-1.03,-1.53,-1.46,4.38,2.38,0.48,-5.05,"UUV0ZOe0S0",0
-1.67,-0.11,"1cRhrNn8Jo",0.65,-1.25,0.05,0.79,-0.07,0.39,0.8,2.43,-1.62,0.62,-0.82,-1.63,0.12,0.58,2.54,0.18,-2.62,3.74,-0.0,1.84,0.47,1.04,0.23,-0.37,0.61,1.91,-1.72,4.38,-1.2,0
0.37,-0.76,-0.25,-2.36,0.91,-1.0,-0.5,2.98,1.91,0.58,3.67,-0.67,-0.99,-0.57,0.72,1.43,-1.33,-2.96,0.46,2.51,2.89,-0.72,1.36,"SGptttkRSK",-1.27,0.06,-0.67,-2.51,2.9,-0.31,-5.09,0.44,0
2.07,4.88,-1.17,1.44,-1.55,-0.51,0.86,-7.78,-1.51,1.06,-3.62,0.26,-3.2,-1.44,-0.59,0.33,-0.63,-0.58,-0.68,-5.35,2.0,-0.66,2.26,0.25,-0.98,1.64,1.49,3.32,-1.51,-0.58,12.15,-0.1,0
0.25,1.46,0.38,-1.36,0.47,-0.19,0.24,-3.62,1.05,-1.09,-6.75,-1.25,-1.41,"JtQRYSHoLl",2.56,-1.76,0.44,"zNqsJqF3Bn",0.12,0.34,0.58,-0.06,-1.49,-0.56,2.35,0.96,2.1,1.05,-1.1,"hqXdBG5EuO",0.63,1.95,0
0.68,-1.18,0.89,3.61,-0.21,-0.33,-2.5,1.47,-0.67,-2.44,0.92,-0.2,-0.65,1.29,-1.25,0.9,-0.55,-0.25,0.36,-0.28,-1.69,0.41,-0.07,-1.15,-2.57,-4.25,0.77,2.09,-1.11,0.99,0.63,1.58,0
0.41,-1.81,0.72,"V9orCJYvIk",0.12,-0.28,-0.61,-3.93,-1.38,-1.09,-2.49,-1.78,-0.16,0.2,-1.84,0.31,0.74,-2.08,-0.99,2.74,-4.19,-0.24,1.74,-0.22,-3.85,-1.61,-0.77,-0.78,0.82,-0.47,-4.15,-1.8,3
-0.78,1.37,0.11,0.98,-0.55,1.05,-0.71,-4.86,-0.95,0.39,3.74,0.06,-0.64,4.63,-1.68,1.59,-1.85,-3.84,0.06,"cEcuE3kjUu",-2.31,1.18,2.05,-0.44,-3.57,-4.37,-0.22,-1.08,5.07,0.09,5.21,-0.39,0
2.15,0.37,-0.83,-5.55,-0.02,0.39,-0.16,1.85,0.21,1.25,-5.07,-0.7,-2.8,2.1,2.8,-0.48,-2.81,1.94,0.19,-0.95,2.11,0.54,-6.25,0.84,1.12,-1.13,1.74,-3.82,-3.88,0.24,-10.34,-1.21,3
-0.75,4.63,-0.3,-1.43,0.09,-0.82,0.79,-3.82,-0.34,0.95,-1.15,-0.78,-2.2,-3.38,2.02,0.16,1.62,-3.26,1.16,-1.12,-1.52,1.1,1.18,-0.78,-0.03,0.56,1.46,-4.01,-0.52,0.57,1.71,2.21,0
-1.28,-8.1,0.32,-0.15,-0.16,0.12,-1.39,3.12,0.77,0.37,0.46,-1.47,8.97,-0.94,-8.26,-0.51,-0.22,3.88,0.29,1.67,-1.11,0.08,0.34,"EIGelAZmDQ",-0.5,4.48,-0.42,"zyItF7EM8f",0.29,1.07,-2.64,-0.26,0
-0.01,-1.2,0.13,-4.86,1.64,2.1,0.63,5.93,"327hauIRkP",0.97,1.32,0.93,-1.77,3.44,-0.94,-1.03,"eUdzR9HhMJ",0.6,-0.89,3.64,-0.74,0.23,1.4,1.12,1.19,-0.3,0.92,-3.64,-4.57,0.33,-6.83,0.07,0
"JchMczF1hq",1.77,1.22,-0.94,-0.69,0.2,0.73,1.28,0.96,-0.41,-2.47,-0.99,-2.75,-2.96,3.02,1.07,-2.82,-4.16,-0.09,-2.08,0.07,-0.53,0.48,-0.35,-1.4,0.69,0.32,-0.88,-5.41,0.82,0.86,-1.3,3
0.47,-4.79,0.97,6.91,0.7,-0.78,-1.16,10.36,-1.65,-4.68,-2.77,-0.01,-1.22,-1.43,-1.34,0.1,-1.02,3.7,-0.09,5.65,-0.98,-1.58,1.26,-0.6,-0.57,-0.98,1.15,-0.79,-0.19,-0.59,-0.63,"6mTJekPzRN",0
-0.35,-1.65,-0.35,-0.87,-0.65,0.39,-0.33,0.17,2.21,0.25,-0.98,0.8,2.69,0.2,-1.42,0.3,0.36,1.57,-0.09,-1.21,4.28,-0.33,2.8,0.4,-0.59,-0.07,-0.3,-2.29,-0.51,0.66,-4.73,0.39,0
-0.83,-0.75,"lB6VLTyTx6",3.41,-0.79,-0.72,-1.87,0.79,-0.71,0.94,0.21,-0.25,0.73,-0.41,-1.85,0.3,6.06,3.73,"ScAPxMJH70",0.77,1.97,1.52,0.09,0.54,0.2,0.08,-0.19,-0.83,-2.38,0.08,-5.58,2.3,0
-0.06,-3.31,-1.29,1.13,-1.49,1.49,-0.42,-1.71,-0.17,-0.26,1.74,0.33,-3.24,-4.22,-2.52,0.41,3.0,0.13,-1.29,-2.35,2.86,-0.6,-1.6,-0.53,-0.09,-4.09,-2.31,2.71,5.21,-0.4,-0.94,-0.08,0
-1.08,-0.64,1.33,-0.18,0.08,-1.43,-0.94,-3.06,0.72,-0.98,-1.26,"35o3QqPXUc",1.34,-4.12,1.13,"l9m6n5wJzL",0.98,-2.82,-0.01,2.19,2.8,0.06,-1.18,0.1,"qleSsQA6qp",4.31,"JAWmYvQoAo",5.35,0.81,-1.15,-1.82,-1.55,0
0.69,0.84,-1.01,-2.0,1.73,1.22,-0.08,-1.06,-0.2,-0.4,1.82,-0.04,-2.56,-1.37,"mvhqrdl0o7","wR0WtrAfAJ",-1.0,-0.95,0.65,0.83,2.1,0.93,2.14,-1.13,-1.36,0.67,0.4,2.93,-1.39,0.1,1.29,0.18,0
-0.85,-2.35,1.22,-0.4,-0.94,-0.79,-1.56,4.89,0.91,-0.26,-1.69,-0.04,3.53,1.77,1.95,0.2,-2.84,0.79,-1.69,2.46,-4.19,-0.52,0.06,-0.16,1.46,1.06,-0.91,0.15,-4.31,0.98,-1.31,-0.93,0
-0.05,-0.04,0.97,-2.25,"807vJh9uR5",-0.64,0.21,0.58,1.44,"SD0EDxzspW",-1.17,0.17,-0.3,-0.27,3.33,0.28,"yqwo7wioR4","lbgSee6dsJ",0.4,"WOpO2Zgdz7",1.35,-0.27,-2.45,-1.47,0.52,3.75,1.91,-0.62,1.24,-0.3,1.27,1.28,0
-0.4,-0.97,0.32,0.08,-0.17,-1.91,-1.21,2.16,-0.83,-1.44,-5.46,-1.7,1.47,1.52,1.24,0.13,-0.58,-1.26,-0.35,0.46,0.84,0.77,-3.38,0.24,3.69,1.13,-1.41,3.83,-4.67,0.84,-4.18,-2.38,0
2.77,0.71,-0.82,2.12,-1.45,0.31,-1.49,3.81,1.24,0.09,-2.27,"5VuJg8pBtB",2.1,0.33,4.55,-1.29,0.74,1.42,-1.29,1.76,6.28,0.86,1.04,"pjJZ4hnydL",4.01,1.81,1.61,-0.35,0.25,0.03,-3.69,0.05,1
-0.65,-0.45,"dkO6oDHDVC",-1.04,-1.27,1.88,0.41,3.48,0.63,-3.45,-3.83,-1.06,0.13,-2.54,-1.43,0.05,-0.9,2.34,1.24,5.23,0.58,-0.08,-3.92,-1.31,0.27,2.09,-1.67,-0.92,-0.56,0.75,-4.73,-0.57,0
0.04,-0.82,1.65,2.08,-0.3,-0.22,"8HqzpKlYnL",6.66,1.74,1.47,0.25,0.15,-0.56,2.24,2.27,1.22,-4.06,-4.44,0.8,-2.16,2.89,1.7,3.7,0.12,0.46,"2Xo5d01l8F","jF5e2Xswnq",-3.48,-0.53,-0.17,0.09,1.11,0
-1.9,-3.61,"hf5IITzbqF",-1.01,1.51,0.42,-0.3,4.84,-0.54,-0.93,2.12,-1.43,1.08,2.19,-1.13,1.42,-3.07,3.87,-0.25,0.76,4.3,1.97,2.16,"nfImuCxpkP",-2.14,-1.48,-0.39,-3.51,2.76,-0.41,-4.33,0.65,0
-1.42,-3.02,-0.85,-0.05,-1.24,-1.14,-0.41,3.06,1.38,-0.84,3.0,2.18,0.14,1.51,1.85,0.16,"iBHkUp4Jjf",-0.52,1.47,4.48,-3.62,0.68,4.35,0.3,-0.26,-0.97,-1.55,2.41,-0.85,0.26,0.44,1.92,0
0.08,-4.25,0.12,-5.53,-0.79,0.63,0.6,2.13,"igChNieu7Y",1.68,0.44,-0.18,"QC7AxcymoH",-0.13,1.26,1.82,0.0,4.29,-0.76,0.46,-0.62,-1.82,-2.01,0.3,-0.18,-4.81,-0.96,-1.51,-3.07,-0.65,-9.56,0.85,3
0.52,0.25,-0.08,-2.04,0.84,0.28,1.08,-1.85,-0.79,5.22,1.29,2.41,-0.04,0.39,0.72,-1.22,1.24,-1.43,0.66,1.12,1.18,-0.56,-3.98,-0.66,0.76,0.09,-0.16,2.25,0.1,0.97,"GEE0CNvMe8",0.57,0
"azvbrTZyoE",-3.37,0.42,-3.82,-0.35,2.05,1.3,-0.31,1.14,0.54,-3.26,0.41,1.04,0.08,0.49,0.04,-2.48,3.36,0.58,-4.25,1.41,2.15,-1.38,-0.22,-0.47,-3.51,0.34,-1.91,-2.31,1.23,-5.53,-0.45,3
-1.9,2.4,1.28,-0.27,0.03,0.05,-1.11,-6.33,0.58,0.52,-2.7,-0.21,0.92,0.7,2.27,-0.15,2.28,-0.03,-0.09,-3.41,5.48,-0.12,-2.73,"3ACZBcxHWc",-2.6,-2.7,0.83,0.87,-2.19,0.24,-8.82,0.53,3
0.06,1.39,0.08,-1.93,0.38,0.59,-1.51,-10.16,1.34,-0.57,-5.23,-0.29,0.78,-1.73,"dGEPYe4q4o",1.25,5.68,-1.6,0.23,2.53,-1.27,1.41,-1.58,1.81,3.8,-2.1,-0.46,1.71,6.64,-0.84,-4.45,-0.25,0
-0.28,0.46,-0.32,1.37,1.11,0.31,-0.95,-5.23,0.17,0.9,-3.22,-0.29,2.11,4.37,1.7,-1.76,0.22,0.41,0.13,2.79,-0.52,1.04,"5BtKqf5xjQ",1.64,0.35,-0.25,-0.85,5.24,0.51,2.34,0.72,-0.01,1
-0.45,1.92,-0.02,-4.82,0.23,-0.11,2.3,-0.68,-0.94,0.48,5.22,-1.12,-0.06,-0.57,1.46,0.5,-4.01,5.4,-1.16,-3.86,-1.54,-0.47,0.04,-1.0,-0.22,1.95,1.05,-1.25,0.37,-0.98,11.46,0.52,0
-0.66,-7.67,1.3,0.0,"mlgJruNk8q",0.95,0.22,-2.79,-0.91,-3.8,-4.35,-0.7,0.23,-2.29,1.69,0.52,"LuxYxPRQGK",-0.39,0.79,-0.53,-3.15,-0.79,2.04,0.57,-4.06,-2.14,0.35,1.38,-1.31,0.23,-7.81,-0.08,3
0.55,-4.21,0.19,-2.12,-2.26,1.35,-0.66,-1.19,0.96,-0.64,"MmRBHgkreH",0.61,-0.91,0.31,-0.91,-1.34,2.07,0.31,-0.19,-1.14,-2.04,1.07,2.69,-0.06,-0.98,-0.33,-1.63,"sllnUEMXsy",2.63,-0.08,-3.83,-1.19,3
-1.66,-0.98,-0.73,-3.83,-0.11,-0.41,-1.12,1.23,0.06,0.13,1.91,1.57,0.13,0.66,-3.69,-0.64,-0.61,0.74,-1.4,2.97,-1.89,0.05,-1.23,0.81,-0.59,1.71,0.63,-0.44,-1.09,-0.07,-2.28,-0.2,0
-0.19,0.95,-0.03,-1.85,0.23,-0.59,-0.8,"tcpnivdUnE",-0.6,1.37,5.13,-1.68,-0.96,0.45,-0.84,0.72,3.62,-1.22,0.54,0.97,0.29,0.46,1.53,-0.27,-0.0,0.78,0.08,3.79,1.31,-1.7,1.1,0.83,0
0.45,2.75,0.07,-2.9,2.09,-0.41,2.03,0.85,"BladWUQBSM","19ILZ01tsQ",3.83,"BtcoNzW5ob",-1.14,3.29,1.35,0.72,-1.94,4.41,0.95,-4.41,-1.6,0.17,-2.91,-1.1,2.17,2.83,-0.4,-1.71,-1.75,1.68,7.76,"mZaZEhdw5q",1
-0.68,-7.37,0.82,-4.73,-0.49,0.31,0.2,"utWsDzoAdx",-0.52,0.82,1.2,0.21,-0.2,2.09,-0.89,-0.1,-1.93,0.85,0.2,2.94,-2.87,-0.73,3.79,-0.62,-2.69,-4.0,-0.22,3.75,-0.87,0.02,-5.78,0.39,3
"6UJWmxlYP8",-0.92,-0.97,0.36,-1.89,-1.2,-0.1,-1.7,-0.48,3.91,-8.57,-0.0,-0.2,4.91,2.21,-0.41,-5.07,2.01,-0.76,-3.93,2.85,-0.43,0.63,-0.88,0.67,4.58,-1.78,2.6,-4.16,0.68,3.52,-2.02,0
0.4,1.44,-0.11,-3.85,2.13,"2jwDhvhmf1",-0.31,-2.48,0.6,"sanFCpgWnI",0.9,-0.59,-3.24,-1.75,1.33,2.45,-0.74,-4.21,-1.4,0.68,0.26,0.05,0.53,-0.12,0.1,0.85,-1.45,1.8,0.06,-0.9,0.75,0.56,0
