"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.98,0.85,-0.19,0.73,4.5,"0RY8N6dMlP",-0.06,-3.36,3.76,4.35,"wq7vaSbX2t",2.38,-1.42,1.16,1.32,4.16,1.63,1.75,-4.61,-0.34,-1.2,-2.56,-0.92,-0.6,1.86,-1.05,-0.77,0.15,-1.1,-1.61,-0.32,1.32,13
1.02,-1.0,0.4,1.16,3.87,-0.42,-0.89,0.4,1.46,-1.84,0.55,2.92,-0.62,-3.32,0.46,-0.4,5.43,-1.17,6.19,1.84,-0.02,2.14,0.69,-0.82,-0.81,-2.83,0.76,0.09,-0.13,-4.62,-0.66,-0.13,14
1.07,0.63,-0.79,-2.52,-2.51,"d3Jnl1e3ZX",-0.0,-4.2,-0.22,0.59,-0.18,1.61,0.95,2.2,-0.32,-1.37,-3.86,1.41,-2.07,1.02,0.17,2.68,-0.17,"8d6kGczYos",1.13,-2.72,1.54,-2.27,"8l5nL5H4TZ",-4.38,-1.48,-0.0,13
-0.44,-1.59,"g1I6vKOixJ",-0.26,1.31,1.19,-1.62,2.93,-0.95,-4.59,-1.43,-1.35,0.21,1.69,1.51,2.78,-3.38,1.23,-1.17,-0.52,-0.16,-0.01,-1.13,0.6,-3.41,"zt6pGXi3Fa",-1.26,-4.21,2.19,2.23,-0.02,3.78,15
-1.19,-1.68,1.09,0.64,"Cd6nGQfcY0",0.01,2.12,2.26,-1.46,-0.66,-0.34,4.99,-0.19,-0.28,-3.71,-0.41,-0.35,-0.47,-2.52,0.79,-0.45,-2.49,-0.8,1.77,-0.94,-2.84,-0.22,"Md3f3EnrDh",0.73,-2.76,"2ipvgOLPZs",0.1,7
0.49,-4.74,-0.14,-0.69,-0.77,-0.98,2.21,1.29,2.53,0.38,-0.22,-5.92,-0.58,0.04,"sDAV3GR4bT",0.72,-3.46,-4.03,-2.73,-1.72,0.22,3.63,-2.42,-0.59,3.72,-0.9,0.53,-3.68,0.42,-1.47,-0.87,-0.28,10
-0.91,1.85,-2.57,-1.14,-4.64,-0.12,0.48,0.87,1.47,-2.31,1.46,-3.37,0.92,0.37,3.56,3.75,-3.65,-0.87,0.2,-0.18,0.81,-1.08,-0.73,-2.65,1.34,4.08,-0.46,1.88,1.27,-3.49,-1.14,-0.27,1
-0.66,0.77,-0.58,1.8,-9.47,0.8,-0.29,-1.24,-3.26,-1.73,-1.74,-2.17,-0.41,4.84,0.74,"arBz1vFOQe",-0.8,-1.57,1.91,"BdJR3RqRGm",-0.4,0.71,0.66,0.86,0.34,0.61,-1.09,-0.9,-0.18,-0.67,-1.11,-0.6,8
"dPrTE4OERe",2.02,-0.51,0.49,-7.81,0.54,1.3,0.15,2.77,-0.4,0.15,2.62,-0.03,0.18,-2.81,2.51,-2.74,-2.72,3.76,0.38,-0.86,5.91,0.62,0.89,4.96,2.38,-0.94,3.95,0.44,"6IOJtipF0C",1.19,1.73,14
0.12,2.6,0.19,-2.27,1.54,-0.45,0.78,0.91,4.83,2.05,-1.45,-2.65,-0.97,4.42,"frwt12QcuQ",0.88,-2.67,1.92,-0.98,0.17,0.05,-0.33,-0.42,-1.16,0.04,-0.9,-0.65,2.55,0.2,-2.62,-1.06,-0.91,9
0.6,-2.03,-1.23,-1.53,6.88,0.97,1.51,0.17,-0.2,1.02,1.66,7.7,0.31,1.86,0.91,1.39,-1.4,0.65,-10.86,0.17,2.6,3.66,-0.59,1.31,1.94,3.4,0.54,2.9,1.46,"GeNuisAzYw",0.58,6.05,13
-0.55,-3.06,-0.23,-0.09,-2.85,-0.78,0.09,-0.91,"lL5rrKckV3",-4.0,0.55,5.99,0.08,-1.26,-2.32,0.97,-1.39,-2.3,2.93,1.09,0.5,"tazimXuzQs",-0.38,-0.44,1.48,1.41,0.4,2.45,-0.04,1.39,0.01,-0.83,10
-1.9,0.33,0.51,-0.48,3.91,0.21,-0.06,2.23,2.13,-1.14,-0.79,-3.18,-0.25,-3.32,"KpeCXQuIV8",1.31,0.59,-3.39,-1.19,0.82,0.34,-1.82,0.24,-1.52,3.5,-3.82,-0.57,-2.56,-1.16,0.13,0.81,-5.1,1
0.38,1.66,-0.64,1.52,-7.03,1.28,0.58,1.29,-2.67,0.5,0.6,-5.2,0.6,-2.56,"aQa924aSV5",2.49,-1.5,-1.25,1.01,-0.35,-2.13,-0.39,1.28,0.39,4.27,1.53,1.72,-1.63,0.37,5.2,0.99,-0.12,10
0.83,1.15,-1.0,-2.0,-4.01,0.13,0.86,-1.83,"685u07cup7",3.25,0.63,2.4,1.58,1.14,-3.46,1.44,-2.44,2.28,-0.4,0.81,0.02,0.36,-0.46,-0.76,-2.39,-3.03,-0.04,-0.11,-0.53,2.62,0.17,2.38,2
-0.88,1.26,1.52,0.49,0.0,0.2,0.12,-2.57,3.04,-0.97,-0.33,4.93,-0.37,1.3,-0.67,1.25,-1.4,-0.27,-2.21,0.46,-0.88,-1.57,0.1,0.04,-1.8,1.78,"sH4uUEm6y1",1.67,"9eDmkNjFqA",1.61,-1.49,-1.45,10
-0.26,-5.01,0.54,-1.51,12.14,-1.17,1.74,-1.06,3.32,-3.18,1.78,8.87,-0.69,-3.42,0.05,3.07,0.26,0.43,-2.61,0.67,"jthIO00tVH",1.16,0.35,1.42,1.21,-1.29,1.02,3.06,-1.34,-4.62,0.97,"B6d2Ja2qTg",2
-0.78,1.87,-0.89,0.51,0.03,0.74,-0.62,-0.76,-0.29,-2.3,0.32,4.2,"as4ktr24xS",1.74,-1.4,"1FPT3w3Y4l",2.03,2.37,-0.8,-0.45,-0.56,2.38,0.19,0.94,0.39,3.0,1.37,0.5,0.56,0.85,3.22,1.69,1
-1.94,2.18,0.29,-0.99,-3.87,-1.71,0.6,-1.85,1.23,0.08,-0.07,-2.82,"mDiFscawEr",-0.99,1.2,-0.64,-1.79,-0.71,2.47,0.87,1.39,0.44,1.65,1.09,0.01,-0.22,0.91,0.45,-0.09,-0.69,0.42,-2.84,8
0.92,0.23,0.45,0.48,-9.78,1.91,0.62,0.87,-1.26,1.93,-0.7,-5.31,0.59,0.57,-1.36,4.09,0.96,-0.58,2.39,-0.03,0.56,-1.86,2.31,1.64,5.26,3.92,0.65,-1.06,2.13,-4.13,-1.17,-0.28,5
0.63,-5.0,0.35,-0.29,8.88,-2.04,-0.37,-0.63,"8yWHOTFZ2f",-5.96,-0.69,10.45,0.64,"T78pljghIE",-1.83,1.06,3.9,-1.21,4.35,-0.05,0.41,-1.63,1.46,1.23,0.03,-2.93,0.85,0.12,0.03,"2toefSDvxK",0.48,1.06,14
0.38,-2.72,-1.75,1.28,7.69,0.43,1.51,2.0,4.24,-1.47,1.56,7.4,1.39,-3.54,-1.58,4.44,-1.77,"gg1LPJLg3R",-2.99,1.16,0.24,0.88,-0.57,"YW3Zs2S9x8",1.3,1.29,0.35,2.87,1.14,1.98,-1.15,3.05,12
-0.95,3.27,-0.5,1.1,-0.54,-0.02,-0.03,0.42,"BtABAPqsBO",4.33,0.17,-7.2,-1.41,3.34,1.69,-0.06,-1.58,0.89,-2.57,-1.4,0.14,2.05,-0.73,1.21,2.38,"W0wglO2fNY",0.05,0.76,1.19,2.16,-0.04,-0.61,15
0.54,2.65,0.42,0.22,6.4,-0.05,1.77,0.22,"KFP7IA7hCn",-3.55,1.84,3.74,0.17,-2.68,1.06,-0.62,1.96,1.08,-1.47,0.3,-0.57,0.64,"CzK0p0Yj9J",-0.34,-2.91,1.29,-1.53,1.47,-0.15,-1.17,-0.69,-1.86,8
1.09,-5.24,-0.58,0.53,8.28,0.92,2.64,0.95,-2.69,-4.81,-0.55,1.46,0.86,-3.88,1.34,2.06,-3.33,3.76,0.96,2.23,-1.62,-0.89,-1.81,-0.44,0.1,-1.55,1.17,0.38,0.68,0.94,-0.8,-0.53,7
-0.34,0.67,0.08,0.82,-14.54,0.82,-3.21,-6.02,-4.46,2.39,-0.32,-0.85,-0.47,1.72,0.23,0.49,1.2,0.42,3.22,-0.82,0.63,0.91,-1.62,0.48,1.72,3.94,1.59,-2.39,-0.54,2.37,1.65,3.05,2
1.14,-1.48,1.14,-1.57,-2.17,0.2,-0.94,-2.06,0.17,-1.39,0.33,4.63,0.67,-2.1,-2.09,-1.8,-1.22,-1.01,-0.15,-1.21,-1.33,4.19,0.05,-0.14,2.05,3.11,-0.62,-1.18,-0.6,3.72,"qDqTIKGN5w",3.08,11
1.16,1.68,-0.44,-0.02,-7.97,-0.29,0.1,"OOODnyrLNg",-0.25,3.36,0.99,-10.0,0.45,-1.63,-0.34,1.79,-0.85,-1.37,2.38,"JOMCCPc09w",0.9,"i6eY3RSfY2",1.51,1.07,-0.24,1.51,1.72,-2.36,2.06,3.06,0.57,-0.67,6
-0.18,0.4,0.71,-0.38,-9.39,-1.65,0.97,4.03,2.83,0.77,-0.61,-6.02,-0.33,"eNL5frkOL1",-0.1,-4.25,-5.41,-5.75,2.28,0.58,-0.46,"gQVAr7btBm",-0.69,1.08,-1.51,4.0,-1.2,3.31,-1.87,1.29,-1.32,-2.08,0
-0.21,4.7,-0.11,0.92,2.39,-0.57,-0.02,-2.08,0.85,-2.23,-1.59,4.84,-0.56,-0.93,"dXWk2gSVie",-1.14,0.6,-2.06,-3.72,0.14,-1.13,-2.68,-0.39,-0.12,0.43,-2.41,-0.83,-2.01,-0.63,-1.58,1.3,-1.43,14
0.18,0.96,0.73,0.64,-0.36,1.23,-1.16,0.41,-4.48,1.45,-0.55,-6.27,0.37,1.11,1.66,1.2,0.19,4.65,1.16,0.73,0.88,3.57,1.45,-0.49,4.16,-1.79,-0.14,0.59,0.43,1.27,-0.9,1.09,2
1.0,"gOOM87ye6B",0.35,-0.25,2.31,-0.35,0.27,0.43,-1.2,-2.47,0.34,3.66,0.56,0.92,1.57,0.13,2.3,-0.09,2.83,1.38,0.71,-1.64,-0.83,-0.02,0.81,-1.86,-0.0,0.88,-1.07,-5.07,-1.84,3.24,5
1.69,0.69,-0.02,-0.05,4.37,-0.95,-0.12,3.6,3.38,-4.16,-1.06,1.6,0.58,-0.11,2.42,-1.39,0.74,-1.84,-0.76,-0.34,-0.68,-0.05,-1.01,-1.58,-8.82,0.73,-0.17,"RmfaSoQoSp",-0.46,0.14,0.56,1.21,8
0.58,-4.61,0.38,-0.14,-2.43,-2.21,0.99,-1.33,-1.03,1.87,-1.05,5.21,-0.54,1.33,-3.98,0.88,"3k8O4oxrEe",-0.94,2.0,-0.88,-0.52,0.35,2.13,1.63,"vvt8YLEPmn","WNY2NNdIR7",-0.54,-0.1,1.09,-0.8,-1.16,0.91,5
0.53,1.51,0.92,"8Kb3DhbH0z",-6.41,-0.26,1.31,0.77,-0.14,5.13,0.03,-5.87,0.0,-6.07,-0.58,0.8,-2.19,-0.55,-1.88,0.08,2.2,1.6,-0.94,-0.04,1.89,6.2,-1.18,-0.19,0.33,1.91,-0.08,1.37,12
-0.67,-0.41,-1.8,-0.17,-6.14,0.18,0.33,-4.11,0.68,-2.5,-0.12,6.25,-0.12,5.07,-0.54,2.54,-2.1,-1.49,-1.63,-0.09,-0.9,-2.46,2.08,0.89,-2.66,1.97,0.54,"Q3ymwy7nO7",0.96,0.89,-0.45,-0.87,10
-1.34,2.4,0.52,1.04,-3.27,-0.07,0.92,-0.12,-2.23,-0.49,1.11,-0.66,"7KY3IS3qYh",0.66,0.28,1.43,-0.97,0.11,-0.13,0.49,1.19,-2.33,-0.36,0.65,1.68,1.52,-0.04,1.07,0.91,2.7,0.7,1.44,8
1.18,0.99,0.21,"nUikyyV1fA",-1.37,0.93,-0.09,-2.85,-0.47,0.15,-0.82,-1.89,0.53,-1.57,1.29,-1.03,0.14,"iAkueuLkyl",1.16,1.9,-0.4,-0.34,0.05,1.25,1.93,-0.06,-1.05,0.2,-0.15,-1.18,-0.43,-3.56,8
1.25,-3.62,-0.95,"z3IgAt82GJ",10.5,"4DVEsC8nij",-0.75,3.28,-2.08,-1.34,1.25,2.69,-0.17,-3.41,-4.52,2.85,1.13,4.73,-1.16,0.56,1.62,0.95,-0.42,1.03,4.61,-1.17,1.83,1.59,-0.78,"V1i2cbHB8d",0.4,-0.66,14
-0.08,-0.77,0.95,0.2,-11.66,0.6,-0.35,"c3JL04erHp",-0.3,1.07,0.31,-3.67,1.1,0.9,-1.97,7.44,0.77,-0.94,0.88,0.4,"XumUbV2e8a",2.96,-1.45,-1.66,-1.56,0.54,0.3,-5.24,0.56,-2.5,-0.36,-0.69,15
-0.84,-2.8,1.25,1.61,-0.93,-0.92,-0.21,-1.09,3.37,4.99,-1.05,-7.0,2.4,3.33,"QmvdAfsz0E",-2.67,4.79,-0.7,0.79,-0.31,0.07,2.76,-0.99,-0.77,-4.38,0.09,-0.47,-1.14,1.16,-4.35,1.59,-2.78,4
-1.01,-2.3,-0.71,-1.83,-8.07,-1.32,-0.56,4.33,"DFK6qDaS6U",4.71,0.24,-12.17,-0.32,1.32,0.83,2.62,-2.27,-0.86,4.28,-0.57,1.23,-1.6,-0.15,0.19,1.0,0.97,-1.6,0.26,"KtaNZyhOTH",0.89,-0.59,-0.39,11
0.87,-0.32,"BHKxOT22Ud","xnBtuw1TIA",-0.72,0.46,0.37,2.02,-2.98,-0.16,1.55,-4.07,"DDKqh9ChcE",2.88,-0.38,-1.54,4.11,-1.41,-2.44,0.23,-0.01,-6.58,0.0,0.6,0.48,0.4,1.16,-3.22,0.2,-1.34,-1.31,-3.4,12
0.48,2.88,0.41,0.58,"q7T5YARL7B",0.39,1.03,-1.52,-2.22,-3.34,0.74,3.09,-0.05,-0.58,1.17,-0.78,0.66,2.37,3.03,1.02,-0.65,2.49,"tPTa8NbBIf",0.34,0.55,1.3,-0.57,1.68,-0.21,-1.8,1.52,2.2,5
"h3nO5hR4TI","VRl4ucMPJa",-0.71,-0.7,-0.7,-0.11,0.76,5.2,2.19,-0.54,-0.1,-1.64,0.9,4.64,-5.58,-4.71,-4.36,-3.26,-0.98,-0.89,1.7,1.55,1.37,0.44,3.39,-1.4,0.21,1.95,-1.84,-1.91,-1.36,-3.91,0
0.78,-2.09,-1.12,-0.98,-5.13,0.47,0.89,2.95,-0.8,-2.97,-1.24,"eqLti3ALwd","dy1CKa1mLd",1.33,1.23,0.16,-3.07,-3.03,0.64,0.38,0.81,-3.61,0.23,0.47,-1.1,7.23,-0.78,3.34,1.65,3.57,1.02,0.54,0
0.83,"GuxLTBANVI",0.34,1.82,10.59,1.05,-0.62,2.58,4.59,-4.0,-0.23,6.76,-0.42,-0.57,-0.47,2.71,1.65,5.34,1.28,1.76,0.22,-2.24,1.31,0.4,-2.7,2.52,-0.6,1.8,0.28,-1.33,-1.02,"8PClJiollh",5
"jxZfUAzAfm",-2.05,0.05,-0.49,3.69,-0.45,-0.39,4.15,-2.01,2.21,-0.47,-8.86,0.52,-0.08,1.6,-1.43,0.87,-0.4,0.18,-1.34,-0.79,0.76,-1.06,0.69,2.31,-2.9,0.33,0.43,0.68,4.41,0.35,"Wwt3RiXc5H",11
0.93,3.16,1.34,0.37,-1.09,0.33,-0.97,-0.28,-0.74,-0.7,-0.02,0.8,-0.19,0.41,-0.77,"ucVUpz7Htc",-3.54,2.21,"kihgOhKh3B",1.11,-1.04,-0.61,-1.51,0.61,0.49,-1.11,1.74,2.79,0.7,"LIk47NVIRz",0.03,0.64,8
-0.23,-0.46,0.15,"cHIQ0QJk9V",11.17,0.06,0.84,0.91,4.53,0.2,-0.71,5.46,1.29,-2.83,-0.23,-2.91,1.24,0.46,-1.79,0.51,"OnuOnoDAJ4",-4.4,-1.59,-0.41,-1.32,0.06,0.6,1.52,0.67,-4.52,-0.73,-0.02,8
-0.54,-1.27,"78JlKjkGz8",-0.05,0.21,0.32,0.13,1.69,-1.7,2.71,0.65,-1.74,0.13,0.08,-2.03,1.64,0.1,-1.99,-1.06,1.02,1.79,4.28,0.87,1.62,4.46,-4.89,0.64,-0.98,1.63,2.48,-1.14,2.29,1
0.35,0.3,0.76,1.33,-6.22,1.25,-0.07,-3.86,0.76,1.83,-0.84,-0.26,0.34,1.22,1.24,2.5,0.24,-2.93,-3.87,-0.01,-0.88,0.76,-1.05,1.38,-0.14,0.61,-1.04,-3.28,-1.23,-0.35,"LSNk6It0u6",-0.42,1
1.85,-2.79,0.14,-1.41,-2.44,-0.56,1.02,-0.17,-3.87,-1.0,"Qj9xm9x3va",4.34,-1.04,"frW3Gx0at0",-2.35,2.85,1.17,0.5,2.77,-1.63,-1.52,-1.1,-2.84,0.67,0.04,2.35,-1.88,2.56,-0.38,-2.52,-0.91,-0.64,10
-0.23,-1.83,-0.71,-1.58,4.33,-0.27,2.49,-3.31,0.88,0.57,-0.1,-6.09,-0.14,-6.96,7.12,"ZoW6dS0kWL",-5.52,0.07,-0.97,-0.61,1.9,2.57,0.77,-0.88,3.87,-1.51,0.13,0.25,0.64,3.1,0.07,-1.25,11
-1.41,-2.33,-2.2,0.22,6.16,-0.77,-0.84,-3.01,2.82,-6.51,1.21,12.12,-0.1,-2.75,0.65,5.11,-1.56,-1.11,-2.91,-0.24,1.24,-3.75,1.28,-1.68,-2.07,2.75,"CZJrlCjCkX",2.47,-0.23,1.19,0.74,-0.8,7
0.67,1.27,0.51,-1.36,-1.54,-0.69,0.08,1.92,1.9,"XDREaUCi3A",0.77,2.91,1.38,-1.71,-3.45,-1.73,3.85,-4.51,4.09,-0.88,-1.18,2.89,0.52,0.9,2.99,"UplRq2tMBZ",-1.11,3.1,1.33,-2.6,-0.43,-1.79,14
-1.69,2.96,-0.37,-1.13,4.13,1.25,-0.17,-0.86,1.49,-4.35,1.66,9.99,3.24,1.71,-1.99,-0.13,3.16,-1.06,-3.11,-0.46,0.05,2.37,-0.24,-0.32,-1.48,-0.05,-1.16,1.13,-0.47,-0.24,-1.48,0.66,1
-0.56,2.68,-1.02,-0.74,-0.51,0.31,1.3,2.74,"VW8e1UH1lj",-0.65,1.22,-9.38,0.02,-0.42,1.84,4.71,-2.77,2.63,"V8zG4Ye5dA",0.38,-0.34,-4.79,-1.44,1.42,-1.26,"GL8xAdMnKs",0.89,-2.67,-0.3,1.21,-0.2,-3.44,11
-1.0,1.5,-0.03,-0.24,3.46,-0.31,1.63,-3.35,5.08,-1.01,-0.48,2.48,1.31,-1.58,3.16,0.48,0.06,0.88,2.04,0.42,0.61,-2.95,-1.13,0.4,-5.52,-0.34,-1.07,1.65,-0.9,-1.69,0.62,-3.45,4
3.17,0.08,-0.19,0.73,5.42,-1.02,-0.87,2.07,-1.95,3.0,"oMZSwvMQZ8",-2.84,0.13,-0.44,-0.15,-0.88,2.18,4.42,"DPITmFI4zb",0.67,1.68,3.97,-0.58,-0.2,2.83,-1.27,1.23,4.22,0.02,"6Bh5n7o6Ye",0.63,1.36,2
-1.45,-0.25,-0.11,0.4,-1.28,0.63,-0.31,-2.46,-1.13,-0.43,0.6,1.09,-1.4,0.15,2.31,-1.27,-0.32,-0.55,-1.95,0.88,0.66,3.17,0.18,0.56,1.73,1.02,-0.42,-1.27,0.51,-0.55,-1.57,2.61,2
-1.08,1.43,0.59,0.67,-3.19,0.18,0.02,1.93,-0.68,1.95,-0.77,-5.98,0.5,1.38,0.95,0.91,-2.4,-0.65,1.09,0.81,-0.12,0.04,0.07,-0.14,1.49,-2.21,-0.19,0.89,-0.9,-1.65,0.57,-0.59,1
1.49,"g2RVFOISwg",-1.05,0.41,7.43,0.02,-1.33,1.69,-0.83,0.31,0.05,3.54,1.8,1.43,1.21,-3.9,-1.1,1.13,-1.74,0.43,-0.82,-0.98,0.43,0.43,-1.92,-1.01,1.86,0.68,-0.73,-6.86,0.32,2.41,10
-0.24,0.21,1.27,0.56,1.08,-1.14,0.8,0.1,2.44,1.02,-0.58,1.76,-2.21,1.68,-0.24,2.64,0.32,"ynWhKq2NAM",-1.97,-1.4,1.6,1.7,-0.49,0.22,2.45,-1.42,-1.7,-0.16,-1.13,0.01,-0.26,2.69,1
1.16,-3.15,0.05,-0.54,"VkTHX5IxTS",-0.92,"z821ly1cnV",0.34,3.5,2.71,-0.65,-4.83,1.1,"qRtGEwQAMR",0.4,1.55,-2.91,2.73,4.22,0.21,0.4,-3.68,1.12,1.32,-2.57,-0.87,1.8,-1.52,0.71,1.74,0.71,-0.81,7
0.53,-1.16,2.21,-0.36,-3.5,-0.14,-0.11,3.02,-2.52,-0.6,0.35,-3.02,1.85,2.15,-0.41,-2.92,-5.18,-0.29,6.51,"5yRTpiPLkP",-0.01,-4.78,1.3,0.7,-1.02,-2.14,0.27,2.94,1.4,-2.25,-1.33,"S9ZFSx72BK",8
1.2,2.72,0.52,-1.13,-6.14,1.08,-0.8,-1.41,-2.29,1.34,0.6,-2.37,0.06,-3.06,0.07,0.07,1.27,-1.75,-1.73,1.73,0.93,-2.69,1.06,0.19,0.82,"FirDplU560",2.01,-2.66,0.8,2.08,-0.09,0.42,5
"amm5aU0T9W",1.07,0.49,0.04,2.96,-0.27,0.19,-0.72,3.62,-0.62,-2.25,-4.64,-0.51,-0.62,4.25,0.19,1.24,4.51,1.8,-1.84,0.9,4.12,0.1,0.25,-0.36,3.17,1.23,0.84,1.14,0.94,-1.67,-1.02,1
-0.27,-2.92,-1.09,-2.11,3.44,-0.77,-0.87,"wPgRTfDFeY",-0.96,0.61,0.56,4.02,-0.33,-3.4,-1.76,-4.47,0.93,2.13,-0.38,-0.55,-1.02,"kcmTMNVrBu",-0.07,0.94,-6.15,2.78,0.48,-2.33,-0.96,0.16,-1.44,3.45,3
-0.16,-2.37,1.48,-0.5,-9.2,0.67,1.62,-3.81,2.25,-0.39,0.54,-9.64,1.48,-1.13,5.77,"XNIO6sUAxA",-3.88,-2.7,3.73,0.05,1.23,-0.61,-0.64,0.14,2.75,2.75,0.07,-2.34,0.27,2.22,-0.09,-4.06,11
0.24,-4.15,-1.19,1.12,-1.53,-1.69,-0.31,-4.34,-2.47,2.23,1.26,5.52,1.67,0.29,-0.45,2.49,-3.43,1.22,-1.97,1.19,-1.64,1.81,0.13,0.99,0.97,-0.28,0.68,2.51,-1.69,0.01,"U7jerso8i4",1.52,9
-1.52,1.65,0.57,-1.03,0.91,0.63,-0.33,0.15,-1.59,-2.11,0.52,-0.77,1.4,-2.27,0.77,-1.77,2.03,-1.49,0.04,0.18,-1.2,1.16,-0.94,-0.54,3.8,-0.46,-0.22,-2.01,0.79,-0.85,1.03,0.61,14
0.6,"R3s2apFsbp",1.43,-0.59,4.48,0.12,-1.19,-3.88,3.75,0.03,-0.13,6.47,0.59,1.95,"Mc0cBr7Yzt",0.52,5.67,-1.73,-2.26,"GGJMqKOCDP",1.88,3.52,-1.06,1.04,2.9,1.84,0.34,3.68,0.46,1.53,0.41,0.17,1
1.1,-1.95,-0.02,-0.46,13.79,-1.87,0.28,-0.66,0.79,-0.76,1.05,6.64,-1.17,-6.26,-0.48,-0.67,1.98,2.47,-1.34,-1.6,-1.32,-1.8,-0.45,-1.17,"IEs2LYDBSa",-1.81,-1.94,-0.38,-0.02,5.29,1.06,3.92,7
1.54,0.64,0.26,"5e4J22RTYr",-0.8,1.11,0.19,-0.19,-2.01,-1.43,-1.91,1.92,-0.96,-1.36,0.44,4.21,-1.1,2.54,0.58,-0.19,2.32,1.37,0.2,-0.33,-0.03,1.66,3.0,"Ux62fEkgiF",-1.33,1.4,-0.62,"ic79s31kIx",15
1.53,-0.76,-1.13,-0.52,-6.92,0.09,0.64,-0.03,"CGJz5XvYkM",1.83,-0.08,-0.36,-2.49,2.66,0.82,1.11,-2.81,-2.68,1.3,-0.35,0.67,-2.98,2.65,1.74,0.41,1.84,-1.56,3.41,-1.16,-0.48,2.2,1.34,3
0.22,-0.99,-0.58,0.3,2.09,2.33,0.21,0.62,0.95,-2.41,0.47,-0.13,-3.05,1.5,0.52,4.82,-0.91,-1.04,"zTX4fwUWl3",-0.27,-0.86,2.58,-0.14,-1.69,-2.44,-3.64,-0.82,-0.44,-1.29,0.34,-1.38,-4.16,9
1.81,2.51,1.63,-0.37,-3.69,"a7kqrlgzQ3",1.76,-4.05,2.51,2.55,1.28,5.06,-0.91,4.65,-1.83,"BfMjY14232",2.25,-1.32,-0.11,0.35,-0.32,"dbaRVgyGmZ",1.36,"9085VQc3hd",-1.39,-0.98,"0tVIq3e1qx",1.97,0.45,-0.17,-0.06,-1.01,15
1.7,-0.06,-0.62,0.02,-8.27,"DbB7EnflV6",-1.75,-0.49,-0.84,-2.46,-1.05,-0.6,-0.81,0.03,-0.22,1.6,-2.33,-1.56,0.74,-0.16,1.39,3.73,3.27,-1.28,-2.22,3.76,1.99,-0.89,-0.28,4.72,-0.61,0.42,11
1.04,2.94,0.23,-1.79,-12.48,1.24,"Zo7eaGkGWX",-6.58,-1.18,-3.03,-1.02,7.42,1.45,-1.21,-1.89,5.02,1.69,-3.07,-2.52,-0.74,-0.22,0.64,0.49,1.8,-2.13,"SDy0OhbHCX",-0.65,"BPYpmaUpD2",0.08,1.58,0.1,-3.75,11
-0.97,3.64,-0.52,0.11,-2.77,-0.7,0.62,-4.44,-2.66,"7ORa7vNAKY",0.83,11.11,0.38,1.93,-1.4,2.11,-1.02,-1.11,-3.91,1.34,0.21,-1.08,0.93,-0.54,-6.06,-2.49,-1.24,"9HyYVGNZh6",0.39,-2.05,-1.28,0.55,3
-0.57,0.91,-1.75,0.06,-3.08,0.49,1.03,2.62,-0.7,0.71,"Hm4aKF6VvJ",-5.05,0.06,1.29,-2.51,0.93,"otomHYf2yZ",0.37,-2.4,-1.81,-0.38,1.45,0.37,-0.62,2.11,1.11,1.88,-0.65,-0.59,0.61,0.61,-2.86,10
-0.27,1.26,0.26,-0.22,-7.54,1.61,1.0,-0.94,0.08,0.47,0.24,-10.6,-1.77,1.22,4.61,-1.31,-2.34,-0.54,2.75,0.26,0.15,1.08,-1.61,-0.12,0.96,-1.02,-1.92,-6.24,-1.93,-0.34,1.65,1.61,8
0.98,6.86,-0.13,-1.36,-10.81,-0.62,-0.11,-4.24,-3.75,-0.85,1.14,-1.53,-0.45,"T19u8E4kBt",1.4,-3.28,1.8,-1.06,-2.37,-0.59,-0.01,0.02,1.14,1.48,0.36,5.14,0.47,1.02,1.08,"RGq0tZ4vN5",-0.55,-5.05,7
-0.14,0.35,-0.96,0.0,2.04,1.57,-0.45,2.53,2.26,1.96,-0.33,1.07,1.55,0.93,-2.93,4.45,-1.68,1.13,-2.31,0.05,1.66,-0.41,0.41,0.78,1.37,-0.88,-1.07,-0.13,-0.56,2.17,3.87,3.93,2
-2.56,3.43,-1.57,0.52,6.69,0.32,0.47,1.44,1.5,1.71,"Z7GSks29nq",0.86,"qqu38YdeAK",-1.98,-3.49,1.77,3.17,1.92,-3.87,-0.35,-0.42,-4.08,2.32,-2.04,4.56,-1.29,0.02,-1.38,"uGKKr3AMFI",-3.23,0.2,-0.89,14
1.21,-0.48,0.86,-0.47,4.33,0.35,-1.03,-1.35,1.71,-6.85,-1.17,-2.4,0.46,-1.26,4.09,-0.09,-3.81,1.32,1.19,"rQoitZmQsq",1.68,1.04,2.57,-0.35,4.56,"heisHhbRRp",0.93,-4.23,0.68,0.39,0.53,0.47,8
-0.06,"exDSJX6CU9",-0.64,1.02,6.94,-0.56,-1.62,4.67,-0.02,-4.02,0.48,3.31,-0.51,-3.96,-0.15,-0.34,1.84,0.86,-1.24,0.35,-0.79,6.99,1.14,-2.14,0.45,4.81,1.79,-1.61,-1.37,0.2,0.34,5.83,2
