"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
-0.6,0.89,0.2,-0.39,-0.11,-0.35,0.45,-1.24,1.2,-0.51,1.29,-0.4,0.37,0.3,-1.23,1.39,1.96,-0.26,0.46,1.03,-0.22,0.42,0.43,0.34,"h_1","d_6","m_20","2006-10-16","2008-06-22 01:00:00",27
0.01,-1.03,-1.37,0.18,-0.69,-2.46,1.89,1.79,0.73,-1.28,1.3,-1.72,1.15,-1.24,-1.52,0.52,0.13,1.01,0.9,-1.55,-1.1,-0.78,1.24,-1.3,"h_2","d_10","m_23","2006-10-17","2008-09-27 02:00:00",35
-1.29,-1.37,0.26,-0.11,-0.39,-3.25,0.32,0.12,-1.25,-0.46,0.28,0.77,-1.2,0.65,-3.11,-1.07,0.93,-1.04,-1.19,0.53,0.44,-0.21,-0.58,-0.86,"h_9","d_11","m_10","2006-10-18","2007-08-29 09:00:00",30
-0.93,-1.66,1.36,-0.05,1.47,0.35,0.76,-1.21,-1.49,0.09,-0.21,0.5,-0.79,0.53,0.59,-0.6,0.42,-0.86,0.63,-1.04,-0.96,1.02,-1.56,-0.07,"h_0","d_10","m_6","2006-10-19","2007-04-29 00:00:00",16
-1.5,0.25,-0.63,1.17,1.19,-1.04,-0.95,-1.26,0.83,2.25,-1.65,-1.51,0.41,0.77,0.65,0.65,-0.82,0.03,-0.67,-0.87,-0.34,0.37,0.5,-1.04,"h_1","d_10","m_9","2006-10-20","2007-07-30 01:00:00",20
-0.06,1.33,-0.67,-1.41,-1.27,-0.81,1.82,-0.99,0.2,0.33,1.7,-1.31,0.1,-0.56,-0.11,-0.08,1.14,0.85,-0.86,-1.92,0.3,0.98,0.17,0.05,"h_7","d_11","m_21","2006-10-21","2008-08-01 07:00:00",39
-0.1,-0.65,-1.42,0.81,0.81,0.7,-1.07,-0.06,0.19,-1.08,0.19,0.63,-0.12,2.09,-0.19,0.11,0.46,1.14,-1.52,0.05,0.07,-0.77,-0.98,0.49,"h_6","d_8","m_1","2006-10-22","2006-11-30 06:00:00",15
-0.46,-2.26,-0.25,0.15,-0.05,-0.58,-0.33,-0.29,1.22,-0.11,0.01,-0.89,0.77,-0.28,-0.1,-1.93,1.39,1.66,-1.04,-0.03,-0.65,0.24,0.78,-0.78,"h_4","d_9","m_1","2006-10-23","2006-12-02 04:00:00",14
1.04,-0.1,0.49,0.66,-0.8,-1.1,1.08,0.85,1.71,-1.7,0.39,0.84,1.93,1.06,-0.39,1.31,1.13,1.1,1.65,1.83,2.29,-0.89,1.42,0.57,"h_0","d_8","m_23","2006-10-24","2008-10-02 00:00:00",31
-0.55,1.64,-2.53,-1.25,-1.18,-1.67,-1.42,-0.96,-1.05,-0.72,2.22,0.78,0.2,-0.57,0.08,1.27,-0.82,-0.36,1.01,-0.61,-0.26,1.51,2.01,0.39,"h_3","d_9","m_15","2006-10-25","2008-02-03 03:00:00",27
-0.54,1.81,0.23,1.62,-0.26,-0.41,0.2,-0.12,-0.05,-0.2,-0.3,-0.82,-0.85,-0.54,0.14,-1.08,-1.05,0.2,-1.37,-0.34,0.14,0.5,-0.07,0.06,"h_6","d_8","m_11","2006-10-26","2007-10-04 06:00:00",25
-1.3,0.71,-0.15,0.91,1.87,-0.1,1.98,1.66,-0.47,0.08,0.54,-0.14,0.37,0.09,-0.83,0.36,-0.22,1.14,-0.16,0.01,0.45,1.51,-0.22,1.79,"h_11","d_6","m_10","2006-10-27","2007-09-02 11:00:00",27
-0.33,1.79,0.62,-1.08,0.5,1.64,0.07,-0.86,1.02,-1.35,0.08,0.23,1.46,-1.97,0.89,1.87,-1.72,-0.22,-0.39,0.14,0.56,0.58,-1.3,-0.1,"h_8","d_7","m_5","2006-10-28","2007-04-04 08:00:00",20
-1.0,1.11,-0.85,0.45,0.73,-1.04,0.25,-1.32,-0.16,0.17,-0.46,-0.05,-0.88,0.02,0.38,-0.27,0.21,-1.04,-0.74,-0.01,-0.21,-0.18,0.22,-1.62,"h_10","d_6","m_9","2006-10-29","2007-08-04 10:00:00",25
0.4,1.38,-0.17,-0.66,-0.04,-1.24,1.98,-1.25,1.6,0.27,0.42,-0.96,0.1,0.71,-1.49,1.72,-0.99,-1.61,1.75,1.01,0.31,-1.09,0.85,-1.19,"h_2","d_10","m_27","2006-10-30","2009-02-09 02:00:00",39
0.49,2.2,-0.28,-1.11,0.0,0.46,-0.69,-0.03,0.32,1.46,-0.2,0.59,0.06,-0.34,1.09,-0.1,-0.23,-1.06,-0.26,1.12,0.19,1.48,2.06,0.7,"h_9","d_7","m_22","2006-10-31","2008-09-07 09:00:00",38
-0.28,0.34,0.73,0.8,1.42,-0.1,-0.46,0.27,1.41,-0.78,-1.3,-1.61,0.04,-1.43,-1.89,0.22,1.2,0.8,0.93,-0.39,-0.11,-0.3,1.7,-2.39,"h_7","d_10","m_25","2006-11-01","2008-12-11 07:00:00",42
-0.4,0.18,-0.21,-1.07,-1.92,1.16,-0.69,-2.03,-1.53,0.18,0.47,-0.2,1.44,-0.16,1.28,-0.54,0.71,0.56,-0.52,1.71,1.12,-1.8,1.81,-2.22,"h_4","d_9","m_11","2006-11-02","2007-10-11 04:00:00",24
2.33,1.23,-2.09,0.48,-1.06,0.33,-0.72,0.06,-1.42,-2.66,1.28,0.24,0.39,1.14,-1.29,-1.57,0.06,-1.36,-0.51,1.18,1.46,0.06,0.71,-0.57,"h_8","d_7","m_24","2006-11-03","2008-11-10 08:00:00",39
-0.8,-0.29,0.83,0.7,-0.03,-0.56,-1.07,1.12,0.16,-0.91,-0.02,-0.93,-0.32,-0.58,0.43,0.55,-0.72,0.59,-1.18,0.3,-0.15,-1.67,-0.19,1.16,"h_0","d_7","m_12","2006-11-04","2007-11-11 00:00:00",19
1.09,-2.47,0.11,-0.47,0.11,0.47,-1.0,0.16,1.54,0.28,0.31,-1.46,-1.58,-1.15,0.94,-1.07,-0.65,0.74,-0.93,0.05,0.21,2.85,0.89,-1.18,"h_0","d_7","m_11","2006-11-05","2007-10-12 00:00:00",18
0.58,0.11,-0.89,-0.72,0.04,1.83,-1.31,-0.61,-1.1,-1.57,0.03,-1.13,-0.62,-0.41,0.22,0.2,-0.85,-1.07,-0.2,-0.22,-0.64,-1.19,0.86,0.56,"h_9","d_11","m_20","2006-11-06","2008-07-17 09:00:00",40
-1.38,-0.52,0.19,-0.1,-0.8,-0.18,-0.82,0.36,1.58,0.28,1.33,0.4,0.49,-0.37,-0.04,1.03,1.15,-0.19,-0.1,-0.5,0.92,-0.15,0.44,-0.1,"h_1","d_10","m_6","2006-11-07","2007-05-17 01:00:00",17
-0.87,1.3,0.13,2.93,1.43,0.27,-0.73,-0.84,-1.06,-0.75,-0.33,-0.13,0.53,1.19,-1.38,-0.76,0.11,0.69,-1.44,1.59,-0.21,0.48,0.42,1.38,"h_5","d_7","m_9","2006-11-08","2007-08-15 05:00:00",21
0.07,-0.92,-0.17,-0.89,-0.65,-1.95,1.54,-0.72,0.89,1.76,-0.55,0.31,-0.52,0.31,-1.37,0.46,-0.09,0.38,0.96,0.04,-0.76,0.16,0.18,-1.53,"h_5","d_6","m_13","2006-11-09","2007-12-15 05:00:00",24
-0.54,-0.31,0.19,-0.09,1.43,-0.27,-1.28,-0.39,0.29,-0.03,-0.6,-0.61,-0.58,-0.42,1.59,-0.21,-1.55,-0.28,-1.41,0.36,-0.33,0.61,0.53,0.52,"h_0","d_9","m_0","2006-11-10","2006-11-19 00:00:00",9
2.0,0.22,-1.05,1.61,-0.13,0.4,1.0,-1.45,0.46,-0.33,-0.23,-0.14,0.21,-1.01,-0.78,0.22,-0.12,0.6,2.69,0.36,-0.46,0.79,-0.75,-0.49,"h_0","d_10","m_27","2006-11-11","2009-02-21 00:00:00",37
-1.65,-0.4,-0.28,0.43,-0.9,-0.89,-0.76,0.56,0.87,0.23,-1.48,-0.22,1.73,-0.54,2.12,1.05,0.11,-0.58,-0.08,-0.01,-0.99,0.02,0.88,-0.8,"h_7","d_8","m_14","2006-11-12","2008-01-20 07:00:00",29
-0.27,0.52,-0.87,-0.69,0.2,1.61,-1.13,0.19,1.95,0.95,0.31,-0.61,-1.19,-0.62,1.55,0.4,1.43,1.05,1.61,1.14,0.03,-1.3,-0.25,-1.74,"h_7","d_7","m_7","2006-11-13","2007-06-20 07:00:00",21
0.08,-1.17,0.46,-1.11,-0.06,-0.48,2.26,-0.72,-0.27,2.08,0.99,1.05,-0.78,-0.56,-1.81,0.95,-0.74,-1.78,0.13,-0.82,-0.4,-0.48,0.44,1.07,"h_7","d_7","m_26","2006-11-14","2009-01-21 07:00:00",40
0.24,-0.39,0.14,0.1,1.02,0.2,1.19,-0.59,1.26,1.99,-1.84,0.42,0.96,0.61,1.16,0.08,-1.02,-0.78,-1.99,-0.6,-0.82,-0.96,-0.24,-0.12,"h_5","d_7","m_3","2006-11-15","2007-02-22 05:00:00",15
0.0,0.32,-0.02,-1.03,-0.52,0.23,-1.26,-0.21,-0.86,-0.26,0.52,0.44,1.04,-0.78,0.28,1.48,-0.16,1.19,0.8,1.26,-1.13,-1.55,1.84,1.89,"h_1","d_11","m_15","2006-11-16","2008-02-27 01:00:00",27
2.1,-1.06,1.45,0.93,0.45,1.42,2.24,1.98,0.16,0.86,-1.17,-1.18,-0.62,0.08,0.47,1.69,-0.17,0.87,-0.43,0.64,-0.61,0.18,-2.34,-1.15,"h_6","d_11","m_2","2006-11-17","2007-01-28 06:00:00",19
-2.09,0.02,0.41,0.94,-1.11,-1.04,-0.48,2.05,-0.83,0.56,0.35,-0.47,-0.13,1.05,0.12,0.94,0.82,2.64,-1.2,1.27,-0.51,1.81,2.49,0.35,"h_9","d_9","m_5","2006-11-18","2007-04-27 09:00:00",23
-0.31,2.48,-0.9,1.4,-0.0,1.66,1.09,2.66,1.38,-0.52,0.58,-0.59,-0.55,-0.77,0.66,0.04,0.01,0.56,-2.31,0.47,0.6,0.06,-0.38,0.99,"h_7","d_11","m_1","2006-11-19","2006-12-30 07:00:00",19
0.63,-1.6,-0.6,0.23,2.42,-2.53,1.87,-1.17,0.13,-0.1,-0.43,0.85,-1.77,-1.0,-0.65,-0.18,-2.03,-1.12,-0.09,-0.8,0.25,-0.52,0.96,0.62,"h_11","d_11","m_10","2006-11-20","2007-10-01 11:00:00",32
-0.84,-0.93,0.34,-0.37,0.64,-0.8,1.49,0.38,-0.52,2.18,-1.76,-0.03,0.36,1.2,-0.15,0.13,-0.5,0.53,1.38,0.76,-0.19,-1.98,-0.12,0.02,"h_2","d_6","m_2","2006-11-21","2007-01-27 02:00:00",10
0.9,-0.74,0.57,-0.63,-0.96,0.64,-2.31,0.89,-1.09,-0.42,-0.99,-0.92,-0.35,-1.29,-1.4,0.91,-1.0,0.53,1.72,1.62,-0.28,-0.61,0.63,0.65,"h_5","d_11","m_0","2006-11-22","2006-12-03 05:00:00",16
-0.53,-1.16,1.97,0.26,1.97,0.64,0.3,-1.73,0.97,-1.48,1.12,-0.7,-1.13,-1.62,0.22,3.89,0.23,0.16,-0.2,0.97,-0.15,0.35,0.06,-1.05,"h_2","d_8","m_18","2006-11-23","2008-05-31 02:00:00",28
-0.27,-1.53,-0.12,-0.79,-0.07,0.27,-0.35,-0.15,-0.01,0.42,-0.27,0.61,0.25,0.14,-0.41,0.68,0.67,1.17,0.39,0.07,-0.84,-1.06,-2.17,0.4,"h_6","d_10","m_18","2006-11-24","2008-06-03 06:00:00",34
1.74,1.21,0.12,-0.33,1.7,1.45,-0.22,-0.45,0.27,1.22,-0.76,0.04,-1.81,0.23,-0.3,0.13,-0.17,-0.97,0.56,0.8,0.15,-0.71,1.65,1.11,"h_4","d_10","m_3","2006-11-25","2007-03-07 04:00:00",17
-0.24,-0.18,0.4,-1.44,1.81,-0.22,0.08,-0.33,-0.84,-0.34,0.79,-1.37,0.05,1.5,0.31,0.03,0.9,-1.82,-0.1,0.75,1.54,-1.82,0.59,-1.25,"h_7","d_6","m_24","2006-11-26","2008-12-02 07:00:00",37
-1.14,2.04,-0.4,0.43,-0.51,1.2,-0.36,0.5,1.98,0.2,0.44,-0.82,0.41,0.34,-0.25,-0.16,-0.36,-0.87,0.45,0.17,0.62,-0.01,-1.52,-0.62,"h_9","d_9","m_23","2006-11-27","2008-11-05 09:00:00",41
1.49,0.39,1.31,1.07,0.14,-0.61,0.69,-0.22,-1.28,1.5,0.97,0.17,0.03,0.39,0.85,-0.95,1.34,2.06,-0.77,0.31,1.51,-0.61,-0.39,-0.67,"h_11","d_6","m_17","2006-11-28","2008-05-04 11:00:00",34
-0.11,-0.04,0.04,-2.09,-0.19,-0.95,0.55,2.64,0.08,-0.56,-0.75,0.79,-0.47,-0.07,1.59,1.0,0.37,-0.07,1.31,-0.69,1.95,0.03,-0.52,-0.27,"h_11","d_11","m_6","2006-11-29","2007-06-09 11:00:00",28
-0.3,-0.92,-1.53,-0.4,-0.01,0.93,-0.19,-0.66,0.55,0.73,1.7,0.29,-0.9,-0.87,0.62,0.87,0.57,-0.62,1.51,-0.5,0.06,0.32,1.59,-0.35,"h_8","d_8","m_15","2006-11-30","2008-03-08 08:00:00",31
0.08,1.26,-0.55,0.0,-0.02,-0.15,-0.65,0.15,0.33,-1.12,-0.4,0.47,-0.05,-0.78,0.54,-0.21,2.47,0.43,-0.32,0.03,0.14,1.33,-0.07,0.3,"h_6","d_7","m_9","2006-12-01","2007-09-08 06:00:00",22
-0.61,2.05,1.72,1.52,0.68,0.25,0.92,-0.45,-0.07,-1.83,0.68,-0.44,-0.13,1.88,-0.17,-0.19,2.24,0.65,-1.15,-0.46,-1.17,-0.28,1.04,-0.15,"h_3","d_11","m_6","2006-12-02","2007-06-13 03:00:00",20
-1.2,0.79,-0.7,-1.36,-1.01,-0.66,0.22,-0.54,1.18,0.77,2.57,-0.14,-0.52,0.47,-0.43,1.16,0.25,1.53,-0.03,1.15,1.83,-0.14,0.44,0.77,"h_1","d_10","m_29","2006-12-03","2009-05-13 01:00:00",40
0.59,-1.55,0.47,-0.52,-0.05,0.72,-1.0,0.49,-0.81,0.2,-1.42,-0.4,1.21,-1.95,0.17,-0.75,-0.87,1.43,-0.25,-1.64,2.6,0.44,1.12,-0.54,"h_1","d_9","m_23","2006-12-04","2008-11-13 01:00:00",33
0.19,1.43,-0.8,-0.43,-1.22,0.79,0.45,-1.14,-0.17,0.11,-1.01,0.52,1.22,-0.04,0.48,0.06,0.0,1.39,0.34,-0.0,1.85,0.24,1.95,0.5,"h_11","d_10","m_10","2006-12-05","2007-10-15 11:00:00",31
0.25,0.87,-1.49,0.45,-1.03,0.71,-0.67,-0.19,0.55,-1.96,0.8,-0.08,0.82,-0.04,-0.97,-0.79,-0.92,1.31,-0.74,-0.71,0.47,0.18,-2.24,-1.63,"h_2","d_7","m_12","2006-12-06","2007-12-13 02:00:00",21
-0.4,1.95,-0.96,1.87,0.16,-1.49,0.75,-2.66,1.13,1.26,-0.93,0.86,0.61,1.21,-0.03,0.05,-1.38,1.28,2.0,1.75,-2.84,-0.95,0.46,0.11,"h_1","d_9","m_7","2006-12-07","2007-07-16 01:00:00",17
-1.0,-1.81,-0.33,1.9,0.09,0.3,1.34,-1.26,1.08,-1.62,-1.33,1.1,0.54,-1.84,-1.81,0.33,0.6,0.62,1.37,0.39,0.43,-2.12,0.04,-0.48,"h_11","d_7","m_17","2006-12-08","2008-05-15 11:00:00",35
-0.03,0.41,-0.31,-0.21,-1.05,-1.3,-0.19,-2.13,-1.37,0.03,-1.71,-1.07,-0.52,0.69,0.76,-0.94,-0.38,-0.63,0.55,0.04,1.6,-1.62,0.68,0.99,"h_1","d_10","m_26","2006-12-09","2009-02-19 01:00:00",37
1.22,0.55,1.46,1.5,0.51,-0.33,-1.57,0.03,2.23,0.21,0.91,-1.49,-0.49,1.54,-1.4,0.83,0.42,-1.69,0.8,-0.14,0.15,0.01,-1.02,-1.25,"h_7","d_6","m_24","2006-12-10","2008-12-16 07:00:00",37
0.57,-1.7,0.26,0.63,-0.8,1.16,-0.99,-0.72,-0.37,0.06,-1.78,-2.35,-0.33,0.86,0.47,-0.22,-1.19,0.48,-0.77,0.64,-1.05,0.05,-0.94,0.68,"h_5","d_11","m_22","2006-12-11","2008-10-22 05:00:00",38
-0.23,1.03,-1.17,2.43,-0.03,1.63,1.79,0.9,1.08,0.08,2.21,-0.93,0.92,1.3,0.28,-0.34,0.61,0.69,0.46,0.7,-1.05,0.94,-1.16,0.52,"h_0","d_10","m_6","2006-12-12","2007-06-22 00:00:00",16
-1.16,-0.88,0.43,0.04,-0.13,-0.1,0.45,1.27,1.31,0.37,-1.05,-1.11,-1.11,-0.26,-0.59,0.77,-0.6,0.11,0.84,-0.23,1.79,-0.96,-0.13,0.01,"h_9","d_11","m_19","2006-12-13","2008-07-24 09:00:00",39
0.26,2.2,-0.13,-0.22,-0.2,-0.26,-1.11,1.32,-1.11,-0.07,0.36,2.43,0.74,-0.03,0.67,-0.37,1.49,1.02,1.2,0.77,-0.96,-0.4,-1.46,0.71,"h_4","d_8","m_18","2006-12-14","2008-06-22 04:00:00",30
-1.06,-1.23,-1.92,1.26,-1.39,-0.9,-0.18,1.06,-1.56,1.38,-0.14,-0.9,0.89,-1.39,-1.98,-1.72,-0.75,-0.73,-0.45,-1.33,-0.39,-0.92,0.27,0.39,"h_0","d_6","m_25","2006-12-15","2009-01-21 00:00:00",31
-0.54,-1.92,0.86,-0.38,1.14,-2.28,-0.88,0.7,0.04,-0.73,-0.43,-0.79,-1.21,-0.35,1.92,-1.22,-0.22,0.67,1.3,0.32,-1.7,1.02,-1.48,0.53,"h_7","d_9","m_23","2006-12-16","2008-11-25 07:00:00",39
0.82,-2.59,0.92,0.93,-0.44,-0.19,-0.49,0.05,-0.41,-0.56,-1.18,-0.31,0.14,0.96,-1.28,0.57,2.82,2.29,0.86,-0.4,0.69,2.03,-0.62,-0.14,"h_9","d_10","m_9","2006-12-17","2007-09-27 09:00:00",28
0.79,-0.52,1.17,1.98,0.07,0.67,1.35,-0.05,0.36,-0.2,-1.62,0.19,0.25,0.19,1.11,-0.02,-0.61,-0.53,-0.5,0.74,-1.02,-0.73,-0.57,-0.2,"h_3","d_11","m_24","2006-12-18","2008-12-29 03:00:00",38
-2.74,1.2,-0.49,-0.4,-1.11,0.8,0.97,-0.32,-0.52,1.09,-0.27,-0.94,-2.49,-0.43,-0.0,1.41,-0.86,0.2,-0.09,-0.65,0.94,-0.51,-0.0,-0.14,"h_2","d_7","m_22","2006-12-19","2008-10-26 02:00:00",31
-0.22,0.95,-1.85,-1.95,2.22,-2.33,-1.08,0.33,-0.38,0.4,-0.43,-0.59,-0.61,-1.42,-0.15,-0.91,-0.57,-1.21,-0.34,-0.55,0.73,-0.67,-0.27,1.29,"h_4","d_8","m_5","2006-12-20","2007-05-28 04:00:00",17
-0.92,0.07,0.04,-0.32,0.41,1.61,0.51,-1.29,1.72,1.33,-0.87,0.42,-1.97,0.78,-1.41,0.41,-0.26,-0.11,0.58,0.08,-1.41,-1.64,-0.61,-0.47,"h_11","d_9","m_24","2006-12-21","2008-12-30 11:00:00",44
2.42,0.23,-0.82,-0.18,0.51,1.15,-1.05,-1.17,0.15,0.36,0.91,1.09,-0.65,-0.69,1.14,0.32,-0.58,-0.47,-0.03,-0.72,-0.58,-1.26,1.73,0.26,"h_5","d_6","m_13","2006-12-22","2008-01-28 05:00:00",24
-0.87,0.06,1.22,0.35,-0.69,0.51,0.0,0.62,-0.26,1.12,1.48,-0.37,0.61,-0.47,0.37,-0.17,-0.68,-1.66,1.72,0.1,0.32,0.53,-1.48,-2.05,"h_9","d_11","m_5","2006-12-23","2007-06-03 09:00:00",25
-0.01,-0.79,-0.06,-1.33,-0.35,1.16,-0.24,0.53,-0.6,-2.35,-1.42,1.35,-0.11,0.23,-0.16,-0.87,0.33,-0.61,-0.1,-0.63,-0.08,0.78,0.11,1.22,"h_8","d_7","m_8","2006-12-24","2007-08-31 08:00:00",23
-0.5,-0.33,-1.06,0.85,0.08,-0.43,1.16,0.06,-1.34,-1.86,1.48,-1.23,1.21,0.02,-0.87,-1.63,0.06,-1.59,-0.41,1.13,0.55,-0.99,1.14,0.66,"h_8","d_10","m_4","2006-12-25","2007-05-05 08:00:00",22
-0.46,0.15,0.55,0.6,-0.66,-0.25,-0.59,0.39,-1.26,-0.41,0.71,0.33,-0.17,-0.31,-1.0,-0.15,-1.34,1.28,-0.04,0.63,0.14,0.13,1.15,-0.56,"h_4","d_10","m_11","2006-12-26","2007-12-06 04:00:00",25
-0.78,0.28,0.18,0.38,0.18,-1.45,1.31,2.46,0.25,0.41,0.41,1.56,0.08,-0.78,1.17,0.75,2.49,-0.03,-0.16,-1.12,-0.53,-0.58,-1.09,1.04,"h_2","d_6","m_9","2006-12-27","2007-10-03 02:00:00",17
0.58,-0.81,1.21,-0.69,-0.86,0.86,-1.44,0.92,1.55,-0.49,-1.11,-0.07,0.14,0.65,-0.49,-1.32,0.71,0.35,1.13,1.55,0.89,0.63,0.51,1.09,"h_11","d_7","m_22","2006-12-28","2008-11-04 11:00:00",40
0.35,-0.33,0.81,-0.38,-0.14,1.19,0.92,-1.69,-2.32,0.56,-2.32,1.17,0.8,0.94,1.07,-0.87,-0.04,0.73,0.33,-0.02,-0.11,-1.27,-0.43,-0.58,"h_4","d_6","m_3","2006-12-29","2007-04-04 04:00:00",13
0.84,0.02,0.4,-0.24,0.11,0.56,3.06,0.36,0.2,1.98,0.81,-1.04,-1.44,-0.16,0.06,1.79,0.24,-1.38,0.26,-0.12,-0.49,-0.15,-1.57,-1.74,"h_7","d_6","m_27","2006-12-30","2009-04-05 07:00:00",40
-2.29,0.41,0.13,1.79,0.25,0.85,1.38,1.27,-0.54,-1.6,1.97,-1.86,1.31,0.6,0.62,0.8,0.66,-1.45,0.34,1.71,-0.96,1.04,-0.17,-1.91,"h_6","d_8","m_21","2006-12-31","2008-10-08 06:00:00",35
2.2,0.16,-0.06,-0.05,-0.38,-0.18,0.5,-0.72,0.9,0.62,0.37,0.22,-0.09,-1.49,-0.25,0.45,0.29,-1.22,1.05,0.88,-2.15,0.31,-0.47,-1.56,"h_11","d_10","m_24","2007-01-01","2009-01-11 11:00:00",45
-0.53,-0.19,0.4,0.21,-0.49,0.64,-0.07,0.01,-0.28,2.02,-1.15,0.63,-0.28,1.83,1.38,-1.86,-0.07,-0.65,-0.92,0.14,-0.14,-1.2,0.82,-1.01,"h_4","d_11","m_3","2007-01-02","2007-04-13 04:00:00",18
1.95,-1.41,-1.53,-0.45,0.74,-0.13,1.06,0.2,0.53,2.32,-1.75,-0.63,-1.78,0.16,-0.12,0.88,1.03,1.37,-0.16,-2.11,0.59,-0.1,0.63,1.3,"h_0","d_11","m_27","2007-01-03","2009-04-14 00:00:00",38
-1.41,0.41,-0.76,1.36,-1.32,1.07,1.81,1.11,0.18,0.77,1.11,1.19,1.08,0.26,0.43,-0.21,-1.61,-0.97,0.04,-0.17,1.17,2.29,-0.07,0.52,"h_9","d_9","m_0","2007-01-04","2007-01-13 09:00:00",18
-0.82,-0.64,-0.1,1.1,-0.85,-1.74,1.38,0.19,0.32,-0.49,1.35,-0.44,-0.04,-1.07,-0.43,0.28,-0.03,-0.13,0.3,0.61,0.86,0.7,-1.31,1.45,"h_8","d_11","m_1","2007-01-05","2007-02-16 08:00:00",20
1.21,0.52,-0.2,0.18,-0.09,-0.19,-0.36,0.9,-0.75,0.48,-0.58,-1.01,0.3,0.05,-0.16,1.83,-1.01,-1.39,-2.17,-0.76,-1.55,1.19,-0.57,-0.51,"h_8","d_11","m_10","2007-01-06","2007-11-17 08:00:00",29
0.93,-2.38,-0.08,0.77,0.04,1.34,0.63,-0.81,0.2,1.82,-0.49,-1.34,0.49,-0.71,-1.8,0.21,1.13,1.94,0.75,-0.51,-0.49,0.18,-0.75,0.34,"h_5","d_6","m_24","2007-01-07","2009-01-13 05:00:00",35
0.65,0.25,1.22,0.66,0.83,0.18,-0.84,1.26,-0.62,0.82,0.19,0.29,1.78,-0.73,-0.73,-0.28,-1.43,-0.89,0.5,-0.25,2.93,0.69,0.79,-0.26,"h_7","d_10","m_14","2007-01-08","2008-03-18 07:00:00",31
-0.92,-1.07,0.38,1.42,0.48,0.13,1.04,0.83,0.16,-0.91,-0.19,-0.19,2.59,-0.32,0.15,2.26,-0.62,-0.85,0.23,-0.12,-1.75,-0.21,-0.06,1.16,"h_1","d_10","m_2","2007-01-09","2007-03-19 01:00:00",13
0.74,-1.89,-0.88,1.09,0.83,0.49,-0.08,0.1,-1.05,0.91,0.37,0.72,-1.07,0.26,0.04,0.58,-2.44,-0.51,-1.47,-0.41,-0.28,-0.46,-0.77,2.06,"h_5","d_6","m_5","2007-01-10","2007-06-16 05:00:00",16
-0.24,-1.96,-1.47,-0.43,-0.35,-0.04,-0.36,-1.46,-0.25,-0.3,0.17,0.98,-0.02,1.11,-0.54,0.78,-1.88,0.32,-1.75,1.68,0.6,0.38,0.26,-1.06,"h_2","d_9","m_12","2007-01-11","2008-01-20 02:00:00",23
-0.12,0.65,0.08,-1.5,-2.45,1.01,1.13,-0.57,2.36,-0.81,-0.82,-1.11,0.95,-0.12,1.41,-0.81,-3.53,-0.72,1.44,-0.76,0.02,-0.71,-1.71,-1.21,"h_8","d_8","m_18","2007-01-12","2008-07-20 08:00:00",34
0.87,0.34,0.11,-1.53,-0.02,-0.99,2.11,0.49,-0.97,-0.12,1.22,1.41,-0.68,0.4,-1.24,0.63,-2.08,-1.67,-0.88,0.63,1.15,-0.86,-0.36,0.77,"h_8","d_8","m_18","2007-01-13","2008-07-21 08:00:00",34
-0.23,0.33,-0.21,0.23,-0.87,0.1,0.58,-2.52,0.39,1.5,-0.73,0.73,-0.3,0.24,-1.09,1.62,-0.63,-1.03,-0.84,-0.63,-0.75,0.78,-0.63,-0.03,"h_10","d_7","m_29","2007-01-14","2009-06-21 10:00:00",46
0.15,-0.46,0.56,0.7,0.49,0.06,-0.19,-0.06,-1.33,1.81,0.46,0.29,-0.83,1.16,0.1,-0.85,2.18,0.06,-1.84,0.19,-1.08,0.97,-0.6,1.23,"h_1","d_11","m_20","2007-01-15","2008-09-26 01:00:00",32
-0.61,-1.59,1.0,0.68,-0.84,0.89,0.41,0.15,-1.9,1.49,-1.04,0.31,-0.69,-0.93,-0.61,-1.16,-1.93,0.93,0.41,0.29,0.94,0.44,1.09,-0.46,"h_7","d_7","m_9","2007-01-16","2007-10-23 07:00:00",23
-1.11,1.14,-1.35,-0.43,1.25,0.87,-0.22,-0.74,-0.25,0.1,1.35,1.02,-1.08,-2.22,-1.27,0.31,-1.16,-0.02,-0.36,1.05,-1.1,0.21,-0.17,-0.03,"h_9","d_9","m_27","2007-01-17","2009-04-26 09:00:00",45
0.32,0.42,-0.85,1.61,1.8,-0.74,0.07,0.47,-0.84,-0.12,-0.29,-0.51,0.65,-0.16,-0.43,0.2,1.43,1.56,1.17,-0.47,0.63,-0.69,-1.11,-0.39,"h_11","d_10","m_9","2007-01-18","2007-10-28 11:00:00",30
1.21,-1.95,-2.39,-0.55,0.59,-1.29,1.3,1.7,-0.2,0.6,-0.52,0.35,0.32,1.53,-0.54,0.52,0.5,-0.48,-0.36,-0.45,-1.44,-0.33,-0.83,-0.96,"h_5","d_11","m_16","2007-01-19","2008-05-30 05:00:00",32
-0.73,-0.77,2.28,0.08,-1.77,1.36,-0.76,-0.2,0.28,0.96,0.11,-0.64,0.37,0.88,0.51,-0.79,-0.46,-0.43,-0.09,-0.85,2.38,-0.69,0.07,-0.18,"h_2","d_8","m_22","2007-01-20","2008-11-28 02:00:00",32
