"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
"","","","","","","","","","","","","","","","","","","",0.26,"","","","","","","","","2009-01-01 06:00:00",15
"","","","","","","","","",1.57,"","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","",-0.44,"","",-0.66,"","","","","","","","","","","","","",33
"","","",-0.27,-0.08,"","","","","","","","","","","","","","","","","","","","","","","","",36
"","","",-0.24,"","","","","","","","","","","","","","","","","","","","","","","","","",19
"","","","","","","","","","","","","","",0.96,"","","","","","","","","","","","","","",18
"","","","","","","","","","","","","","","","","",1.22,"","","","","","","","","","","",47
"","","","",1.66,"","","","","","","","","","","","","",-0.45,"","","","",0.35,"","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","",1.14,"","","","","",2.05,"","","","","","","","","","","",2.31,"","","h_5","","","","",11
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","",0.56,"","","","","","","","","","","","",35
"","","","","","","","","","","",1.26,"","","","","","","","","","","","","","","","","",13
"","","","","","","","","","","","","","","","","","","","","","","","","h_9","","","","",25
"","","","","","","","","",-0.86,"","",1.29,"","","","","","","","","","","","","","","","",31
"","","","","","","",1.63,"","","","","","","","","","","","","","","","","","","","","",35
"","","","",-0.65,"","","","","","","","","","","","","","","","","","","","","","","","",22
1.55,"","","","","","","","","","","","","","","","","","","","","","","","h_4","","","","",14
"","","","","","","","","","","","","",0.01,"","","","","","","","","","","","","","","",30
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2008-12-14","",38
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","",1.13,"","","","","","","","","","","","","","","","","","","d_10","","","",36
0.33,"","","","","","","","","","","","","","","","","","",0.71,"","","","","","","","","",16
"","","","","","","",-1.44,-1.77,"","","","","","","","","","","","","","","","","","","","",50
"","","",-1.42,"","","","","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","",0.24,"","","","","","","","","","","","","","","","","","","",-1.16,"","","","","","2010-03-27 10:00:00",31
"","","","","","","","","","","","",0.02,"","","","","","","","","",-0.76,"","","","","2008-12-22","",35
"","","","","","","","","","","","","","","","","","","","","","",-0.29,"","","","","","",35
"","","","","","","","","","","","","","","","","","","","",-0.71,"","","","","d_8","","","",26
"","",0.75,"","","","","","","","","","","","","","","","","","","","","","","","","","",22
"","",1.29,"","","","","","","","","","","","","","","","","","","","","","","","","","2009-07-05 10:00:00",25
"","","",0.29,"","",0.12,"","","","","","","","","","","","","","","","","","h_8","","m_27","","",42
"","","","","","","","","","","","","","","","","","","","","","",0.36,"","","","","","",32
"","",0.68,"","","","","","","","","","","","","","","","","","","","","","","","","2008-12-29","",41
"","","","","","","","","","","","","","","",0.33,"","","","","","","","","","","","","",40
-0.08,"","","",-0.63,"","","","","","","","","","","","",-1.56,"","","",1.99,"","","","","","","",41
"","","","","","","","","","","","",-1.37,"","","","","","","","","","","","","","m_16","","",23
-0.49,"",-0.21,"","","","","","",-0.95,"","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","","","","","","","",-0.86,"","","","","","","","","","","","","",24
"","","","","","","","","","","","","","","",-0.1,"","","","","","","","","","","","","",35
"","","","","","","","","","","","","","","","","",0.26,"","","","","","","","","","","",43
"",-0.05,"","","","","","","","","","","","","","","","","","","","","","","","","","","",16
"","","","","",2.82,"","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","",0.17,"","","",0.65,"","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","",0.15,"","","","","","","","","","","","","","","","","","","","",28
"","","","","","","","","","","","","","","",0.24,"","","","","","","",-0.05,"","","","","",16
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"","",1.43,0.69,"","","","","","","","","","","","","","","","","","","","","","","","","",17
"","","","","","","","","","","","","","","",0.0,"","",-0.56,"","","","","","","","","","",28
"","","","","","","","","","","",0.12,"","","","","","","","","","","","","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2009-01-16","",32
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26
"",-0.47,"","","","","","","",0.52,-1.51,"","","","","","","","","","","","","","","","","2009-01-19","",29
"","","","","",0.97,"","","","","","","","","","","","","","","","","","","","","","","",22
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
1.75,"","","","","","","","","","","","","","","","","","","",-0.31,"","","","","","","","",16
"","","","","","","","","",1.35,"","","","","","","","","","","","","","","","","m_10","","",25
"","","","","",-0.24,"","","","","","","","","","","","","","","","",-0.86,"","","","","","",25
"","","","",-1.42,"","","","","","","","","","","","","","","","","","","","","d_8","","","",11
"","","","","","","","","","","",1.43,"","","","","","",0.49,"","","","","","","","m_28","","",38
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",41
"","",1.0,"","","","","","","","","","","","","","","","","","","",-0.37,"","","","","","",21
"","","","","","","","","","","","","","","","","","","","","","","","","","","m_1","","",17
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",32
"","","","","","","","","",0.19,"","","","","","",0.13,"","","","","","",-0.37,"","","","","",32
"","","",-0.15,-0.52,"","","","","","","","","","","","","","","","","","","","","","","","",34
"","","","","","","","","","","","","","","","","","","",0.38,"","","","","","","","","",14
"","","","",0.88,"","","","","","","","","","","","","","","","","","","","","","","","",34
"",0.88,"","","","","","","","","","","",1.25,"","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27
"","","",0.39,"","","","","","","","","","","","","","","","","","","","","","","","","",18
"","","","",-0.91,"","","","","","","","","","","","","",1.7,"","","","","","","","","","",29
"",0.1,"","","","","","","","","","","","","","","","","","","","","","","","","","","2010-12-19 11:00:00",43
"","","","","","",0.11,"","","","","","","","","","","","","","","","","","","","","","",33
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25
"","","","",0.14,"","","","","","","","","","","","","","","","","","","","","","","","",39
"","","","","","","","","","","","","",-1.44,"","","","","","","","","","","","","m_23","","",30
"","","","","","","","","","","","","","","","","","","","","","","",-2.21,"","","","","",19
"","","","","","","","","","","","","","",-0.51,"","","","","","",-0.13,"","","","","","","",39
0.42,"","","","","",-0.22,"","","","","","","","","","","","","","","","","","","","","","",24
"","","","","","",-1.49,"","","","","","","","","","","","","","","","","","","","","","",40
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",47
"","","","","","","",0.01,"","","","",-0.83,"","","","","","","","","","","","","","","","",34
"",0.72,"","","","","","","","","","",-1.31,"","","","","","","","","","","","","","","","",21
-2.3,"","","","",0.12,"","","","","","","","","",1.19,"","","","","","","","","","","","","",31
-1.56,"","","","","","",-0.29,"","","","","","","","","","","","","","","","","","","","","",25
"",-0.48,"","","","","","","","","","","","","","","","","","","","","","","","","","","",43
"","","","","","","","","","","","","","","","","","","",0.6,"","","","","","","","","",42
"","","","","","","","","","","","","","","","","","","",-0.29,"","","","","","","","","",39
"","","","","",0.03,"","","","","","","",-1.3,"","","","","","",-0.45,"","","","","","","","",31
"","","","","","","","","","","","","","","","","","","","","","","","","h_1","","","","",27
"","","","","","","",0.38,"","","","","","","","","","","","","","","","","","","","","2011-06-03 07:00:00",40
"","","","","","","","","","","","","","","","","","","","","","",-0.76,"","","","","","",26
"","","","","","",-1.77,"",0.06,"","","","","","","","","",0.9,"","","","","","","","m_2","","",15
"","","","",0.6,"","","","","","","","","","","","","","","","","","","","h_7","","","","",32
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",23
"","","","",-0.84,"","","","","","","","","","","","","","","","","","","","","","","","",37
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",38
"","","","","","","","","","","","","","",0.83,"","",-1.4,"","","","","","","","","","","",46
"","","","","","",-0.37,"","","","","","","","","","","","","","","","","","","","","","",35
"","","","","","","","","","","","","",0.6,"","","","","","","","","","","","","","","",14
0.74,"",-0.0,"","","","","","","","","",0.79,"","","","","","","","","","","","","","","","",25
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",44
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36
"","","","","","","",2.31,"","","","","","","","","","","","","","","","","","d_10","","","",19
"",-1.07,"","","","","",0.56,"","","","","","","","","","","","","","","","","","","","","",16
