"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
"","","","","","","",-0.72,"","","","","","","","","","",-1.52,"","","","","","","","","2004-07-16","",1
"","","","","","","","","",0.95,"","","","","","","",0.81,"","","","","","","","","","","",2
"","","","","","","","","","","","","",0.84,"","",-0.92,"","","","","","","","","","","","",3
-1.2,"","","","","","","","","","","","","",-1.48,"","","","",-0.89,"","","","","","","","","",3
"","","",-0.1,"","","","","","",2.16,"","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","",2.16,"","",-6.25,"","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2004-07-23","",2
0.49,"","","","","","","","","","",2.4,"","","","","","",-2.65,"","","","","","d_8","","","","",3
"","","","","","","","","","","","","","","","","","","","",-0.74,"","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","d_7","","","","",1
"","","","","","","","","","","","","","",-1.35,"","",-0.46,"","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","",2.97,"","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",5.02,"","","",1.15,"","","","","","","","","",-0.73,"",1.18,"","","","","","","",2.0,"","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","",-1.54,"","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","",21.0,"","",3
"","","","","","","","","","","","","","","","",0.09,"","","","","","","","","","","2004-08-05","",0
"","","","","","",0.97,"","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","",1.9,"","","","","","","","","","",1.86,"","","","","","","","","",-0.36,"d_9","","","","",2
"","","","",0.62,2.66,1.35,"","","","","","","",-0.56,"","","","","","","","","","","",13.0,"","",0
"",0.13,"","","","","","","","","","","","","","","","",-3.08,"","","","","","","",18.0,"","",3
"","","","","","","","","","","","","","",0.89,"","","","","","","","","","","",23.0,"","",2
"","","","","","","","","","","",-0.53,"","","","","","",-1.86,"","","","","","","","","","",2
"","","","","","","","","",-1.64,"","","","","","","","","","","",-0.66,"","","","","","","",2
"","","","","","","",0.4,"","","","","","","","","","",-0.3,"","","","","","","","","","",1
"","","","","","","","",1.5,"","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","",2.77,0.36,"","","","","",-2.02,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",0.03,"","","","","","","","d_6","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2004-08-19","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","",2.63,0.29,"","","","","",2
"","","","","","",1.88,"","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","",3.67,"","",0.37,"","","","","","","",3
"","","","","",3.86,"","","","","","","","","","","","","","","","","","","","","","","",1
"","","",1.17,"","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","",3.23,"","","","","","","2004-08-26","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","",2.77,"","","","","","",-0.09,"","","","","","","",0
"","",-4.77,"","","","","","","","","","","","","","",-0.25,"","","","","","","","","","","",1
"","","","","",1.63,"","","","","",-1.86,"","",-3.34,"","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","",-1.2,"","","","","","","","","","","","","","","","","","",2
"","","","","","","","",1.11,"","","","","","","","","","","","","","","","","","","","",1
0.03,"","","","","","",1.83,-4.07,"","","","","","","","","",-1.62,"","","","","","","","","","",3
"","","","","","","","","","","","","","","","",-3.7,-0.02,2.15,"","","","","","","","","","",2
"","","","","","","","","","",-1.88,"","","","","","","","","","","","","","d_8","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","",3.18,"","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","",5.51,"",-1.64,"","","","","","","","","","","","","","","","",3
"","","","","","","","","",1.51,"",1.74,"","","","","","","","","","","","","d_9","","","","",3
"","","","","","",1.49,-1.23,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","",-1.63,"","","","","","","",2
"","","",3.62,"","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","",1.14,"","","","","",2.05,"","","","","","","","",2
"","","","","","","","",0.89,"","","","","","","","",-0.37,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","",2.11,"","","","","","","","","","","","","","",0.58,"","",20.0,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","",0.96,"","",0.25,"","","","","","","","","","","","2004-09-21","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","",2.56,"","","",0.1,"","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","",-4.83,"","","","","","","","","","","","","","",3
"","","","",1.52,"","","","","","","","","","","","","","","",7.1,"","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2005-11-02 06:00:00",1
"","","","","","","","","","","","","","","","","","","","","",0.43,"","","","","","","",3
"","","","","",5.6,"","","","","","","","","","","","","","","",0.05,"","","","","","","",3
"","","","","",4.45,"","","","","","","",-2.94,"","","","","","",0.3,"","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","",0.54,"",0.77,"","","",-0.75,"",-1.36,"","","","","",0
"","","","","","","","","","","","","","","","","","","","",-1.57,"","","","","","","","",0
"","","","","","","","",2.15,"","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","",10.0,"","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","",-0.63,"","","","","","","",3
"","","","","","","","","","","","",1.18,"",1.29,"","","","","",2.79,"","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","",-1.37,"",0.39,"","","","","","",1
"","","","","","","","","",0.8,3.17,"","","","","",-2.07,"",-1.27,"","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2004-10-13","",2
"",0.4,"","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","",-2.39,"","","","","","","","","","","","","","",2
"",-0.58,"","","","","","",-0.11,"","","","","","","","","","","","","",0.68,"","","","","","",2
"","","","","","","","","","","","","","","","","","","","","",0.89,"","","","","","","",2
"","","","","","","","","","","","","","","","","",-0.88,"","","","",1.05,"","","","","","",1
"","",-3.03,"","","","","","","","","",1.13,"","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","",3.4,"","","",5.0,"","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.05,"","","","","",-0.01,"","","","","","","","","","","","","","","","","","","","",3
"","","","","","",-0.44,"","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","",-0.34,"","","","2004-10-25","",1
"","","","","","","","",0.82,"","","","","",1.22,"","",1.14,"",-0.41,"","","","","","","","","",1
"",0.72,"","","","","","","","","","","","","","","","","","","","","","","","","","","2007-01-04 02:00:00",0
"",0.88,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",1.94,"","","","","","","","","","","",0.38,"","","","","","","",10.0,"","","",2
"","","","","","","","","",-0.05,"","","","","","","","","","","","","","","","","","2004-10-30","",2
"","","","","","","","","","","","",-0.04,"",-3.77,"","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
0.66,1.67,"",1.34,"","","","","","","","","","","","","","","","","","","",0.08,"","","","","",1
"","","","","","","","","","","","","","","","","",-0.41,"","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",1.12,"",6.72,"","","","","","","","","","","",21.0,"","",3
"","","","","","","","","","","",-0.61,"","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",0.59,"","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","",-0.67,0.78,"","","","","","",1
"","","","","","","","","","","","","","","",-0.38,"",1.42,"","","","","","","","","","","",1
-0.09,-0.88,"","","","","","","","",-1.28,"","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",-4.45,"","","","","","",1.03,"","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","",0.32,"","","","","","","","","","","","",0
"","",0.68,"","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","",-0.05,"","","","","","","","","","","","","",1
