"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
"","","","","","","","","",225800
"","","","","","","","","",224000
"","","","","","","","","",229300
"","","","","","","","","",205600
"","","","","","","","","",199200
"","","","","","","","","",218800
"","","","","","","","","<1H OCEAN",219000
"","","","","","","","","",170000
"","","","",397.0,"","","","",191700
"","","","","","","","","",217800
"","","","","",523.0,"","","",220400
"",34.1,"","","","","","","",226600
"","","","",1371.0,"","",3.2307,"",188400
"","","","","","","","","",191700
"","","","","","","","","",219000
"",34.08,"","","","","","","",228400
"","","","","","","","","",201700
"","","","","","","","","",183100
"","","","","","","","","",188500
"","",44.0,2352.0,"",1517.0,"","","",258000
"","","","","","","",3.81,"",234600
"",34.1,"","","","","","","",192500
"","","","","","","","","",210900
"","","","","","","","","",259800
"","",33.0,"","","","","","",212000
"","","","",177.0,"","","","",187500
"","","","","","","","","",214100
"","",36.0,"","","","","","",213200
"","","","","","","","","",210400
"","","","","","","","","",205200
"",34.08,"","","","","","","",211400
"",34.09,"","","","","",3.0125,"",224000
"","","","","","","","","",235600
"","","","","","","","","",206000
"","","","","","","",3.1607,"",218300
"","","","","","","","","",227300
"","","","","","","","","",208100
-118.1,"","","","","","","","",204600
"","","","","","","","","",238300
"","","","","","","","","",243200
"","","","",472.0,"","","","",201000
-118.11,"","","","","","","","",244800
"","","","","","","","","",244400
"","","","","","","","","",208000
"","","","","","","","","",245700
"","","","","","","","","",268200
"","",34.0,"","","","","","",227100
"","","","","","","","","",253900
"","","","","","","",2.5787,"",223000
"","","","","","","","","",234900
"","","","","","","","","",220500
"","","","","","","","","",212500
"","","","","","","","","",215600
"","","","","","","","","",211800
"","","","","","","","","",183900
"","","","","","","","","",192200
"","","","","","","","","",181600
"",34.07,"","","","","","","",202300
"","","","","","","","","",192300
"","","","","",656.0,"","","<1H OCEAN",235000
"","","","","","","","","",245700
"","",37.0,"","",706.0,"","","",253800
"","","","","","","",3.2875,"",234400
"","","","","","","","","",220700
"","","","",543.0,"","","","",241500
"","","","","","","","","<1H OCEAN",254600
"","","","","","","","","",242700
"","","","","","","","","",204300
"","","","","","","","","",315100
"","","","","","","","","",301100
"","","","","","","","","",341100
"","","","","",1939.0,"","","<1H OCEAN",305800
"","","","","","","","","<1H OCEAN",293300
"","","","","","","","","",198500
"","","","",1082.0,"","","","",237200
"","","","","","","","","",268400
-118.14,"","","","","","","","",236400
"","","","","","","","","",197200
"","","","","","","","","",233300
"","","","","","","","","",214700
"","","","","","","","","",214700
"","","","","","","","","",163700
-118.11,"","","","","","","","",160300
-118.09,"","","","",481.0,"","","",199300
"","","",1036.0,226.0,"","","","",184200
"","","","","","","","","",182100
-118.1,"","",1179.0,"","",308.0,"","",176800
"","","","","","","","","",186600
"","","","","","","","","",170300
"","","","","","","","","<1H OCEAN",185000
"","","","","","","","","",170800
"","","","","","","","","",203700
"","","","","","","","","",183200
"","","","","","","","","",188500
"","","","","","","",2.6094,"",179400
"",34.06,"","","","","","","",171600
"","","","","",3273.0,"","","",185100
"","","","","","","","","",185600
"","","","","","","","","",178800
"","","","","","","","","<1H OCEAN",179200
"","","",1547.0,"","",410.0,"","",187500
-118.09,"","","","","","","","",199000
"","","","","","","",3.756,"",183300
"","","","","","","","","",152300
"","","","","","","","","",168500
-118.09,"","","","","","","","",272600
"","","","","","","","","<1H OCEAN",266700
"","","","","","","","","",258000
"","","","","","","","","",247600
"","","","","","","","","",254900
"","",36.0,"",364.0,"","","","",227300
"","","","","","","","","",220500
"","","","","","","","","",211500
"","","",818.0,"","","","","",203300
"","","","",464.0,"","","","",209300
"","","","","","","","","",198800
"",34.04,37.0,"","","","","","",243200
"","","","","","","","","",213700
"",34.04,"","","","","","","",211400
"","","","","","","","","",235300
"","","","","","","","","",246900
"","","","","","","","","",500001
"","","",4943.0,"","","","","",379300
"","","","","","","","","",500001
-117.97,"","","",667.0,"","","","",441900
"","","","","","","","","",282400
"","","","","","",700.0,"","",258800
"","","","","","","",10.4835,"",498600
"","","","","","","","","",401000
"","","",1755.0,"","","","","",296700
-118.0,"","","","","","","","",453800
"","","",4078.0,"","","","","",500001
"","","","","","","","","",375000
"","",10.0,"","",2975.0,"","","",403700
"","","","","","","","","",188800
"","","","","",1488.0,"","","",155100
"","",38.0,"","","","","","",171000
"","","","","","","","","",176800
"","","","",401.0,"","","","",158100
"",34.0,"","","","","","","",143800
"","","","","","","","","",150900
"","","","","","","",2.5969,"",150200
"","","","","","","","","",144200
"","","","","",890.0,"","","",176400
"","","","","","","","","",147600
"","","","","","","","","",150600
"","","","","","","","","",114100
"","","","","","","","","",149500
"","",36.0,1722.0,"","","","","",160600
"","","","","","","","","",162500
"","","","","","",272.0,"","",172600
"","","","","","","","","",175200
"","","","","","","","","",162500
-118.1,"","","","","","","","",190300
"","","","","","",270.0,"","",165800
"","","","","","","","","",157800
"","","",1270.0,"","","","","",160700
"","","","","","","","","",177900
"","","","","","",339.0,"","",170700
"","","","","","","","","",162000
"",33.99,"","","","","","","",163900
"","","",1165.0,"","","","","",166300
"","","","","","","","","",164900
"","","","","","","","","",163300
"","","","","","","","","",153300
"","","","",370.0,"","","","",169200
"","","","","","","","","",178000
"","","","","","",208.0,"","<1H OCEAN",186900
"","","","","","","","","",172600
"","","","","","","","","",177600
"","","","","","","","","",219800
"","","","","","","","","",167300
"","","","","","","","","",263400
"","","","","","","","","",198600
"","","","","","","","","",182400
-118.06,"","","","","","","","",186200
"","","","","","",292.0,"","",166100
"","","","","","",211.0,"","",174400
"","","","","","","","","",188000
"","","","","","","","","",163200
"","","","","","","","","",137500
"","","","","","","","","",155300
"","","","","","","","","",279200
"","","","","","","","","",243800
"","","","","","","","","",236800
"","","",2446.0,"","","","","",163300
"","","","","","","","","",165600
"","","","",831.0,"","","","",182100
"","","","","","","","","",197100
"","","","","","","","","",332700
"","","","","","","","","",238500
"","","","","","",306.0,"","",313800
"","","","","","","","","",290800
"","","","","","","","","",372600
"","","","","","","",5.3054,"",273500
"","","","","","","","","",244700
"","","","","","",404.0,"","",219700
"","","","","","","","","",232400
-118.03,33.97,"","","","","","","",224300
"","","","","","","","","",196200
"","","","","","","","","",167900
"","","","","","",680.0,"","",162500
"","","","","","","","","",177500
"","","","","","","","","",192000
"","","","","","","","","",168900
"","","","","","","","","",181200
"","","","","","","","","",171400
"","","","","","","","","",164600
"","","","","","","","","<1H OCEAN",173200
"","","","",321.0,"","","","",177800
"","","","","",1390.0,"","","",178500
"","","","","","","","","<1H OCEAN",154000
"","","","","","","","","",148800
"","","","","","","","","",160300
-118.04,"","","","","","","","",158200
"","","","","","","","","",172800
-118.05,"","",2854.0,"","","","","",154000
"","","","","","","","","",159200
"","","","","",2032.0,"","","",167800
"","","",1478.0,"","","","","",169800
"","","","","","","",3.9612,"",175800
"","",36.0,"","","","","","",170700
-118.08,"","","","","","","","",163200
"","","","","","","","","",155600
"","","","","","","","","",147100
-118.07,"","","",273.0,"",253.0,"","",156200
"","","","","","","","","",166700
"","","","","","","","","",161200
"","","","","","","","","",163300
"","","","","","","","","",169500
"","","","","","","","","",166000
"","","","","","","","","",164300
"","","","","",2010.0,"","","",163500
"","","","","","","","","",156700
"","","",1226.0,"","","","","",172200
"","",33.0,"","","","","","",152000
"","","","","","","","","",166600
-118.11,"","","","","","",3.3942,"",147200
"","","","","","","","","",169700
"","","","","","","","","",163200
"","","","",396.0,"","","","",166600
"","","","","","","","","",160100
"","","","","","","","","",162500
"","","","","","","","","",142500
"","","","","","","","","",192100
"","","","","","","","","",173100
"","","","","","","","","",160600
"","","","","","","","","",162800
-118.08,"","","","","","","","",165000
"","","","","","","","","",165400
"","","","","","","","","",163000
"","","","","","","","","",170800
"","","","","","","","","",183400
"","","","","",1205.0,"","","<1H OCEAN",183400
"","","","","","","","","",175400
"","","","","","","","","",171400
"","","","","","","","","",171900
"","","","","","","","","",173900
"","","","","","","","","",174000
"","","","","","",376.0,"","<1H OCEAN",170800
"","","","","","","","","",149000
"","","","","","","","","",161800
"","","","",203.0,"","","","",141500
"","","","","","","","","",150000
"","","","","","","","","",154700
"","","",3382.0,"","","","","",164700
"","","","","","","","","",164800
"","","","","",1307.0,"","","",158300
-118.03,"","","","","",394.0,"","",167000
"","","","","","","","","",151900
"","","","","","","","","",153500
"","","","","","","","","",144100
"","","","","","","","","",156200
"",33.93,"","",398.0,"","","","",193800
"","","","","","","","","",179500
"",33.94,"","","","","","","",179800
"","","","","","","","","",177200
"","",37.0,1328.0,"","","","","",164400
"","","","","","","","","",169000
"","","","","","","","","",181100
"","","","","","","","","",179800
"","","","","","","","","",179500
"","",37.0,"","","","","","",181000
"","","","","","","","","",192200
"","","","","","","","","",191800
"","",35.0,"","","","","","",173900
-117.98,"","","","","","","","",226200
"","","","","","","","","",232500
"","","","","","","","","<1H OCEAN",208100
"","","","","","",304.0,"","",214000
"","","","","","","","","",212300
"","","","","","","","","",214400
"","","","","","","","","",203700
"","","","","","","","","",188700
"","","","","","",247.0,"","",174800
-118.01,"","","","","","","","",174400
"","","","","","","","","",184700
"","","","","","","","","",175800
"","","","","",758.0,"","","",173900
"","","","","","","","","",189900
"","","","","","","","","",185000
"","","","","","","","","",174400
"",33.92,"","","","","","","",205100
"","",35.0,"","","","","","",187600
"","","","","","","","","",185300
"","","","",399.0,"","","","",289600
"","","","","","","","","",285200
"","","","","","","","","",210400
"","","","","","","","","",215400
"","","","","","","",5.3668,"",219800
"",33.92,"","","","","","","",222700
"","","","","","","","","",257200
"","","","","","","","","",202800
"","","","","","","","","",199700
"","","","","","","","","",200800
"","",34.0,"","","","","","",213300
"","","","","","","","","<1H OCEAN",209800
"","","","","","","","","",206300
"","","","","","","","","",201000
"","","","","","","","","",203400
"","","","","","","",4.2292,"",212800
"","","","","","","","","",188700
"","","","","","","","","",205200
"","","","","","","","","",202900
"","","","","","","","","",202900
"","",36.0,"","","",221.0,"","",198200
"",33.92,"","","","","","","",218700
"","","","","","","","","",221400
"","","","","","","","","",211700
"","","","","","","","","<1H OCEAN",216700
